iteration,training_MSE,testing_MSE,training_scores,testing_scores,time_elapsed
810,0.0798491774663,0.0818398844992,0.767649687221,0.772916666667,0.782199702
820,0.0797680417424,0.0813743860377,0.762287756926,0.777083333333,0.789838458
830,0.0797176454823,0.0818428091751,0.762287756926,0.770833333333,0.797580334
840,0.0803039067293,0.0814801356024,0.76854334227,0.772916666667,0.805287512
850,0.0796039363579,0.0817055089479,0.766756032172,0.775,0.813058223
860,0.0796289127976,0.0814491541432,0.764968722073,0.775,0.820762464
870,0.0795201434555,0.0816094119903,0.762287756926,0.775,0.828428589
880,0.0794600363077,0.0816136508551,0.763181411975,0.777083333333,0.836291673
890,0.0794600363077,0.0816136508551,0.763181411975,0.777083333333,0.844792046
900,0.0795002332621,0.0819905495162,0.763181411975,0.770833333333,0.852810538
910,0.0796984044776,0.0820774404693,0.76854334227,0.777083333333,0.861260085
920,0.0794513316713,0.0816541265676,0.764075067024,0.777083333333,0.873979615
930,0.0796800598172,0.0816232871087,0.762287756926,0.779166666667,0.88214277
940,0.0800418275226,0.0821669285639,0.75781948168,0.779166666667,0.890507279
950,0.0791079084579,0.0813875338213,0.762287756926,0.777083333333,0.899514464
960,0.0790317467068,0.081238269761,0.762287756926,0.777083333333,0.907333557
970,0.078959421478,0.0823688628607,0.762287756926,0.779166666667,0.91513799
980,0.0788865098969,0.0824666936472,0.759606791778,0.785416666667,0.922901369
990,0.0788143247503,0.0823760459406,0.760500446828,0.78125,0.930741968
1000,0.0786717639887,0.0821773057967,0.760500446828,0.777083333333,0.938349447
