iterations,fitness,time,fevals
0,0.0205282866833,3.665654194,1000
10,0.0230575626563,7.243426541,2100
20,0.023894451798,10.652765566,3200
30,0.0239113137728,14.112757893,4300
40,0.0251992179188,17.654920839,5400
50,0.0249237002338,20.962876531,6500
60,0.0254143214626,24.271944559,7600
70,0.0264440330416,27.595520845,8700
80,0.026216029605,31.180948075,9800
90,0.027785780837,34.506533017,10900
