iterations,fitness,time,fevals
0,0.0306705855019,0.00488675100002,681
10,0.0386981549371,0.00944898900002,1255
20,0.0417322751177,0.014522432,1835
30,0.0460392450723,0.018738653,2411
40,0.051150801917,0.023511531,2994
50,0.053321003906,0.029104976,3561
60,0.0515187938299,0.034364134,4146
70,0.0518736601598,0.038736747,4724
80,0.05895085021,0.045011962,5301
90,0.0555649532458,0.049755028,5891
100,0.0644169838332,0.054373469,6468
110,0.0624324213926,0.058942061,7041
120,0.0624533909835,0.062894372,7608
130,0.0627374931364,0.066944916,8173
140,0.0720639881045,0.071871253,8734
150,0.0703877598647,0.076389017,9309
160,0.0683096981835,0.081474678,9877
170,0.0733489135403,0.085396687,10456
180,0.0736553667266,0.089754638,11027
190,0.0802178862514,0.093623866,11594
200,0.0793337367426,0.097719861,12161
210,0.0805857630501,0.101767962,12742
220,0.072155453954,0.106247117,13307
230,0.0754540846679,0.110403225,13873
240,0.0720102028523,0.114415648,14463
250,0.0765939900578,0.119107886,15039
260,0.0745243226149,0.123200949,15615
270,0.0682126949206,0.127113184,16194
280,0.0634613757004,0.131221886,16778
290,0.0674913469427,0.135871116,17357
300,0.0703562597472,0.139830268,17943
310,0.0726057299488,0.145276608,18508
320,0.068199241436,0.149323731,19082
330,0.0683007066357,0.15344123,19664
340,0.0757940249645,0.16065284,20236
350,0.0752799066625,0.164735151,20814
360,0.0777013077718,0.169753368,21387
370,0.0748642101444,0.173798536,21963
380,0.0772774789366,0.177959042,22549
390,0.0807638712013,0.182476317,23135
400,0.0798161757399,0.186169603,23714
410,0.0873852556016,0.191566093,24292
420,0.078762558152,0.195635209,24868
430,0.0873565804188,0.199651542,25447
440,0.0859188639677,0.203278851,26019
450,0.0888927593143,0.207954472,26599
460,0.0864058843253,0.211963963,27167
470,0.0859741753767,0.215769168,27746
480,0.0817079926626,0.219840727,28311
490,0.0861565332073,0.223978263,28889
500,0.0780474317364,0.227869483,29468
510,0.0846070579958,0.231990403,30042
520,0.0960014596683,0.236283353,30611
530,0.0865674959742,0.239830512,31183
540,0.0884311565401,0.243432408,31753
550,0.0922208620826,0.24746829,32323
560,0.0983066349778,0.251018381,32914
570,0.0908405651102,0.254853887,33490
580,0.0891983383096,0.259228455,34074
590,0.0942725211038,0.263403623,34663
600,0.083064752762,0.26710815,35233
610,0.0871663273287,0.270810234,35805
620,0.0807454646482,0.275210704,36381
630,0.0800001913193,0.279340421,36969
640,0.0776693096381,0.284082998,37559
650,0.0813624505203,0.289366104,38133
660,0.0787087430558,0.29376071,38711
670,0.0738591149729,0.29917235,39283
680,0.073995724351,0.303885604,39850
690,0.0710270996923,0.308491827,40423
700,0.0828346943806,0.313095606,40997
710,0.0775474756409,0.317707204,41569
720,0.0865294257423,0.323168205,42153
730,0.0865568941214,0.327891722,42730
740,0.0839061705364,0.333065353,43314
750,0.0890887765741,0.337932066,43882
760,0.0934506023288,0.341544713,44447
770,0.096686440427,0.346622065,45024
780,0.0832769032408,0.351231709,45609
790,0.0869094896866,0.355998233,46178
800,0.0771780422484,0.360563403,46755
810,0.0807493086191,0.364013794,47337
820,0.0930672840441,0.36816306,47906
830,0.0852035279468,0.371958001,48481
840,0.0854957229064,0.377415092,49067
850,0.0854482427828,0.381952893,49645
860,0.083236968142,0.38632746,50222
870,0.0795619488801,0.391709287,50791
880,0.0859821517298,0.39551889,51381
890,0.0818152289595,0.399808419,51959
900,0.0862954134649,0.404025618,52526
910,0.0829721211061,0.408711014,53108
920,0.0869772762406,0.413560132,53684
930,0.0894403626807,0.418037332,54258
940,0.0781465168263,0.422196862,54838
950,0.0902210685801,0.425756238,55429
960,0.0869051359619,0.431150284,56003
970,0.0834268348282,0.434878759,56571
980,0.0898044611651,0.442777026,57140
990,0.08789309395,0.448369983,57710
1000,0.0958441274249,0.452385338,58287
