iterations,fitness,time,fevals
0,13.0,5.42479999979e-05,11
10,14.0,8.55259999959e-05,21
20,15.0,0.000126577999996,31
30,13.0,0.000170562999994,41
40,18.0,0.000209171999995,51
50,18.0,0.000242893999996,61
60,18.0,0.000282969999997,71
70,17.0,0.000328909999997,81
80,17.0,0.000372406999997,91
90,17.0,0.000405639999997,101
100,18.0,0.000447180999998,111
110,20.0,0.000495564999998,121
120,20.0,0.000539549999999,131
130,20.0,0.000571316999999,141
140,20.0,0.000606993999998,151
150,21.0,0.000656355,161
160,21.0,0.000698874000001,171
170,22.0,0.000771206000003,181
180,23.0,0.000816169000004,191
190,23.0,0.000863576000004,201
200,23.0,0.000904140000003,211
210,25.0,0.000945193000003,221
220,25.0,0.000992600000004,231
230,30.0,0.001037563,241
240,30.0,0.00108301500001,251
250,30.0,0.001125534,261
260,30.0,0.001168542,271
270,30.0,0.001213016,281
280,30.0,0.001260911,291
290,30.0,0.001301475,301
300,30.0,0.00134937,311
310,34.0,0.001406062,321
320,34.0,0.001446138,331
330,34.0,0.001490123,341
340,34.0,0.00153362,351
350,36.0,0.001568808,361
360,36.0,0.001610838,371
370,36.0,0.001654334,381
380,36.0,0.00170174,391
390,37.0,0.001739372,401
400,37.0,0.001773582,411
410,37.0,0.001813169,421
420,39.0,0.001844448,431
430,40.0,0.001880614,441
440,40.0,0.001920689,451
450,40.0,0.001965163,461
460,40.0,0.002005239,471
470,40.0,0.002045803,481
480,40.0,0.002085389,491
490,41.0,0.002137194,501
500,41.0,0.002187044,511
510,41.0,0.002237383,521
520,41.0,0.002277459,531
530,41.0,0.002333174,541
540,41.0,0.002398174,551
550,42.0,0.002449001,561
560,42.0,0.00253403899999,571
570,42.0,0.00257753599999,581
580,42.0,0.00262005499999,591
590,42.0,0.00269091999999,601
600,43.0,0.00272317599999,611
610,43.0,0.00276667199999,621
620,43.0,0.002799905,631
630,43.0,0.002842913,641
640,43.0,0.002922086,651
650,43.0,0.003007124,661
660,43.0,0.00307701200001,671
670,43.0,0.00311659800001,681
680,43.0,0.00315814,691
690,43.0,0.003191373,701
700,43.0,0.003224607,711
710,43.0,0.003266637,721
720,44.0,0.003307201,731
730,44.0,0.003363405,741
740,44.0,0.003412278,751
750,44.0,0.00345382,761
760,44.0,0.00349047400001,771
770,44.0,0.00352957200001,781
780,46.0,0.00358382000001,791
790,46.0,0.00362242900001,801
800,46.0,0.00378761800001,811
810,46.0,0.00383013700001,821
820,46.0,0.00387803200001,831
830,47.0,0.00391859600001,841
840,47.0,0.00396698000001,851
850,47.0,0.00401536400001,861
860,47.0,0.00406228200001,871
870,47.0,0.00410528900001,881
880,48.0,0.00414683000001,891
890,54.0,0.00418837200001,901
900,54.0,0.00424604100001,911
910,55.0,0.00428611700001,921
920,55.0,0.00431983800001,931
930,56.0,0.00438190600001,941
940,57.0,0.00445668000001,951
950,57.0,0.00449968700001,961
960,57.0,0.00454807100001,971
970,57.0,0.00458814600001,981
980,58.0,0.00463115300001,991
990,59.0,0.004675627,1001
1000,59.0,0.004716679,1011
