iterations,fitness,time,fevals
0,22.0,0.001537525,550
10,23.0,0.00258095,997
20,23.0,0.003700616,1453
30,23.0,0.004928779,1902
40,23.0,0.00580652800001,2358
50,22.0,0.00674634400001,2819
60,22.0,0.00776924300001,3267
70,22.0,0.00893533800001,3712
80,22.0,0.0101982,4182
90,22.0,0.011144369,4635
100,23.0,0.012165313,5086
110,23.0,0.013200919,5546
120,23.0,0.014407089,6001
130,25.0,0.015629388,6444
140,24.0,0.016597061,6907
150,27.0,0.017456726,7359
160,27.0,0.018680491,7815
170,26.0,0.019673579,8260
180,29.0,0.020592869,8714
190,29.0,0.021770694,9156
200,29.0,0.022726149,9605
210,30.0,0.023762244,10049
220,30.0,0.024584766,10497
230,30.0,0.025786538,10945
240,31.0,0.027001505,11389
250,33.0,0.028225758,11827
260,32.0,0.029816066,12286
270,39.0,0.030991447,12748
280,32.0,0.032206904,13193
290,33.0,0.033021118,13631
300,34.0,0.034063078,14082
310,36.0,0.03519594,14537
320,36.0,0.03605756,15006
330,36.0,0.037149858,15463
340,36.0,0.038111178,15933
350,36.0,0.039055393,16383
360,37.0,0.040267429,16832
370,37.0,0.04110168,17284
380,37.0,0.042851312,17744
390,39.0,0.044005678,18199
400,39.0,0.045568128,18659
410,39.0,0.046719073,19123
420,38.0,0.047699942,19568
430,39.0,0.048784909,20030
440,39.0,0.050013561,20490
450,41.0,0.051124919,20947
460,40.0,0.05251876,21407
470,41.0,0.053848089,21859
480,41.0,0.055116816,22312
490,40.0,0.056147046,22778
500,41.0,0.057682128,23237
510,40.0,0.058792997,23699
520,43.0,0.0599473620001,24143
530,42.0,0.0608084940001,24610
540,41.0,0.0616144000001,25052
550,43.0,0.0626143290001,25509
560,46.0,0.0639671160001,25973
570,46.0,0.0650217820001,26433
580,46.0,0.0664234430001,26876
590,48.0,0.0679443520001,27345
600,46.0,0.0696343590001,27800
610,50.0,0.0706792510001,28258
620,50.0,0.0719059480001,28713
630,50.0,0.07285896,29178
640,49.0,0.0741012960001,29634
650,51.0,0.075217542,30081
660,52.0,0.076142697,30553
670,52.0,0.077304882,31010
680,51.0,0.078122028,31469
690,52.0,0.079279326,31931
700,53.0,0.0804449330001,32374
710,52.0,0.0815474940001,32837
720,52.0,0.0830571620001,33297
730,52.0,0.083994045,33734
740,53.0,0.085002772,34187
750,53.0,0.08586146,34646
760,53.0,0.086754847,35087
770,53.0,0.087944889,35543
780,57.0,0.089092901,35997
790,55.0,0.089933507,36460
800,57.0,0.090883586,36933
810,56.0,0.091676296,37385
820,57.0,0.092641037,37859
830,57.0,0.093485551,38311
840,58.0,0.094442961,38762
850,57.0,0.095346123,39220
860,56.0,0.096453571,39674
870,57.0,0.097412447,40127
880,56.0,0.098207113,40585
890,59.0,0.099005688,41052
900,60.0,0.100123888,41502
910,59.0,0.100885808,41945
920,60.0,0.10210322,42383
930,59.0,0.103067472,42840
940,60.0,0.103963303,43285
950,62.0,0.105118157,43749
960,61.0,0.106124439,44193
970,65.0,0.106925946,44651
980,61.0,0.107697152,45120
990,61.0,0.10881242,45565
1000,61.0,0.109821146,46033
