iterations,fitness,time,fevals
0,26.0,0.000682257999998,280
10,26.0,0.001473991,465
20,26.0,0.002195348,648
30,27.0,0.002882005,835
40,27.0,0.00368351200001,1026
50,27.0,0.00459449300001,1209
60,27.0,0.00532611200001,1396
70,27.0,0.00602058900001,1585
80,27.0,0.00732548200001,1773
90,27.0,0.008068342,1956
100,27.0,0.008822443,2140
110,27.0,0.009487596,2325
120,27.0,0.010156659,2511
130,28.0,0.010819368,2693
140,28.0,0.011523131,2884
150,27.0,0.012312908,3073
160,27.0,0.013075807,3261
170,27.0,0.013847014,3451
180,27.0,0.014405625,3633
190,27.0,0.014954462,3812
200,28.0,0.015696834,3999
210,27.0,0.016259355,4186
220,27.0,0.016848756,4376
230,27.0,0.017631692,4566
240,27.0,0.01819519,4753
250,27.0,0.018824666,4929
260,27.0,0.019687753,5115
270,27.0,0.02043208,5299
280,28.0,0.021165166,5488
290,27.0,0.021917801,5676
300,27.0,0.022598105,5860
310,28.0,0.023240777,6044
320,28.0,0.023830178,6231
330,28.0,0.024451834,6421
340,28.0,0.025019243,6608
350,28.0,0.025764547,6793
360,29.0,0.026480039,6982
370,29.0,0.027236095,7168
380,29.0,0.027954031,7344
390,29.0,0.028531214,7530
400,28.0,0.029215427,7715
410,28.0,0.029896708,7900
420,28.0,0.030609268,8087
430,29.0,0.03137852,8267
440,28.0,0.032145816,8460
450,28.0,0.032825142,8652
460,28.0,0.03349616,8839
470,28.0,0.034215562,9027
480,30.0,0.034979926,9216
490,31.0,0.035650456,9401
500,31.0,0.036435346,9589
510,30.0,0.037159634,9770
520,30.0,0.037949412,9951
530,30.0,0.038818852,10137
540,32.0,0.03940581,10327
550,33.0,0.040146716,10519
560,32.0,0.040829952,10704
570,33.0,0.041423263,10891
580,35.0,0.042278041,11075
590,34.0,0.042922668,11262
600,34.0,0.043740791,11452
610,34.0,0.044435268,11640
620,34.0,0.044949894,11826
630,35.0,0.045683957,12015
640,36.0,0.046457118,12204
650,35.0,0.047114941,12392
660,35.0,0.047728289,12576
670,35.0,0.048491676,12757
680,37.0,0.049258972,12936
690,36.0,0.049907997,13122
700,37.0,0.05061127,13311
710,37.0,0.051307702,13503
720,37.0,0.052186916,13691
730,37.0,0.052789512,13882
740,37.0,0.0533838,14072
750,37.0,0.054065081,14258
760,37.0,0.054587527,14448
770,37.0,0.055428132,14636
780,37.0,0.056097684,14826
790,37.0,0.057122049,15012
800,37.0,0.057997843,15200
810,37.0,0.058518334,15388
820,37.0,0.059226495,15575
830,37.0,0.059926348,15761
840,37.0,0.06058808,15945
850,37.0,0.061264474,16133
860,37.0,0.061792296,16316
870,37.0,0.062396847,16501
880,37.0,0.063306362,16692
890,37.0,0.063992042,16873
900,37.0,0.064692872,17056
910,37.0,0.065380506,17244
920,37.0,0.06600705,17426
930,37.0,0.066890663,17608
940,37.0,0.067935066,17794
950,36.0,0.06871116,17982
960,37.0,0.069414434,18172
970,37.0,0.070593236,18358
980,38.0,0.071281848,18546
990,37.0,0.072048167,18729
1000,37.0,0.073020239,18911
