iterations,fitness,time,fevals
0,22.0,0.001199817,572
10,22.0,0.002436289,1064
20,23.0,0.003796407,1541
30,29.0,0.00475968200001,2028
40,31.0,0.00618382300001,2506
50,31.0,0.00720818900001,2988
60,31.0,0.00849842000001,3465
70,32.0,0.00939913900001,3947
80,33.0,0.010958657,4423
90,33.0,0.011815879,4911
100,36.0,0.012783063,5402
110,36.0,0.013940361,5881
120,38.0,0.015566345,6372
130,36.0,0.016856576,6854
140,38.0,0.017905377,7338
150,38.0,0.018745005,7812
160,39.0,0.01998392,8292
170,39.0,0.021124112,8777
180,39.0,0.022056108,9261
190,39.0,0.02300912,9745
200,39.0,0.024068673,10223
210,39.0,0.025124317,10715
220,45.0,0.026155036,11201
230,45.0,0.027096807,11683
240,45.0,0.027875344,12170
250,45.0,0.028805875,12642
260,45.0,0.029884,13120
270,46.0,0.03063468,13611
280,46.0,0.031855513,14085
290,47.0,0.032629163,14576
300,47.0,0.033590972,15064
310,46.0,0.034745826,15552
320,45.0,0.035561507,16040
330,46.0,0.036836588,16521
340,46.0,0.038166895,17001
350,45.0,0.039323704,17486
360,47.0,0.040406716,17971
370,46.0,0.041629503,18455
380,47.0,0.047043586,18944
390,47.0,0.048086522,19413
400,47.0,0.048886563,19901
410,47.0,0.049930477,20385
420,47.0,0.050891797,20882
430,48.0,0.051929847,21364
440,47.0,0.05290534,21834
450,49.0,0.05421121,22323
460,49.0,0.055140763,22778
470,49.0,0.056203249,23253
480,49.0,0.057544307,23734
490,49.0,0.059319352,24210
500,51.0,0.060202476,24702
510,50.0,0.061486842,25196
520,50.0,0.062773163,25688
530,50.0,0.063809746,26171
540,50.0,0.065243174,26655
550,50.0,0.066274382,27120
560,50.0,0.067522583,27592
570,50.0,0.069151011,28072
580,50.0,0.06993639,28549
590,50.0,0.070909439,29039
600,49.0,0.071659142,29523
610,50.0,0.072599447,29999
620,51.0,0.07350603,30469
630,52.0,0.0743828,30936
640,50.0,0.075405699,31412
650,51.0,0.076987698,31906
660,51.0,0.077768679,32387
670,51.0,0.079161053,32871
680,52.0,0.080113575,33353
690,52.0,0.081095421,33842
700,52.0,0.081944335,34325
710,53.0,0.082789339,34792
720,53.0,0.083768253,35274
730,54.0,0.084671904,35767
740,52.0,0.085631269,36250
750,51.0,0.086593078,36735
760,53.0,0.087428307,37221
770,54.0,0.088320717,37698
780,53.0,0.089124179,38189
790,54.0,0.089900762,38669
800,53.0,0.090971556,39146
810,53.0,0.091922124,39634
820,52.0,0.093050099,40117
830,51.0,0.094100855,40595
840,52.0,0.095403304,41085
850,53.0,0.096618271,41563
860,53.0,0.097777524,42057
870,54.0,0.099982158,42547
880,54.0,0.101213253,43038
890,54.0,0.10226743,43530
900,54.0,0.103844542,44010
910,53.0,0.105171916,44484
920,53.0,0.106334101,44974
930,54.0,0.10726903,45445
940,55.0,0.10815753,45917
950,55.0,0.109220993,46400
960,55.0,0.110012726,46883
970,54.0,0.111097694,47364
980,54.0,0.112188037,47857
990,54.0,0.112993942,48331
1000,54.0,0.114266579,48809
