iterations,fitness,time,fevals
0,0.0375483573723,0.00923297200001,726
10,0.0463100746225,0.017693272,1341
20,0.0514926923319,0.025894059,1963
30,0.0556168344673,0.033308978,2602
40,0.0591417366362,0.04151172,3243
50,0.0643073452,0.051693794,3870
60,0.0667326772634,0.058210927,4497
70,0.0711820742075,0.066887732,5135
80,0.0686323982709,0.075822094,5761
90,0.0696157023216,0.084429011,6399
100,0.0772381536095,0.090901182,7024
110,0.0744410925987,0.097117262,7653
120,0.0815041469228,0.107912196,8280
130,0.0825360496621,0.11536377,8913
140,0.0839419775587,0.123768844,9543
150,0.0822085439867,0.129633042,10170
160,0.0819311268303,0.136972698,10796
170,0.07265849477,0.145213072,11435
180,0.0764261352455,0.151146669,12057
190,0.0727564449682,0.158571362,12694
200,0.0713783573276,0.165345076,13322
210,0.0750512810891,0.173702255,13963
220,0.0824909040223,0.179573784,14593
230,0.0858883634377,0.185668171,15235
240,0.0818224341572,0.191271391,15854
250,0.0877908120563,0.197174687,16485
260,0.0878290533062,0.203516857,17120
270,0.0871204854335,0.210158126,17763
280,0.0895809796672,0.217255863,18388
290,0.087386504372,0.223822358,19020
300,0.0835766740088,0.230666448,19646
310,0.0893467106289,0.238473812,20284
320,0.0877746808065,0.246764035,20917
330,0.0843246046529,0.253904291,21561
340,0.0861574837515,0.259941986,22191
350,0.082242050899,0.267256229,22818
360,0.0917081820997,0.273153171,23451
370,0.0860484048987,0.278621503,24071
380,0.0876724800617,0.28411085,24706
390,0.0875402159958,0.29419469,25344
400,0.0878602470704,0.299787647,25977
410,0.0897086442316,0.305490078,26612
420,0.0911137325398,0.313210449,27251
430,0.0882493502292,0.318518479,27894
440,0.0918082948674,0.324797115,28527
450,0.0940477648508,0.330701877,29158
460,0.0916231391906,0.335800245,29780
470,0.0959848814523,0.341116584,30401
480,0.0873189874093,0.348949851,31033
490,0.0900153874305,0.354048708,31677
500,0.0906279871125,0.359524371,32310
510,0.0889922127058,0.365369509,32935
520,0.0954711089587,0.37122882,33564
530,0.0879647145776,0.377093018,34194
540,0.0887047011251,0.383085262,34820
550,0.0940580246265,0.388846828,35464
560,0.0909067525856,0.394764297,36104
570,0.0898960715786,0.400576201,36739
580,0.0957251606563,0.40643991,37353
590,0.0945887287204,0.413897837,37994
600,0.0947356477051,0.420183804,38631
610,0.0967162030755,0.425668753,39260
620,0.0967765188356,0.433231755,39897
630,0.0879453883842,0.439539226,40525
640,0.0890647017332,0.446426324,41158
650,0.0949235564702,0.451756347,41779
660,0.0863127904027,0.457480771,42401
670,0.089217561822,0.463038539,43039
680,0.089575491287,0.468174539,43668
690,0.0966460375115,0.475680361,44298
700,0.0913179161355,0.480803653,44935
710,0.0933624908188,0.488478573,45572
720,0.0939042998569,0.493639986,46201
730,0.091235772856,0.500683475,46836
740,0.0940818644755,0.505942145,47471
750,0.0880186883778,0.511280965,48111
760,0.0906933199542,0.517607007,48743
770,0.0899048076559,0.523149625,49369
780,0.092435518934,0.529242057,50002
790,0.0898000142649,0.534496328,50635
800,0.0898511682314,0.540504699,51265
810,0.09429243802,0.545482841,51897
820,0.0870936130814,0.551451626,52533
830,0.0857506182471,0.557157478,53160
840,0.0838260838283,0.56234626,53794
850,0.088022133386,0.567738839,54423
860,0.0830563767287,0.574117664,55052
870,0.083122680386,0.58031957,55694
880,0.0828752252656,0.585925722,56322
890,0.0903909287124,0.594356209,56948
900,0.0863925047827,0.600965711,57565
910,0.0834352863555,0.609094167,58200
920,0.0907388229896,0.616748561,58824
930,0.0850820926844,0.622625954,59440
940,0.0886049913058,0.627992632,60068
950,0.0857337685472,0.633538183,60704
960,0.0845368684541,0.638932718,61333
970,0.0873676639009,0.644027176,61959
980,0.0924220581133,0.649284868,62596
990,0.0911177392431,0.656473019,63217
1000,0.0899033082841,0.662885077,63855
