iterations,fitness,time,fevals
0,24.0,0.001178313,432
10,24.0,0.002104445,770
20,26.0,0.002974862,1098
30,26.0,0.003955731,1433
40,28.0,0.00498693800001,1755
50,28.0,0.00598149100001,2095
60,28.0,0.006923262,2434
70,29.0,0.008103042,2770
80,29.0,0.009173836,3097
90,29.0,0.009975832,3432
100,30.0,0.010706963,3766
110,35.0,0.011740126,4108
120,35.0,0.012718063,4434
130,35.0,0.013505886,4769
140,35.0,0.014390965,5106
150,35.0,0.01540018,5434
160,35.0,0.016621989,5766
170,34.0,0.017548121,6106
180,35.0,0.01820741,6444
190,35.0,0.019186813,6779
200,35.0,0.020138848,7108
210,35.0,0.021107498,7451
220,35.0,0.021748704,7785
230,35.0,0.022553144,8123
240,35.0,0.023814052,8462
250,35.0,0.024747515,8795
260,35.0,0.025643346,9140
270,35.0,0.02648053,9484
280,34.0,0.027152037,9824
290,35.0,0.028006326,10162
300,36.0,0.028640689,10493
310,40.0,0.030135696,10828
320,37.0,0.031112167,11168
330,38.0,0.031946419,11500
340,38.0,0.032901875,11813
350,39.0,0.033832894,12155
360,39.0,0.034495604,12503
370,40.0,0.035230645,12837
380,41.0,0.036159709,13169
390,40.0,0.037437233,13500
400,41.0,0.038120469,13836
410,41.0,0.038952766,14174
420,41.0,0.039810476,14510
430,42.0,0.040674051,14847
440,42.0,0.041464318,15185
450,42.0,0.042345487,15523
460,42.0,0.043216393,15861
470,42.0,0.043927975,16189
480,42.0,0.04528956,16529
490,42.0,0.046383324,16867
500,43.0,0.047434569,17205
510,43.0,0.05075447,17539
520,43.0,0.051940115,17872
530,43.0,0.052890683,18204
540,43.0,0.053813883,18537
550,44.0,0.054847045,18866
560,43.0,0.062023956,19207
570,43.0,0.062694974,19537
580,44.0,0.063659715,19874
590,45.0,0.064706073,20207
600,45.0,0.065794461,20545
610,46.0,0.066716683,20883
620,46.0,0.067903793,21217
630,46.0,0.068882707,21556
640,46.0,0.069811771,21884
650,45.0,0.070947077,22219
660,45.0,0.072242684,22554
670,46.0,0.073223552,22883
680,46.0,0.074191226,23218
690,46.0,0.075236607,23552
700,46.0,0.076291761,23880
710,46.0,0.077658233,24209
720,47.0,0.078792073,24536
730,47.0,0.079875085,24876
740,46.0,0.08080366,25203
750,46.0,0.081706334,25541
760,46.0,0.082526901,25878
770,46.0,0.083698861,26206
780,46.0,0.084601045,26540
790,46.0,0.085519358,26876
800,46.0,0.087060793,27217
810,47.0,0.088282603,27548
820,46.0,0.088904748,27881
830,46.0,0.08957772,28213
840,46.0,0.090502386,28546
850,47.0,0.091304871,28883
860,47.0,0.091998859,29223
870,47.0,0.092795479,29549
880,48.0,0.093573527,29872
890,48.0,0.094511877,30202
900,48.0,0.095296768,30543
910,47.0,0.096060155,30873
920,48.0,0.097011701,31210
930,48.0,0.098047796,31545
940,48.0,0.099054567,31891
950,48.0,0.099710923,32222
960,48.0,0.100377054,32556
970,49.0,0.101182471,32893
980,48.0,0.102116911,33224
990,49.0,0.103105111,33560
1000,48.0,0.104227221,33887
