iterations,fitness,time,fevals
0,24.0,0.167403092,1000
10,24.0,0.310062092,2100
20,29.0,0.42838313,3200
30,31.0,0.545230177,4300
40,31.0,0.656340094,5400
50,31.0,0.764649623,6500
60,32.0,0.868003002,7600
70,31.0,0.982114661,8700
80,33.0,1.086773422,9800
90,30.0,1.215013112,10900
100,31.0,1.365310867,12000
110,31.0,1.483454987,13100
120,31.0,1.602440689,14200
130,35.0,1.71390884,15300
140,31.0,1.850854657,16400
150,31.0,1.96380804,17500
160,31.0,2.062896326,18600
170,31.0,2.173449586,19700
180,31.0,2.272366329,20800
190,32.0,2.370907244,21900
200,31.0,2.470258463,23000
210,31.0,2.587541451,24100
220,31.0,2.690064489,25200
230,31.0,2.807740411,26300
240,31.0,2.90932461,27400
250,31.0,3.012198551,28500
260,31.0,3.116340241,29600
270,31.0,3.234954025,30700
280,32.0,3.368261782,31800
290,31.0,3.474957544,32900
300,31.0,3.601364519,34000
310,31.0,3.749173692,35100
320,31.0,3.907218698,36200
330,31.0,4.02935667,37300
340,31.0,4.138823008,38400
350,32.0,4.264253024,39500
360,33.0,4.367429973,40600
370,31.0,4.50267552,41700
380,31.0,4.657729047,42800
390,31.0,4.766180306,43900
400,32.0,4.875448711,45000
410,37.0,4.982797408,46100
420,39.0,5.087038309,47200
430,37.0,5.194465691,48300
440,38.0,5.303506839,49400
450,38.0,5.40801263,50500
460,39.0,5.510200403,51600
470,39.0,5.613714084,52700
480,38.0,5.711949547,53800
490,39.0,5.805680441,54900
500,40.0,5.904978878,56000
510,38.0,6.003263213,57100
520,39.0,6.10234319,58200
530,39.0,6.202524751,59300
540,39.0,6.301614991,60400
550,39.0,6.401270197,61500
560,39.0,6.508180998,62600
570,40.0,6.61250596,63700
580,39.0,6.726775476,64800
590,39.0,6.840376418,65900
600,39.0,6.961662055,67000
610,40.0,7.072062833,68100
620,39.0,7.174666021,69200
630,40.0,7.275332396,70300
640,39.0,7.372863607,71400
650,39.0,7.472380015,72500
660,39.0,7.57197804,73600
670,39.0,7.677502331,74700
680,39.0,7.773802936,75800
690,39.0,7.873426863,76900
700,39.0,7.972308418,78000
710,39.0,8.076833757,79100
720,38.0,8.175668395,80200
730,39.0,8.273536337,81300
740,39.0,8.370432207,82400
750,39.0,8.48142092,83500
760,39.0,8.615844433,84600
770,39.0,8.772519057,85700
780,39.0,8.898802385,86800
790,39.0,9.021056184,87900
800,39.0,9.157533315,89000
810,39.0,9.274445851,90100
820,39.0,9.40224911,91200
830,39.0,9.515994714,92300
840,39.0,9.619791365,93400
850,39.0,9.717762916,94500
860,39.0,9.823156718,95600
870,39.0,9.9243949,96700
880,39.0,10.048208217,97800
890,39.0,10.168809152,98900
900,39.0,10.354705558,100000
910,40.0,10.524624601,101100
920,39.0,10.688568505,102200
930,39.0,10.840259612,103300
940,40.0,10.975338015,104400
950,39.0,11.117889496,105500
960,38.0,11.229589302,106600
970,39.0,11.326064869,107700
980,39.0,11.421848404,108800
990,39.0,11.520759771,109900
1000,39.0,11.619773282,111000
