iterations,fitness,time,fevals
0,0.0210061306549,3.642144618,1000
10,0.0211454866089,7.24142375,2100
20,0.0215702156253,10.860379396,3200
30,0.0206397169499,14.32590701,4300
40,0.020877452468,17.908807049,5400
50,0.0216959628572,21.517204792,6500
60,0.0219892530087,24.985328019,7600
70,0.0197154016122,28.518658257,8700
80,0.0220423229113,32.178699945,9800
90,0.0210778889239,35.668168189,10900
100,0.0193412573711,39.206591908,12000
110,0.0205249197273,42.834317705,13100
120,0.0204019641858,46.324539073,14200
130,0.0201849805223,49.956844701,15300
140,0.0187953568027,53.547532555,16400
150,0.0209308686847,57.032125778,17500
160,0.0211516853674,60.620536179,18600
170,0.020560178386,64.227570871,19700
180,0.0209106086937,67.690858663,20800
190,0.0201880157794,71.347812593,21900
200,0.0209342262087,74.925108434,23000
210,0.0209257451053,78.378670132,24100
220,0.0194817827993,81.858130776,25200
230,0.0194907421396,85.393950085,26300
240,0.0201925942484,88.967998356,27400
250,0.0211119646783,92.447542572,28500
260,0.0209911029109,95.891782349,29600
270,0.0212960025199,99.457961188,30700
280,0.0214317539383,103.102316794,31800
290,0.0211333653477,106.63830569,32900
300,0.0210327640328,110.244206543,34000
310,0.020434168432,113.886250973,35100
320,0.0219019494444,117.444202144,36200
330,0.020431525775,120.927484121,37300
340,0.0195080037068,124.504388495,38400
350,0.0204872906055,128.09647801,39500
360,0.0198287689831,131.603818399,40600
370,0.0210308185636,135.154391794,41700
380,0.0208768595708,138.682058211,42800
390,0.0203762807134,142.301963448,43900
400,0.0204779541092,145.806236606,45000
410,0.0200415011129,149.354127396,46100
420,0.0217741237469,152.945130966,47200
430,0.0212659043453,156.433639845,48300
440,0.0188537861683,160.119819955,49400
450,0.0205236468908,163.753476416,50500
460,0.0215719721673,167.236581963,51600
470,0.0207723254774,170.828361627,52700
480,0.0194414986337,174.393843057,53800
490,0.0205237400668,177.930977522,54900
500,0.0206651359504,181.63591681,56000
510,0.0208298799017,185.285866349,57100
520,0.0202805319726,188.744847506,58200
530,0.0208805539975,192.326102012,59300
540,0.0198645413231,195.90304695,60400
550,0.0205060244689,199.372781011,61500
560,0.0206920822254,202.980672925,62600
570,0.0198371508486,206.55751572,63700
580,0.0203131801564,210.019918923,64800
590,0.0201234602418,213.593736028,65900
600,0.0206999608231,217.216188005,67000
610,0.0204907641733,220.795949948,68100
620,0.0204082016211,224.40804391,69200
630,0.0206123018568,227.923246889,70300
640,0.0213915003343,231.46522021,71400
650,0.0212567980832,235.035731586,72500
660,0.0207496018665,238.578647655,73600
670,0.0200642532155,242.223631271,74700
680,0.0211595353026,245.847757127,75800
690,0.0206136663414,249.366552716,76900
700,0.0194958375663,252.983998205,78000
710,0.0209767439027,256.577473252,79100
720,0.0203941674771,260.215776011,80200
730,0.0222293424157,263.807432027,81300
740,0.0211803311419,267.248523445,82400
750,0.021099223653,270.871028693,83500
760,0.0206158453717,274.560930924,84600
770,0.0196933890798,278.026244478,85700
780,0.0204575449569,281.601573695,86800
790,0.020534716201,285.278484666,87900
800,0.0213572077268,288.793055725,89000
810,0.019720816912,292.25163564,90100
820,0.0216691189554,295.84219105,91200
830,0.0216925086877,299.409249592,92300
840,0.0211010225028,302.896661775,93400
850,0.021045189281,306.361392769,94500
860,0.0209871898693,309.803253439,95600
870,0.0211566448041,313.307523664,96700
880,0.0205494247785,316.940857567,97800
890,0.0214241810967,320.564436541,98900
900,0.0217253843558,324.06256253,100000
910,0.0211342537315,327.552017579,101100
920,0.0200163754058,331.198332478,102200
930,0.0197108557839,334.763702479,103300
940,0.0205382739064,338.240415518,104400
950,0.0189872283304,341.808053197,105500
960,0.019989539821,345.393116328,106600
970,0.0207417555213,348.887342788,107700
980,0.0204818640146,352.543039232,108800
990,0.0205207560205,356.154406461,109900
1000,0.0224840826662,359.682995588,111000
