iterations,fitness,time,fevals
0,0.0205400731892,3.641367059,1000
10,0.0224162528878,7.242295146,2100
20,0.0234190064248,10.591255753,3200
30,0.0231824556255,14.07570578,4300
40,0.0248534440079,17.48830215,5400
50,0.0263080025881,20.857068781,6500
60,0.0257890768176,24.155828644,7600
70,0.0258468857424,27.470444177,8700
80,0.0250730261611,30.838228474,9800
90,0.0270214691847,34.243530151,10900
100,0.0266123425636,37.535106261,12000
110,0.0269406373303,40.945659765,13100
120,0.0254534554063,44.348411769,14200
130,0.0254403249763,47.663753546,15300
140,0.0241681263858,50.970588106,16400
150,0.0245858965595,54.290311293,17500
160,0.0265519171146,57.626255715,18600
170,0.0258227463586,60.920155708,19700
180,0.0270502094375,64.197778751,20800
190,0.0266995370249,67.470712976,21900
200,0.0264208542193,70.740047261,23000
210,0.0286459882515,74.05855548,24100
220,0.0277729107573,77.468122251,25200
230,0.0285112617232,80.829160203,26300
240,0.02803774337,84.12356798,27400
250,0.0272220791682,87.490262911,28500
260,0.0278423305903,90.828098695,29600
270,0.0282424105596,94.231550552,30700
280,0.0296979943768,97.665768069,31800
290,0.0293747658494,100.940723167,32900
300,0.0273049422717,104.34725936,34000
310,0.030310212391,107.78399918,35100
320,0.0297492193849,111.115397981,36200
330,0.0304564450366,114.543936036,37300
340,0.0306714954193,117.922850531,38400
350,0.0296072300899,121.219959485,39500
360,0.0303529501681,124.671364444,40600
370,0.0296338601268,128.016696764,41700
380,0.0311201093831,131.324042529,42800
390,0.0294768583397,134.806851421,43900
400,0.0312238869439,138.324995541,45000
410,0.0308486121965,141.623989991,46100
420,0.0306753211044,145.166148538,47200
430,0.0309568289515,148.609787674,48300
440,0.0308211634708,151.936391116,49400
450,0.0312682165375,155.325008736,50500
460,0.0309375240609,158.747516916,51600
470,0.0296800986465,162.065667878,52700
480,0.0309844304553,165.403633662,53800
490,0.0292655124268,168.808794587,54900
500,0.0293979737358,172.261094889,56000
510,0.0304897403073,175.670066883,57100
520,0.0330468869738,179.146489131,58200
530,0.0329235007548,182.590500675,59300
540,0.0334819194961,185.908308064,60400
550,0.0324530036655,189.329183906,61500
560,0.0316675365771,192.750264523,62600
570,0.0324856706028,196.087861809,63700
580,0.0305112677681,199.52890973,64800
590,0.0323797943763,202.939655791,65900
600,0.0320496924638,206.229565353,67000
610,0.0314936300835,209.587242351,68100
620,0.0332532027259,213.046021176,69200
630,0.0339000743557,216.441576232,70300
640,0.0332999655027,219.722540679,71400
650,0.0336707454046,223.13114222,72500
660,0.0326682075748,226.546498414,73600
670,0.0328516961821,229.868340707,74700
680,0.0336058988339,233.291662613,75800
690,0.0332823919963,236.740058499,76900
700,0.0328499011151,240.019730761,78000
710,0.034159385528,243.59126357,79100
720,0.0337975911622,247.352042499,80200
730,0.0335192420665,251.194202757,81300
740,0.0339000812083,254.643539436,82400
750,0.0344580923771,258.122976133,83500
760,0.0347081888483,261.435578612,84600
770,0.0335202028971,264.87228862,85700
780,0.0353719611688,268.244857035,86800
790,0.034929686397,271.547685524,87900
800,0.0350189708924,274.850436796,89000
810,0.0348285478134,278.164589019,90100
820,0.0349199014003,281.552602088,91200
830,0.0347685545337,284.930573834,92300
840,0.0343310145996,288.376563732,93400
850,0.0360994582552,291.67409641,94500
860,0.0354505152719,295.090188134,95600
870,0.0341545430426,298.523138878,96700
880,0.0339621471906,301.952670999,97800
890,0.0353505060571,305.381059505,98900
900,0.0347479751544,308.794456894,100000
910,0.0363840562012,312.152914383,101100
920,0.0343382395938,315.477423154,102200
930,0.0337302436614,319.044788126,103300
940,0.0358640485298,322.488721474,104400
950,0.034204107185,325.825565149,105500
960,0.0354562876586,329.111945147,106600
970,0.0356601454975,332.505346886,107700
980,0.0348436158883,335.820316743,108800
990,0.0351285778949,339.13028158,109900
1000,0.0359875433397,342.506168919,111000
