iterations,fitness,time,fevals
0,22.0,0.001020455,472
10,22.0,0.00206437000001,851
20,22.0,0.003069186,1211
30,25.0,0.003899039,1580
40,27.0,0.00470641100001,1937
50,27.0,0.005450737,2304
60,26.0,0.006486343,2671
70,27.0,0.007240444,3033
80,27.0,0.00827458399999,3398
90,27.0,0.009120565,3770
100,27.0,0.010012486,4139
110,27.0,0.011101363,4503
120,25.0,0.012135014,4875
130,25.0,0.012989304,5234
140,25.0,0.013802052,5595
150,26.0,0.014732094,5963
160,25.0,0.015928002,6329
170,26.0,0.016899096,6697
180,25.0,0.017994326,7072
190,25.0,0.018835909,7444
200,26.0,0.019735161,7816
210,26.0,0.020440878,8187
220,26.0,0.02200284,8557
230,27.0,0.024061834,8932
240,25.0,0.025154132,9296
250,26.0,0.026173121,9661
260,25.0,0.027085569,10029
270,25.0,0.027997039,10394
280,25.0,0.02881272,10765
290,25.0,0.030059943,11135
300,26.0,0.030767127,11502
310,25.0,0.031778297,11871
320,25.0,0.03247815,12241
330,25.0,0.033572891,12605
340,25.0,0.034533723,12967
350,25.0,0.035246772,13341
360,25.0,0.036210536,13702
370,26.0,0.037526181,14070
380,26.0,0.038901939,14440
390,26.0,0.039937056,14814
400,25.0,0.040804052,15184
410,26.0,0.041842102,15551
420,26.0,0.043331244,15921
430,26.0,0.044036961,16287
440,26.0,0.045115086,16653
450,26.0,0.046209339,17020
460,25.0,0.04725081,17384
470,25.0,0.048447695,17749
480,25.0,0.04930736,18119
490,25.0,0.05001601,18490
500,25.0,0.050720261,18865
510,26.0,0.051444061,19228
520,26.0,0.05235602,19599
530,27.0,0.053043166,19962
540,27.0,0.053904298,20333
550,27.0,0.054744415,20700
560,27.0,0.055802502,21063
570,27.0,0.056794123,21425
580,28.0,0.057541382,21785
590,28.0,0.058382964,22154
600,28.0,0.059378006,22524
610,28.0,0.060289476,22888
620,28.0,0.061075833,23258
630,28.0,0.062105574,23621
640,28.0,0.06330979,23992
650,28.0,0.064122049,24357
660,28.0,0.065254423,24727
670,28.0,0.06609454,25092
680,28.0,0.066957626,25465
690,28.0,0.067853457,25832
700,28.0,0.06873316,26204
710,28.0,0.069411998,26570
720,28.0,0.070137753,26944
730,28.0,0.071058509,27310
740,28.0,0.071900092,27673
750,28.0,0.07290051,28047
760,29.0,0.073619912,28415
770,28.0,0.074340291,28781
780,28.0,0.075220482,29154
790,28.0,0.076092366,29529
800,28.0,0.076840603,29895
810,28.0,0.077870344,30255
820,29.0,0.07873343,30614
830,28.0,0.079622419,30979
840,28.0,0.080556371,31352
850,28.0,0.081269419,31714
860,28.0,0.082182355,32078
870,28.0,0.088964865,32445
880,29.0,0.089645168,32817
890,28.0,0.090356261,33187
900,29.0,0.091065889,33550
910,29.0,0.091748148,33918
920,29.0,0.092618566,34289
930,29.0,0.093523194,34658
940,29.0,0.094368198,35021
950,30.0,0.095096397,35386
960,29.0,0.095985875,35756
970,29.0,0.096974563,36124
980,29.0,0.097794153,36478
990,29.0,0.098767202,36844
1000,30.0,0.09956089,37213
