iterations,fitness,time,fevals
0,0.0380219565941,0.008017516,806
10,0.0413464937723,0.017724061,1507
20,0.0495216746429,0.025859848,2207
30,0.0551581691273,0.033700935,2911
40,0.0616558482465,0.0432549990001,3608
50,0.0607630818219,0.0509778140001,4307
60,0.0603896968957,0.0598002580001,5007
70,0.0647059809865,0.0666482580001,5701
80,0.0648276887975,0.0750772800001,6383
90,0.0790378157093,0.0814893380001,7082
100,0.0802299948703,0.0877235010001,7774
110,0.0771091357796,0.0937264960001,8479
120,0.0773579208255,0.100774383,9171
130,0.0732550330194,0.106417678,9870
140,0.0757631973102,0.113213384,10561
150,0.0858420100274,0.119925518,11247
160,0.0829640472383,0.127121978,11940
170,0.0852664501751,0.134001745,12640
180,0.0877758785611,0.140262299,13345
190,0.0904508857565,0.145969129,14033
200,0.0979908458933,0.151597273,14713
210,0.0934115824685,0.158786402,15416
220,0.0777581917873,0.164821654,16105
230,0.0850075099207,0.170442956,16797
240,0.0845886299964,0.176112154,17498
250,0.0902782955503,0.181555561,18208
260,0.0918895374253,0.187259457,18892
270,0.0821108924994,0.192873917,19596
280,0.0850486855032,0.199703833,20300
290,0.0848085174036,0.205160435,20994
300,0.0817436446058,0.212855882,21685
310,0.0887596170833,0.219382301,22377
320,0.0883983112455,0.22514289,23067
330,0.104014070509,0.231067201,23763
340,0.102069596332,0.236108388,24472
350,0.10590044336,0.241443787,25178
360,0.107211147416,0.247480505,25881
370,0.0993902993947,0.255120238,26574
380,0.103083057204,0.260558758,27278
390,0.09473384975,0.265752916,27979
400,0.10016886476,0.271454369,28648
410,0.0996865889786,0.27642909,29360
420,0.0956070554897,0.281899377,30039
430,0.0997218610829,0.289087528,30734
440,0.10548146194,0.294757214,31431
450,0.090707520635,0.300843293,32121
460,0.0989668288712,0.306789109,32820
470,0.0949654678475,0.311473039,33522
480,0.0897456058107,0.32086729,34210
490,0.084144158066,0.325711033,34917
500,0.0908330131334,0.331739443,35612
510,0.0855019591813,0.337901274,36313
520,0.0849327702117,0.343978556,37009
530,0.0909175811924,0.350965354,37701
540,0.0831334470008,0.356104286,38380
550,0.0915988211796,0.361746604,39069
560,0.102713855538,0.368686972,39767
570,0.0890352304949,0.374410907,40461
580,0.0833150701142,0.380531686,41166
590,0.0866583908626,0.387470588,41867
600,0.0935056961467,0.393499486,42551
610,0.0901307676272,0.398845149,43248
620,0.0912922559617,0.404089646,43945
630,0.0895961249556,0.410519298,44629
640,0.0967934355869,0.41730132,45329
650,0.0970579034858,0.423474881,46026
660,0.093133660565,0.430662544,46721
670,0.0956940660993,0.438184982,47434
680,0.0949426634948,0.443993955,48138
690,0.0955306759503,0.450042402,48836
700,0.0921731292836,0.455984796,49542
710,0.0953008732481,0.462013205,50233
720,0.0968375747963,0.46765259,50937
730,0.0929781994304,0.473137538,51633
740,0.0955930409148,0.479045233,52325
750,0.0969687879291,0.48644549,53010
760,0.0879609377982,0.492931834,53703
770,0.0941045335412,0.499100996,54408
780,0.0932885717577,0.506408884,55109
790,0.0961685122275,0.512808724,55803
800,0.0914402874798,0.518411455,56488
810,0.101293336122,0.524825956,57196
820,0.0896194881462,0.532754524,57891
830,0.092745901025,0.540007187,58572
840,0.096073314164,0.545681272,59260
850,0.0904892344408,0.553737886,59961
860,0.0908444167876,0.560645998,60655
870,0.0917159418861,0.567498884,61359
880,0.0903598262428,0.57329124,62056
890,0.0917970127015,0.580597663,62756
900,0.087106893206,0.588015514,63455
910,0.0921637575712,0.59389242,64161
920,0.0854290755377,0.599554775,64847
930,0.0859976647151,0.607654885,65547
940,0.0827801746915,0.612882765,66242
950,0.0902499569349,0.621355772,66937
960,0.0964877158114,0.626809443,67627
970,0.0940760619159,0.633067553,68334
980,0.0910318101834,0.640871985,69033
990,0.086725049413,0.64810461,69727
1000,0.092995008706,0.655918328,70411
