iterations,fitness,time,fevals
0,0.0275591964837,0.00377685799998,579
10,0.0295324600598,0.00674634399996,1025
20,0.0311494397348,0.00978229700002,1477
30,0.0318858979902,0.01257682,1926
40,0.0335150860049,0.014958861,2383
50,0.0349080683703,0.018308086,2834
60,0.0354177620555,0.02138949,3279
70,0.0366900396022,0.024505105,3745
80,0.0390631140429,0.026675528,4195
90,0.0366987968452,0.029759865,4645
100,0.0432158517322,0.0334868740001,5104
110,0.0401240698176,0.0355473340001,5572
120,0.042313336701,0.038206969,6029
130,0.0402399566581,0.040802581,6465
140,0.0446528821958,0.042857177,6923
150,0.0445856598538,0.045837415,7372
160,0.0469710147731,0.048473591,7837
170,0.0465625444843,0.0513414230001,8279
180,0.0435148098435,0.0545357220001,8730
190,0.0442230415817,0.0573268240001,9186
200,0.0450833088552,0.0593618710001,9648
210,0.0481874313358,0.0613568420001,10103
220,0.0479220975535,0.0634969640001,10561
230,0.0500085526935,0.0666321280001,11018
240,0.0482738673735,0.0687057830001,11467
250,0.0478882363752,0.0707247020001,11934
260,0.0557579823713,0.073802685,12390
270,0.0583392767643,0.075960889,12847
280,0.054086071621,0.078034056,13294
290,0.0540328927571,0.0805426760001,13746
300,0.0542501192384,0.0857700670001,14202
310,0.0540240130284,0.0877772560001,14658
320,0.0582929709458,0.0903205750001,15114
330,0.0554131483274,0.0925379150001,15577
340,0.0603660498302,0.0950240540001,16037
350,0.0580585981543,0.0978791790001,16488
360,0.0577929285753,0.101165848,16934
370,0.055483604966,0.103048901,17383
380,0.0538031526096,0.105220791,17835
390,0.0524225538986,0.107493357,18302
400,0.0504073087933,0.109670622,18756
410,0.0535405879136,0.111698338,19204
420,0.0543519343953,0.113826242,19670
430,0.0497351770334,0.115951213,20133
440,0.0486736848771,0.118740361,20582
450,0.0594492047033,0.121066687,21042
460,0.0545597809624,0.123264967,21503
470,0.051963056663,0.126098099,21952
480,0.0569717135153,0.128342319,22405
490,0.0540491406729,0.131014173,22878
500,0.0566280477249,0.133583884,23343
510,0.0568459501646,0.135821751,23800
520,0.0565212648077,0.138345521,24262
530,0.0527249974489,0.141265158,24733
540,0.0527249974489,0.143719041,25191
550,0.0535852996367,0.146653339,25654
560,0.0530284685118,0.149717638,26105
570,0.0522846446278,0.1519037,26549
580,0.0520474763247,0.155083827,27012
590,0.0521984451009,0.157530379,27487
600,0.0578846610672,0.160273586,27932
610,0.0571007342082,0.162500701,28386
620,0.0535151391781,0.164846087,28852
630,0.055524909222,0.167211511,29310
640,0.0548057585476,0.169627763,29764
650,0.054665056312,0.171635441,30214
660,0.0564182449797,0.17408297,30664
670,0.0527441040387,0.176772906,31125
680,0.0520077793475,0.181842928,31598
690,0.0519062060469,0.185068994,32046
700,0.0509843353779,0.188396715,32498
710,0.0544966658364,0.19155827,32961
720,0.0552046737787,0.194585915,33413
730,0.0550862926184,0.197986456,33871
740,0.0534053600997,0.201163161,34338
750,0.0523799051946,0.204185429,34805
760,0.0489893544994,0.206053332,35273
770,0.0579695241565,0.210326734,35725
780,0.0556598839763,0.21315889,36177
790,0.0551353478312,0.217125862,36636
800,0.0539520770416,0.220129559,37097
810,0.054646180096,0.223223181,37543
820,0.053358526208,0.226298232,37980
830,0.0564478345493,0.228487226,38431
840,0.0546240990076,0.231423968,38892
850,0.0512464367452,0.234685223,39352
860,0.0499718297711,0.237716777,39805
870,0.0550456044265,0.240698481,40261
880,0.0517941996891,0.243546764,40712
890,0.0538060528385,0.246239144,41160
900,0.0552036477327,0.248147611,41615
910,0.0537805211617,0.252216238,42072
920,0.0598098610059,0.254815761,42534
930,0.0552248800643,0.257319004,42987
940,0.0602974240922,0.260128678,43442
950,0.0578353346323,0.262456959,43902
960,0.0573956701239,0.264702646,44356
970,0.0534430662594,0.266985964,44817
980,0.0513945004977,0.271525721,45268
990,0.0575198959741,0.274512802,45726
1000,0.0563156149203,0.282430618,46169
