iterations,fitness,time,fevals
0,22.0,0.001479856,736
10,24.0,0.003027645,1369
20,25.0,0.004841788,2012
30,26.0,0.005954612,2637
40,26.0,0.007529769,3271
50,26.0,0.008565864,3905
60,26.0,0.00972316200001,4529
70,27.0,0.010853092,5159
80,28.0,0.011967871,5788
90,34.0,0.013044041,6427
100,36.0,0.014260475,7053
110,38.0,0.015264803,7697
120,40.0,0.016617102,8324
130,45.0,0.017762182,8953
140,45.0,0.019080759,9574
150,45.0,0.020498547,10194
160,46.0,0.022039494,10824
170,46.0,0.023070701,11451
180,46.0,0.024153225,12090
190,47.0,0.025374546,12712
200,56.0,0.026339776,13341
210,59.0,0.027273239,13970
220,59.0,0.028534635,14599
230,60.0,0.029626444,15230
240,60.0,0.031023217,15849
250,60.0,0.031959612,16488
260,59.0,0.033068038,17121
270,59.0,0.038851108,17756
280,59.0,0.03980803,18390
290,59.0,0.040782545,19036
300,59.0,0.041871422,19662
310,60.0,0.042972028,20300
320,59.0,0.043951919,20925
330,59.0,0.045071096,21552
340,58.0,0.046541178,22187
350,59.0,0.047656446,22820
360,59.0,0.04893397,23441
370,61.0,0.050230555,24062
380,60.0,0.051600448,24701
390,61.0,0.05297474,25340
400,62.0,0.053982,25976
410,63.0,0.055356292,26604
420,63.0,0.056328364,27231
430,63.0,0.05726427,27857
440,63.0,0.058650291,28486
450,62.0,0.059617964,29104
460,62.0,0.060683382,29734
470,62.0,0.062180343,30370
480,62.0,0.063710049,31013
490,62.0,0.065001257,31644
500,64.0,0.06599581,32276
510,62.0,0.067160439,32905
520,63.0,0.068308452,33530
530,62.0,0.069237517,34156
540,63.0,0.070301958,34789
550,64.0,0.071232977,35413
560,62.0,0.072965992,36049
570,63.0,0.074370095,36685
580,63.0,0.075568446,37316
590,64.0,0.076736985,37938
600,64.0,0.077819509,38572
610,64.0,0.079112672,39203
620,64.0,0.080115044,39831
630,65.0,0.081286515,40469
640,64.0,0.082864605,41089
650,65.0,0.08397352,41711
660,64.0,0.084936306,42340
670,64.0,0.086042288,42973
680,64.0,0.087579325,43592
690,64.0,0.088967301,44224
700,63.0,0.090627496,44850
710,64.0,0.092293067,45481
720,66.0,0.093851119,46117
730,66.0,0.095148192,46750
740,65.0,0.096136392,47379
750,65.0,0.097733053,48006
760,66.0,0.098897682,48637
770,66.0,0.100314982,49264
780,65.0,0.101648221,49892
790,65.0,0.103031309,50522
800,65.0,0.104110411,51158
810,65.0,0.105471019,51787
820,66.0,0.106855085,52409
830,66.0,0.108271896,53048
840,66.0,0.109487841,53686
850,66.0,0.110584538,54317
860,66.0,0.111844957,54943
870,67.0,0.112920149,55571
880,68.0,0.114011959,56195
890,67.0,0.115248431,56828
900,67.0,0.116419902,57457
910,67.0,0.118288782,58101
920,68.0,0.119213448,58738
930,68.0,0.120344355,59369
940,69.0,0.121678571,60007
950,69.0,0.122607635,60643
960,69.0,0.123985347,61279
970,69.0,0.125040502,61912
980,69.0,0.126391824,62539
990,69.0,0.12802514,63173
1000,69.0,0.129050972,63800
