iterations,fitness,time,fevals
0,26.0,0.183074513,1000
10,31.0,0.365671543,2100
20,32.0,0.512237891,3200
30,33.0,0.64341921,4300
40,34.0,0.76542767,5400
50,37.0,0.882644192,6500
60,39.0,0.988153332,7600
70,38.0,1.110635365,8700
80,42.0,1.221343062,9800
90,37.0,1.323480496,10900
100,52.0,1.434254171,12000
110,55.0,1.560101557,13100
120,51.0,1.687353536,14200
130,51.0,1.795992953,15300
140,52.0,1.904591806,16400
150,54.0,2.027998505,17500
160,58.0,2.136766946,18600
170,59.0,2.265696225,19700
180,59.0,2.398430709,20800
190,58.0,2.527580892,21900
200,53.0,2.651585301,23000
210,55.0,2.750971219,24100
220,51.0,2.851173306,25200
230,55.0,2.979274686,26300
240,54.0,3.116062646,27400
250,55.0,3.239766977,28500
260,55.0,3.369585733,29600
270,56.0,3.490511181,30700
280,53.0,3.602825802,31800
290,53.0,3.724399786,32900
300,53.0,3.855029824,34000
310,55.0,3.974834628,35100
320,61.0,4.123643242,36200
330,54.0,4.238544678,37300
340,53.0,4.363202022,38400
350,55.0,4.464323887,39500
360,55.0,4.576998208,40600
370,53.0,4.676069388,41700
380,53.0,4.777961482,42800
390,55.0,4.875631002,43900
400,54.0,4.984107674,45000
410,53.0,5.084798974,46100
420,54.0,5.188215888,47200
430,55.0,5.310457469,48300
440,53.0,5.414176902,49400
450,54.0,5.523268878,50500
460,59.0,5.64035491,51600
470,55.0,5.752098213,52700
480,51.0,5.848993594,53800
490,55.0,5.958670572,54900
500,55.0,6.070136768,56000
510,55.0,6.187615734,57100
520,55.0,6.2966691,58200
530,55.0,6.396896601,59300
540,56.0,6.506991438,60400
550,54.0,6.607071345,61500
560,55.0,6.725121141,62600
570,57.0,6.84332293,63700
580,56.0,6.953426564,64800
590,55.0,7.066259233,65900
600,55.0,7.170705399,67000
610,56.0,7.26648258,68100
620,55.0,7.369527086,69200
630,53.0,7.474826076,70300
640,55.0,7.571403298,71400
650,53.0,7.674327578,72500
660,51.0,7.782275939,73600
670,53.0,7.925866936,74700
680,53.0,8.026814328,75800
690,55.0,8.133541857,76900
700,53.0,8.230534495,78000
710,53.0,8.333439225,79100
720,55.0,8.430971414,80200
730,55.0,8.54324205,81300
740,55.0,8.648975515,82400
750,56.0,8.76167525,83500
760,52.0,8.870359141,84600
770,53.0,8.982079963,85700
780,53.0,9.091624986,86800
790,56.0,9.208386994,87900
800,54.0,9.316362724,89000
810,52.0,9.416832632,90100
820,52.0,9.537450183,91200
830,54.0,9.638601372,92300
840,55.0,9.736313411,93400
850,57.0,9.861056281,94500
860,56.0,9.969529043,95600
870,55.0,10.076300557,96700
880,55.0,10.179395401,97800
890,55.0,10.27954715,98900
900,53.0,10.379589914,100000
910,55.0,10.482256148,101100
920,53.0,10.58671502,102200
930,55.0,10.69933998,103300
940,55.0,10.820069449,104400
950,59.0,10.936895969,105500
960,58.0,11.047477086,106600
970,59.0,11.169313026,107700
980,66.0,11.284026304,108800
990,59.0,11.408288759,109900
1000,62.0,11.523242,111000
