iterations,fitness,time,fevals
0,0.0370617857416,0.00993478000004,638
10,0.0442091278108,0.0174777450001,1188
20,0.0511305970385,0.02428518,1741
30,0.0572792803959,0.0311537060001,2296
40,0.0654527713818,0.037807193,2848
50,0.0666426790248,0.044383462,3402
60,0.0681939964196,0.05043191,3957
70,0.07077295565,0.056832727,4504
80,0.0764239118068,0.063137754,5056
90,0.0698937340215,0.0711396310001,5606
100,0.0735124273699,0.079058914,6148
110,0.0790354292243,0.087490379,6696
120,0.0830196718843,0.095049472,7247
130,0.0742182837705,0.100864798,7805
140,0.0734436781951,0.107618962,8347
150,0.074496232123,0.115837343,8899
160,0.0751667390376,0.122180002,9449
170,0.0788441190595,0.128170291,9999
180,0.0863661894662,0.134495356,10553
190,0.0917890984754,0.139739852,11101
200,0.0957866135077,0.145201831,11643
210,0.0913533541308,0.150402342,12194
220,0.0929148216535,0.160782838,12744
230,0.097943923934,0.167160686,13293
240,0.09239027867,0.173849362,13838
250,0.0835803789109,0.180185179,14386
260,0.0878374615903,0.185400841,14934
270,0.086731286964,0.19126455,15477
280,0.0876839041547,0.196099007,16020
290,0.0879740153215,0.201234029,16572
300,0.0928891796802,0.206116381,17127
310,0.0892902740061,0.210971364,17668
320,0.088584843559,0.216026235,18215
330,0.0863296510377,0.221343551,18768
340,0.086372788259,0.226124248,19306
350,0.0866511507625,0.231364346,19849
360,0.0912386487842,0.236542376,20399
370,0.0867652870653,0.24164612,20945
380,0.0857304617142,0.247503965,21491
390,0.0939387914076,0.252889214,22039
400,0.090739497297,0.258252959,22591
410,0.0878645736602,0.263713471,23134
420,0.0926071470314,0.269219924,23686
430,0.0829090384188,0.276753114,24229
440,0.0867973007456,0.283868445,24781
450,0.0909391529407,0.291266748,25323
460,0.088447524993,0.296892938,25868
470,0.0852152101077,0.301960516,26415
480,0.0802980093391,0.307769977,26955
490,0.0798350171187,0.314355532,27496
500,0.0816275470445,0.319735894,28050
510,0.0797900751368,0.326264757,28603
520,0.0840463803063,0.332405573,29147
530,0.0895372160453,0.338215034,29684
540,0.0960095037777,0.343538214,30230
550,0.0951213255591,0.348761207,30781
560,0.0915026972326,0.353978335,31330
570,0.0873127365014,0.359775578,31887
580,0.0905133997585,0.365067969,32433
590,0.096509413586,0.37003487,32979
600,0.0982352471757,0.375547676,33535
610,0.0907734063131,0.380729616,34081
620,0.0852104902302,0.386057196,34626
630,0.0928203850873,0.391548986,35173
640,0.086825400504,0.397078409,35721
650,0.0848984710326,0.402807231,36272
660,0.0836493734798,0.408930453,36820
670,0.0862190304423,0.414416379,37369
680,0.086739098819,0.421121183,37917
690,0.0803562381041,0.426696057,38470
700,0.0814886515744,0.431887771,39019
710,0.0839341462086,0.437270577,39568
720,0.0856925436295,0.443097632,40112
730,0.0806262136304,0.44851367,40658
740,0.0880629271743,0.453731775,41202
750,0.0856290652916,0.458573563,41750
760,0.0887971843805,0.46343099,42291
770,0.0922598367686,0.469079173,42831
780,0.0941732053812,0.473983518,43378
790,0.0969375960456,0.479077976,43930
800,0.0921772667904,0.48436548,44476
810,0.0934842125576,0.489344111,45030
820,0.0864052653006,0.496305983,45578
830,0.0869867770457,0.501875481,46136
840,0.0831938227273,0.506893698,46691
850,0.0845210855332,0.511961765,47239
860,0.0855560803475,0.517257578,47791
870,0.0884355893943,0.52219369,48331
880,0.088298336338,0.528239205,48882
890,0.0870914442269,0.534325773,49433
900,0.0967946860502,0.539312224,49979
910,0.0968205651565,0.544163786,50524
920,0.0883392998358,0.550036781,51069
930,0.0903593340422,0.555156164,51617
940,0.0870234762579,0.560088366,52165
950,0.0841021799857,0.564983914,52708
960,0.0863314077523,0.569832544,53259
970,0.0921769071349,0.574979295,53801
980,0.0926793571669,0.580793644,54349
990,0.0944346553184,0.586100697,54895
1000,0.0932714916568,0.591029477,55445
