iterations,fitness,time,fevals
0,20.0,0.00112602,543
10,27.0,0.002191438,1005
20,27.0,0.00301689200001,1458
30,33.0,0.003889753,1905
40,32.0,0.00464336500001,2359
50,31.0,0.005411639,2813
60,32.0,0.006271304,3280
70,32.0,0.00712950400001,3746
80,32.0,0.00802386900001,4219
90,32.0,0.009358574,4672
100,33.0,0.010489481,5145
110,35.0,0.011487944,5605
120,33.0,0.012555806,6066
130,32.0,0.013509795,6502
140,32.0,0.014712545,6967
150,34.0,0.015575631,7434
160,34.0,0.016685034,7895
170,34.0,0.017731881,8344
180,34.0,0.01860914,8798
190,33.0,0.019768393,9245
200,33.0,0.020870466,9702
210,32.0,0.021804418,10174
220,34.0,0.022998371,10652
230,34.0,0.023968976,11096
240,34.0,0.025081312,11558
250,33.0,0.026001579,12033
260,32.0,0.026964853,12473
270,32.0,0.028513619,12937
280,34.0,0.029371818,13386
290,35.0,0.030358551,13842
300,34.0,0.031179607,14303
310,36.0,0.032144348,14769
320,36.0,0.033124728,15220
330,36.0,0.034311838,15683
340,37.0,0.035261429,16133
350,38.0,0.036053651,16572
360,39.0,0.03691576,17021
370,39.0,0.037777381,17479
380,39.0,0.038768025,17932
390,39.0,0.039618404,18393
400,40.0,0.040560663,18857
410,41.0,0.041778074,19326
420,39.0,0.042961763,19788
430,39.0,0.043907443,20245
440,39.0,0.044771507,20704
450,40.0,0.04554027,21162
460,39.0,0.046380386,21617
470,40.0,0.047346593,22061
480,40.0,0.0487419,22516
490,40.0,0.050034086,22971
500,39.0,0.051241723,23422
510,39.0,0.052025147,23877
520,41.0,0.053077859,24344
530,41.0,0.054196059,24803
540,41.0,0.055296665,25265
550,40.0,0.056420241,25722
560,42.0,0.057652802,26176
570,42.0,0.058865326,26629
580,43.0,0.060110595,27083
590,43.0,0.06126936,27543
600,43.0,0.062390493,27994
610,44.0,0.063509182,28450
620,44.0,0.064817496,28908
630,45.0,0.065776372,29348
640,45.0,0.066833482,29819
650,44.0,0.06767702,30271
660,43.0,0.068940371,30719
670,42.0,0.071296509,31177
680,41.0,0.072587229,31629
690,42.0,0.073730843,32071
700,42.0,0.074705358,32527
710,43.0,0.075826002,32986
720,42.0,0.077061007,33437
730,42.0,0.078135711,33887
740,43.0,0.079359965,34348
750,43.0,0.080455684,34794
760,43.0,0.081563621,35256
770,43.0,0.082489753,35712
780,44.0,0.083752615,36165
790,45.0,0.084989086,36620
800,44.0,0.085921083,37079
810,45.0,0.08698699,37531
820,46.0,0.087799738,37979
830,46.0,0.088589516,38426
840,47.0,0.0896911,38888
850,47.0,0.090879188,39365
860,47.0,0.09192017,39827
870,46.0,0.092690399,40283
880,47.0,0.093522207,40736
890,47.0,0.094682437,41190
900,46.0,0.095865149,41660
910,46.0,0.097019026,42117
920,45.0,0.09815482,42567
930,47.0,0.098886929,43013
940,46.0,0.099987047,43468
950,48.0,0.101203481,43920
960,48.0,0.102293335,44373
970,49.0,0.103220933,44826
980,48.0,0.104398758,45298
990,48.0,0.105440228,45756
1000,50.0,0.106466549,46218
