iterations,fitness,time,fevals
0,15.0,4.10520000003e-05,11
10,12.0,8.30819999997e-05,21
20,12.0,0.000146127000001,31
30,16.0,0.000202819000002,41
40,20.0,0.000260977000003,51
50,17.0,0.000358722000001,61
60,13.0,0.000411993,71
70,15.0,0.000473083999999,81
80,17.0,0.000546391999997,91
90,15.0,0.000598684999996,101
100,15.0,0.000644135999998,111
110,15.0,0.000722819999996,121
120,11.0,0.000776579999997,131
130,13.0,0.000873346999999,141
140,15.0,0.000928083999998,151
150,13.0,0.000997970999997,161
160,14.0,0.001054175,171
170,13.0,0.00112112999999,181
180,14.0,0.00118124299999,191
190,13.0,0.00124135599999,201
200,13.0,0.00137575599999,211
210,13.0,0.001437824,221
220,12.0,0.00148962899999,231
230,14.0,0.00154485499999,241
240,12.0,0.00163429199999,251
250,12.0,0.00169245099999,261
260,15.0,0.00175891799999,271
270,13.0,0.00181609899999,281
280,13.0,0.00191384399999,291
290,11.0,0.00197835599999,301
300,12.0,0.00203944599999,311
310,12.0,0.00210004799999,321
320,12.0,0.00215869499999,331
330,14.0,0.00222027399999,341
340,15.0,0.00227305599999,351
350,15.0,0.00232974799999,361
360,12.0,0.00242602599999,371
370,13.0,0.00248760499999,381
380,12.0,0.00253745499999,391
390,10.0,0.00258730499999,401
400,12.0,0.00263471199999,411
410,12.0,0.00269629099999,421
420,15.0,0.00274369699999,431
430,13.0,0.00284730599999,441
440,15.0,0.00291132899999,451
450,16.0,0.00294798299999,461
460,16.0,0.00308042699999,471
470,16.0,0.00312636699999,481
480,16.0,0.00319038999999,491
490,17.0,0.00324121799999,501
500,17.0,0.00330279799999,511
510,17.0,0.00336388899999,521
520,17.0,0.00343621999999,531
530,18.0,0.00349388899999,541
540,18.0,0.00357794999999,551
550,18.0,0.00364685999999,561
560,19.0,0.00373385199999,571
570,19.0,0.00378810099999,581
580,19.0,0.00385114599999,591
590,20.0,0.00389610899999,601
600,22.0,0.00396306399999,611
610,22.0,0.00401193599999,621
620,22.0,0.00406520699999,631
630,22.0,0.00411798899999,641
640,22.0,0.00417761299999,651
650,22.0,0.00423039499999,661
660,24.0,0.004281222,671
670,24.0,0.004336448,681
680,24.0,0.004418065,691
690,24.0,0.004468892,701
700,24.0,0.004524607,711
710,25.0,0.00457250199999,721
720,25.0,0.00461404299999,731
730,25.0,0.00467366699999,741
740,25.0,0.00474453199999,751
750,25.0,0.00485547199999,761
760,26.0,0.00493024599999,771
770,26.0,0.00499182499999,781
780,27.0,0.00505095999999,791
790,27.0,0.00509983199998,801
800,27.0,0.00515896799999,811
810,28.0,0.00522445699999,821
820,28.0,0.00528799099999,831
830,29.0,0.00534468299999,841
840,29.0,0.00540137499999,851
850,29.0,0.00548445799999,861
860,29.0,0.00554114999999,871
870,29.0,0.00558611299999,881
880,31.0,0.00563938399998,891
890,32.0,0.00570047399998,901
900,32.0,0.00576840699998,911
910,32.0,0.00582509899998,921
920,32.0,0.00588081299998,931
930,32.0,0.00593799299998,941
940,32.0,0.00599517399998,951
950,33.0,0.00605724099998,961
960,33.0,0.00611735399998,971
970,33.0,0.00617551199998,981
980,33.0,0.00623269199998,991
990,33.0,0.00629084999998,1001
1000,33.0,0.00635096399999,1011
