iterations,fitness,time,fevals
0,17.0,0.00133812599999,654
10,20.0,0.002564823,1196
20,19.0,0.00419764999999,1745
30,26.0,0.005634988,2288
40,26.0,0.007022964,2834
50,26.0,0.008501354,3380
60,26.0,0.00944508000001,3923
70,27.0,0.011042718,4467
80,27.0,0.011904338,5017
90,27.0,0.013030358,5570
100,27.0,0.013890512,6114
110,27.0,0.014981833,6657
120,27.0,0.016564809,7204
130,27.0,0.017630716,7750
140,27.0,0.018653615,8295
150,28.0,0.019564596,8840
160,28.0,0.020543999,9382
170,28.0,0.021709117,9935
180,30.0,0.02277258,10482
190,29.0,0.023667433,11031
200,28.0,0.024571573,11583
210,28.0,0.02559545,12126
220,28.0,0.026504965,12667
230,29.0,0.027527375,13214
240,29.0,0.028549786,13758
250,28.0,0.03004577,14315
260,28.0,0.031530513,14860
270,28.0,0.032710781,15410
280,28.0,0.0336559730001,15956
290,29.0,0.0345249240001,16506
300,29.0,0.035802449,17058
310,29.0,0.037085838,17603
320,28.0,0.038338927,18153
330,29.0,0.039657504,18704
340,28.0,0.040527433,19252
350,28.0,0.041418866,19805
360,28.0,0.042334734,20353
370,28.0,0.043116203,20906
380,27.0,0.0441132,21456
390,29.0,0.045259257,22001
400,29.0,0.046499638,22548
410,29.0,0.047826035,23097
420,28.0,0.048673971,23642
430,29.0,0.049588373,24190
440,29.0,0.050825822,24741
450,28.0,0.051793984,25282
460,30.0,0.052953237,25826
470,30.0,0.053983467,26373
480,29.0,0.05556791,26922
490,29.0,0.05685081,27470
500,29.0,0.057896679,28023
510,29.0,0.059191309,28569
520,29.0,0.060223494,29117
530,29.0,0.061252747,29660
540,30.0,0.062491662,30211
550,30.0,0.063471553,30757
560,29.0,0.064694829,31310
570,29.0,0.065934722,31851
580,30.0,0.066922922,32395
590,30.0,0.068077776,32939
600,30.0,0.069234586,33484
610,33.0,0.070225229,34043
620,33.0,0.071242264,34592
630,33.0,0.072114148,35149
640,33.0,0.073022197,35684
650,36.0,0.074092991,36235
660,36.0,0.075331417,36793
670,37.0,0.076406121,37337
680,37.0,0.077483269,37878
690,37.0,0.07847098,38425
700,38.0,0.079449894,38972
710,38.0,0.08089896,39522
720,38.0,0.081703399,40074
730,38.0,0.082982878,40621
740,38.0,0.084411907,41169
750,38.0,0.085338039,41724
760,38.0,0.086139546,42277
770,38.0,0.087132144,42829
780,37.0,0.088132073,43382
790,37.0,0.088974633,43935
800,38.0,0.090241894,44481
810,38.0,0.091514042,45018
820,37.0,0.092703596,45567
830,37.0,0.093984052,46117
840,38.0,0.095243004,46664
850,37.0,0.096470678,47211
860,37.0,0.097315193,47757
870,37.0,0.098632304,48301
880,38.0,0.099953814,48861
890,38.0,0.101336903,49411
900,38.0,0.102247884,49955
910,41.0,0.10354398,50498
920,38.0,0.104679286,51053
930,39.0,0.105719291,51599
940,39.0,0.10688783,52142
950,39.0,0.108495732,52691
960,39.0,0.109783031,53230
970,39.0,0.11127315,53780
980,38.0,0.112363493,54323
990,38.0,0.114121921,54865
1000,38.0,0.115289482,55416
