iterations,fitness,time,fevals
0,0.021210705138,4.83840000243e-05,11
10,0.0208268556717,9.18800000136e-05,21
20,0.0204187009732,0.000132443999973,31
30,0.0207199827369,0.000196955999968,41
40,0.0210806559521,0.000259512000014,51
50,0.0224176207443,0.000307896000038,61
60,0.0226407231875,0.000369964000072,71
70,0.0228649949392,0.000416882000081,81
80,0.0237753701131,0.000476507000087,91
90,0.0246693618476,0.000542973000108,101
100,0.0253219849397,0.000590868000131,111
110,0.0255258820635,0.000641695000127,121
120,0.0257506043484,0.000706695000133,131
130,0.0259523572067,0.000767297000152,141
140,0.0281446820719,0.000829365000186,151
150,0.028477141246,0.000910982000221,161
160,0.0285434561796,0.000970118000225,171
170,0.0287268100039,0.00103365200022,181
180,0.0294445788973,0.00109229800017,191
190,0.0294445788973,0.00118320100017,201
200,0.0300277652901,0.00124771300017,211
210,0.0303590763653,0.00130929200014,221
220,0.0314750560847,0.00138064600014,231
230,0.0322955254653,0.00145346600016,241
240,0.0322955254653,0.00151602200015,251
250,0.0325104505116,0.00162549700013,261
260,0.0332591691446,0.00168316700012,271
270,0.0334178551633,0.00174572300011,281
280,0.0334640592809,0.00180534700013,291
290,0.0338057474332,0.00186106100011,301
300,0.0340862639742,0.00192655000012,311
310,0.0343637640637,0.00199790400012,321
320,0.0345859106774,0.00206339300013,331
330,0.0345859106774,0.00212937100014,341
340,0.0345859106774,0.00217873200012,351
350,0.0346428413226,0.00225790600012,361
360,0.0346428413226,0.00231264300015,371
370,0.0346428413226,0.00242113900015,381
380,0.0346428413226,0.00249004900013,391
390,0.0350129086713,0.00258730500013,401
400,0.0350129086713,0.00265377200014,411
410,0.0351025876159,0.00270802100016,421
420,0.0351025876159,0.00278181800013,431
430,0.0351676506249,0.00284388600011,441
440,0.0353195549225,0.00298072900011,451
450,0.0356457271588,0.00304230800015,461
460,0.0358382394916,0.00312294700018,471
470,0.035924483322,0.00318452700014,481
480,0.035924483322,0.00323339900018,491
490,0.0359735772539,0.00329693300023,501
500,0.0359735772539,0.00335655700025,511
510,0.0359735772539,0.00340640700028,521
520,0.0366816744378,0.00347238500029,531
530,0.0373493055139,0.00352125700033,541
540,0.0373493055139,0.00358821200035,551
550,0.0373493055139,0.00363708400039,561
560,0.0373493055139,0.00370404000034,571
570,0.0374994161657,0.00376757400034,581
580,0.038536127462,0.0038291540003,591
590,0.038536127462,0.00390148500031,601
600,0.038536127462,0.00424017100033,611
610,0.038536127462,0.00436039700037,621
620,0.038870683908,0.00443663800036,631
630,0.0390499942483,0.00454220300037,641
640,0.0392098369818,0.00462235300034,651
650,0.0392098369818,0.00468735300035,661
660,0.0392098369818,0.00478118800032,671
670,0.0393444961966,0.00486573700033,681
680,0.0393444961966,0.00494882000032,691
690,0.0393852839398,0.00501137700036,701
700,0.0393852839398,0.00507246800032,711
710,0.0393852839398,0.00512280700036,721
720,0.040442379605,0.00518389700034,731
730,0.040442379605,0.00523863400036,741
740,0.040442379605,0.00529092800036,751
750,0.040442379605,0.00535495100036,761
760,0.0406421184197,0.00546980100034,771
770,0.0406421184197,0.00557878700039,781
780,0.0406421184197,0.00564134400037,791
790,0.0406421184197,0.00579675800037,801
800,0.0406421184197,0.00584416500038,811
810,0.0408203807989,0.00590232300038,821
820,0.0408203807989,0.00597221100037,831
830,0.0408203807989,0.00604014400034,841
840,0.041913616071,0.00610172300037,851
850,0.0419580093095,0.00614815200032,861
860,0.0419580093095,0.00625225000033,871
870,0.0420108590375,0.00630894200032,881
880,0.0420108590375,0.0063719880003,891
890,0.0420813935634,0.00645213800027,901
900,0.0423607493369,0.00650785200025,911
910,0.0425166780039,0.00656405500024,921
920,0.0425166780039,0.00662954400025,931
930,0.0425166780039,0.00667890500023,941
940,0.0426811426988,0.00671067200022,951
950,0.0426811426988,0.00677909400019,961
960,0.0426811426988,0.00682796700016,971
970,0.0426811426988,0.00689003500014,981
980,0.0426923900502,0.00694086200014,991
990,0.0426923900502,0.00700488500013,1001
1000,0.0426923900502,0.0070664640001,1011
