iterations,fitness,time,fevals
0,26.0,0.001122599,586
10,26.0,0.002037979,1081
20,28.0,0.003580392,1571
30,29.0,0.005313407,2056
40,27.0,0.006613413,2530
50,27.0,0.00772428200001,3013
60,28.0,0.00874033900001,3500
70,29.0,0.00993917900001,3975
80,28.0,0.011258733,4462
90,29.0,0.012768401,4936
100,28.0,0.01381036,5410
110,29.0,0.014890929,5872
120,30.0,0.016104431,6348
130,30.0,0.017094586,6823
140,30.0,0.018310531,7302
150,32.0,0.019150647,7782
160,31.0,0.020351931,8259
170,31.0,0.021787313,8748
180,31.0,0.023662546,9233
190,31.0,0.025157063,9719
200,31.0,0.026468798,10199
210,31.0,0.027870947,10677
220,32.0,0.028924147,11154
230,32.0,0.030217311,11629
240,32.0,0.031497767,12101
250,33.0,0.032779201,12592
260,31.0,0.034197477,13077
270,33.0,0.035381655,13559
280,33.0,0.036547261,14048
290,33.0,0.037613657,14524
300,33.0,0.038732346,15015
310,33.0,0.039773328,15492
320,33.0,0.040928183,15976
330,34.0,0.042175406,16457
340,35.0,0.043184132,16933
350,36.0,0.044054549,17420
360,36.0,0.045355043,17894
370,36.0,0.046520649,18379
380,36.0,0.047443359,18861
390,36.0,0.048265393,19333
400,41.0,0.049186148,19822
410,43.0,0.050383522,20296
420,47.0,0.051358526,20767
430,46.0,0.052655599,21257
440,57.0,0.057557011,21745
450,56.0,0.058366338,22231
460,57.0,0.059322282,22716
470,60.0,0.060271872,23209
480,63.0,0.061271312,23690
490,61.0,0.062355791,24164
500,61.0,0.063678278,24646
510,61.0,0.06451644,25142
520,61.0,0.065789077,25621
530,62.0,0.066931714,26099
540,62.0,0.068426232,26571
550,62.0,0.069895824,27050
560,63.0,0.070820489,27529
570,62.0,0.071649364,28018
580,61.0,0.072806174,28493
590,61.0,0.073751855,28988
600,63.0,0.074535279,29469
610,63.0,0.075539118,29947
620,61.0,0.076616265,30432
630,61.0,0.077628412,30905
640,60.0,0.078582402,31395
650,60.0,0.079397593,31880
660,60.0,0.080184439,32371
670,64.0,0.081100796,32843
680,65.0,0.081845612,33312
690,66.0,0.082987271,33787
700,65.0,0.083896786,34270
710,65.0,0.084911866,34765
720,64.0,0.086073562,35253
730,65.0,0.08703537,35727
740,63.0,0.088273797,36222
750,62.0,0.089085078,36703
760,63.0,0.09003418,37196
770,63.0,0.090965199,37670
780,65.0,0.092107835,38141
790,66.0,0.093413705,38612
800,69.0,0.09458371,39084
810,69.0,0.095722437,39582
820,68.0,0.096855788,40057
830,72.0,0.098014553,40543
840,69.0,0.098892301,41033
850,78.0,0.099858019,41511
860,78.0,0.10108716,41983
870,77.0,0.101837352,42473
880,77.0,0.102664762,42965
890,73.0,0.103400292,43445
900,73.0,0.104270709,43931
910,73.0,0.105268194,44407
920,73.0,0.1062041,44875
930,72.0,0.106961133,45352
940,73.0,0.107855009,45830
950,73.0,0.109174075,46304
960,72.0,0.109994642,46790
970,72.0,0.110893894,47278
980,72.0,0.111836154,47761
990,72.0,0.11282973,48263
1000,71.0,0.114114585,48753
