iterations,fitness,time,fevals
0,14.0,3.42100000026e-05,11
10,14.0,8.5526000003e-05,21
20,14.0,0.000125601000004,31
30,15.0,0.000196954000003,41
40,18.0,0.000233608000006,51
50,19.0,0.000273194000005,61
60,19.0,0.000316690000005,71
70,20.0,0.000359698000008,81
80,19.0,0.000399773000009,91
90,20.0,0.000439360000009,101
100,18.0,0.000476015000011,111
110,18.0,0.000515113000009,121
120,15.0,0.000556655000008,131
130,15.0,0.000611881000008,141
140,15.0,0.000643648000008,151
150,13.0,0.000680791000008,161
160,13.0,0.000724776000009,171
170,13.0,0.00076338500001,181
180,12.0,0.000828385000009,191
190,12.0,0.000889475000012,201
200,13.0,0.00093248200001,211
210,11.0,0.000971580000009,221
220,13.0,0.00101654300001,231
230,11.0,0.00105661800001,241
240,13.0,0.00109864900001,251
250,19.0,0.00114996500001,261
260,18.0,0.00118808600001,271
270,19.0,0.00122669600001,281
280,19.0,0.00128094400002,291
290,19.0,0.00134008000002,301
300,20.0,0.00138113200002,311
310,18.0,0.00142462800002,321
320,16.0,0.00146665800002,331
330,15.0,0.00151259800002,341
340,14.0,0.00155658400002,351
350,14.0,0.00160105800002,361
360,16.0,0.00164895200001,371
370,16.0,0.00168071900001,381
380,15.0,0.00171297400001,391
390,11.0,0.00175598200002,401
400,13.0,0.00179996700001,411
410,15.0,0.00184248600002,421
420,15.0,0.00188598200002,431
430,17.0,0.00192654600001,441
440,14.0,0.00196955400001,451
450,15.0,0.00200962900001,461
460,15.0,0.00210102100001,471
470,15.0,0.00214500600001,481
480,16.0,0.00218899100001,491
490,20.0,0.00222857800001,501
500,20.0,0.00231996900001,511
510,20.0,0.00238741300001,521
520,20.0,0.00243090900001,531
530,20.0,0.00248027000001,541
540,20.0,0.00256384200001,551
550,21.0,0.00260294000001,561
560,25.0,0.00264692500001,571
570,26.0,0.00269139900001,581
580,26.0,0.00273538400001,591
590,26.0,0.00277008400001,601
600,26.0,0.00282335500001,611
610,26.0,0.00286636200001,621
620,26.0,0.00290839200001,631
630,26.0,0.00296215200001,641
640,26.0,0.00301737800001,651
650,26.0,0.00305110000001,661
660,26.0,0.00309459600001,671
670,26.0,0.00312734100001,681
680,26.0,0.00316741600001,691
690,26.0,0.00322459700001,701
700,26.0,0.00326320600001,711
710,30.0,0.00330279300001,721
720,30.0,0.00336095100002,731
730,30.0,0.00339809400001,741
740,30.0,0.00345625200001,751
750,31.0,0.00349095200001,761
760,31.0,0.00353884700001,771
770,31.0,0.00358136600001,781
780,31.0,0.00361508800001,791
790,31.0,0.00365711800001,801
800,31.0,0.00368057700001,811
810,31.0,0.00371185500001,821
820,31.0,0.00375437400001,831
830,31.0,0.00379493800001,841
840,32.0,0.00384527600001,851
850,32.0,0.00391809600001,861
860,32.0,0.00395914900001,871
870,32.0,0.00400264500001,881
880,32.0,0.00403930000001,891
890,33.0,0.00410430000001,901
900,34.0,0.00414779600001,911
910,34.0,0.00419178100001,921
920,34.0,0.00422550200001,931
930,34.0,0.00426655500001,941
940,34.0,0.00430956300001,951
950,36.0,0.00435208200001,961
960,37.0,0.00443418800001,971
970,37.0,0.00451678200001,981
980,38.0,0.00456027800001,991
990,38.0,0.004595466,1001
1000,38.0,0.004629677,1011
