iterations,fitness,time,fevals
0,20.0,0.001662639,800
10,24.0,0.00348900100001,1494
20,24.0,0.00494979700001,2200
30,26.0,0.00632604400001,2884
40,24.0,0.00764999700002,3582
50,24.0,0.00920707200002,4283
60,28.0,0.01068253,4993
70,29.0,0.012693629,5685
80,28.0,0.014127056,6383
90,30.0,0.015908455,7078
100,31.0,0.017748012,7771
110,33.0,0.019470763,8475
120,33.0,0.020935468,9176
130,32.0,0.022486189,9877
140,32.0,0.023763714,10570
150,35.0,0.02508278,11260
160,35.0,0.026588539,11948
170,36.0,0.029264791,12645
180,36.0,0.030878558,13330
190,35.0,0.032712739,14010
200,38.0,0.034278122,14706
210,40.0,0.035803918,15402
220,42.0,0.037625881,16087
230,42.0,0.040262546,16790
240,43.0,0.042033193,17496
250,44.0,0.044054556,18195
260,45.0,0.045568134,18884
270,44.0,0.046974681,19591
280,53.0,0.04837683,20296
290,56.0,0.049559542,21020
300,55.0,0.051331166,21726
310,55.0,0.052612111,22424
320,56.0,0.054228321,23126
330,54.0,0.056932919,23830
340,56.0,0.058336045,24521
350,56.0,0.059961541,25218
360,57.0,0.061587037,25931
370,57.0,0.063003359,26623
380,57.0,0.064380094,27323
390,58.0,0.066776796,28020
400,60.0,0.068618796,28713
410,60.0,0.070291698,29417
420,58.0,0.07155114,30116
430,60.0,0.073150244,30814
440,60.0,0.074780138,31510
450,60.0,0.07646086,32216
460,61.0,0.078104438,32923
470,60.0,0.079097525,33614
480,61.0,0.080513358,34324
490,61.0,0.082008853,35028
500,62.0,0.083210136,35733
510,60.0,0.084526759,36426
520,62.0,0.086085788,37113
530,61.0,0.088425309,37809
540,60.0,0.090638739,38502
550,62.0,0.092335589,39192
560,63.0,0.093911235,39898
570,64.0,0.095163834,40597
580,65.0,0.096261997,41283
590,63.0,0.097378242,41972
600,65.0,0.098580014,42660
610,64.0,0.100116562,43352
620,64.0,0.101340816,44054
630,65.0,0.102373489,44742
640,65.0,0.103637329,45436
650,65.0,0.104640679,46141
660,67.0,0.105763767,46840
670,68.0,0.106863884,47540
680,64.0,0.108282161,48238
690,66.0,0.109319722,48918
700,66.0,0.110945218,49612
710,65.0,0.112165073,50302
720,65.0,0.113713839,51014
730,65.0,0.114963017,51706
740,66.0,0.116502986,52393
750,68.0,0.118312242,53081
760,66.0,0.119397209,53790
770,67.0,0.120986539,54497
780,69.0,0.122522599,55185
790,68.0,0.123653017,55889
800,69.0,0.125217911,56591
810,68.0,0.126312653,57281
820,69.0,0.1273248,57992
830,68.0,0.128548564,58697
840,69.0,0.129767931,59387
850,69.0,0.1312082,60086
860,69.0,0.132440762,60778
870,69.0,0.13357509,61476
880,69.0,0.135066676,62173
890,69.0,0.136110591,62871
900,69.0,0.137134467,63568
910,69.0,0.13834748,64278
920,69.0,0.139360116,64979
930,70.0,0.140891777,65683
940,68.0,0.141923962,66389
950,68.0,0.143388668,67087
960,69.0,0.144364649,67796
970,69.0,0.145362135,68478
980,70.0,0.14652432,69169
990,69.0,0.147950417,69876
1000,69.0,0.149181024,70565
