iterations,fitness,time,fevals
0,15.0,4.25190000009e-05,11
10,16.0,0.000135865000001,21
20,18.0,0.000200377000001,31
30,18.0,0.000254137000001,41
40,18.0,0.000301055,51
50,18.0,0.000361168,61
60,18.0,0.000434476999999,71
70,18.0,0.000484816,81
80,18.0,0.000545906999999,91
90,18.0,0.000618237999999,101
100,19.0,0.000694479,111
110,21.0,0.000760457,121
120,26.0,0.000875796000001,131
130,26.0,0.000927111999999,141
140,26.0,0.000990645999998,151
150,26.0,0.001061511,161
160,26.0,0.001135309,171
170,27.0,0.001194933,181
180,27.0,0.001285347,191
190,27.0,0.001354746,201
200,27.0,0.001432942,211
210,27.0,0.001502829,221
220,27.0,0.001560987,231
230,27.0,0.00161719,241
240,27.0,0.001684145,251
250,27.0,0.00180095,261
260,27.0,0.001853732,271
270,27.0,0.001916289,281
280,28.0,0.00197738,291
290,28.0,0.002037493,301
300,28.0,0.002101515,311
310,28.0,0.002240802,321
320,28.0,0.002353697,331
330,28.0,0.002416743,341
340,28.0,0.002477833,351
350,28.0,0.00257851,361
360,28.0,0.002635691,371
370,28.0,0.002689939,381
380,28.0,0.002745654,391
390,28.0,0.002802835,401
400,28.0,0.002859038,411
410,28.0,0.00292355,421
420,29.0,0.002983174,431
430,29.0,0.00323731,441
440,30.0,0.003300844,451
450,30.0,0.003370243,461
460,30.0,0.003461145,471
470,30.0,0.003535919,481
480,30.0,0.003597498,491
490,30.0,0.003686935,501
500,30.0,0.003761221,511
510,30.0,0.003811559,521
520,31.0,0.003856522,531
530,32.0,0.003916147,541
540,34.0,0.004017313,551
550,34.0,0.004064719,561
560,34.0,0.004124832,571
570,35.0,0.004183968,581
580,35.0,0.004239194,591
590,37.0,0.004286112,601
600,38.0,0.00437115,611
610,38.0,0.004436639,621
620,38.0,0.004482579,631
630,38.0,0.004544158,641
640,38.0,0.004609159,651
650,38.0,0.004671716,661
660,38.0,0.004721566,671
670,38.0,0.004769949,681
680,38.0,0.004854987,691
690,38.0,0.004910701,701
700,38.0,0.004977167,711
710,38.0,0.005120363,721
720,39.0,0.005205401,731
730,40.0,0.00526356,741
740,40.0,0.00533100400001,751
750,40.0,0.005383786,761
760,40.0,0.005493261,771
770,40.0,0.005542622,781
780,40.0,0.005590517,791
790,40.0,0.005651607,801
800,40.0,0.005705367,811
810,40.0,0.00576010400001,821
820,40.0,0.00582461600001,831
830,41.0,0.00588472900001,841
840,41.0,0.00595706000001,851
850,41.0,0.00600446600001,861
860,41.0,0.006086572,871
870,41.0,0.006149129,881
880,41.0,0.006195069,891
890,41.0,0.006262025,901
900,41.0,0.006374432,911
910,41.0,0.006465823,921
920,42.0,0.006517139,931
930,42.0,0.00656063600001,941
940,42.0,0.00661586100001,951
950,42.0,0.006691124,961
960,42.0,0.006742929,971
970,42.0,0.00680206500001,981
980,42.0,0.00687097500001,991
990,42.0,0.00692864500001,1001
1000,42.0,0.00698582600001,1011
