iterations,fitness,time,fevals
0,0.0213352020421,5.18049999982e-05,11
10,0.0217534749148,0.000131956000018,21
20,0.0223561750075,0.000193534999994,31
30,0.0225612400936,0.000281993999977,41
40,0.0234772056421,0.000358723999966,51
50,0.0237198687959,0.00045597999997,61
60,0.0237802457181,0.000533197999971,71
70,0.0248596374367,0.00059575399996,81
80,0.0252477208686,0.000671017999935,91
90,0.0253814569141,0.000750191999941,101
100,0.0257236169312,0.000825454999926,111
110,0.0257236169312,0.000890943999934,121
120,0.0265771859985,0.000967673999924,131
130,0.0273284011352,0.00103022999997,141
140,0.0281361820841,0.00110060599997,151
150,0.0294588891128,0.00118124599999,161
160,0.0296889120461,0.00126139600002,171
170,0.031157032117,0.001337148,181
180,0.031157032117,0.00140165900001,191
190,0.0317380988097,0.00147594499998,201
200,0.0318377347848,0.00155707299996,211
210,0.0318700364245,0.00163575799996,221
220,0.0322049286035,0.001717375,231
230,0.0322049286035,0.00178139799999,241
240,0.0328534225726,0.00186790200001,251
250,0.0331329850197,0.00195147400001,261
260,0.0331329850197,0.00201794000003,271
270,0.0334676528631,0.00211373000008,281
280,0.0336086631501,0.00220463200009,291
290,0.0336091528182,0.00231068500005,301
300,0.0339696570053,0.00237128700002,311
310,0.0339704005424,0.00249786699999,321
320,0.0339704005424,0.00257606299999,331
330,0.0341385363456,0.00267136399998,341
340,0.0349974745153,0.00281944699998,351
350,0.0350162123865,0.00288102600001,361
360,0.0350162123865,0.00297144000001,371
370,0.0351442150612,0.00305207899999,381
380,0.0351442150612,0.00314004900002,391
390,0.0359062366487,0.00319722900002,401
400,0.0359699760251,0.00326418400005,411
410,0.0359699760251,0.00333944700003,421
420,0.0368227842845,0.00344110100002,431
430,0.0369939839509,0.00352320600001,441
440,0.0372638788393,0.00360726700001,451
450,0.0373461689956,0.00371038700001,461
460,0.0373808467366,0.00379004900003,471
470,0.0373808467366,0.00387753000007,481
480,0.0376086503304,0.00397527500007,491
490,0.0378726172271,0.00408084000009,501
500,0.0379445582209,0.00416978700008,511
510,0.0382443271068,0.00425042600011,521
520,0.0382443271068,0.00433253200009,531
530,0.0382443271068,0.00441219400011,541
540,0.0382443271068,0.00449136700013,551
550,0.0382443271068,0.00463407500013,561
560,0.0385032762227,0.00476651900016,571
570,0.0385032762227,0.00484618100012,581
580,0.0385032762227,0.00492828600011,591
590,0.0385784630483,0.00500892600013,601
600,0.0385784630483,0.00509152100011,611
610,0.0385784630483,0.00520979200013,621
620,0.0385784630483,0.00529971700018,631
630,0.0385784630483,0.00538964300023,641
640,0.0385824655011,0.00545317700022,651
650,0.0385824655011,0.00551866600023,661
660,0.0385824655011,0.00560321600028,671
670,0.0386471724084,0.00571366700029,681
680,0.0387379197201,0.00579968200032,691
690,0.0387379197201,0.00587983200029,701
700,0.039018233908,0.00596144900032,711
710,0.0392227945701,0.00603084800036,721
720,0.0392227945701,0.00611295400034,731
730,0.0397998521489,0.00626885700035,741
740,0.0397998521489,0.00643013600035,751
750,0.0402998675619,0.00651566200031,761
760,0.0402998675619,0.00663882000032,771
770,0.040494265787,0.00670626300035,781
780,0.040494265787,0.00678494800036,791
790,0.040494265787,0.00685972300033,801
800,0.040494265787,0.00700829500033,811
810,0.0406036839252,0.00708991200031,821
820,0.0406036839252,0.0072370180003,831
830,0.040804901094,0.00731961300028,841
840,0.0419259463441,0.00739878700023,851
850,0.0419259463441,0.00753123200019,861
860,0.0419259463441,0.00761627000014,871
870,0.0419259463441,0.00771450400015,881
880,0.042274480719,0.00778927900018,891
890,0.042274480719,0.00786503100016,901
900,0.042274480719,0.00791830200018,911
910,0.042274480719,0.00799991800017,921
920,0.0423725041178,0.00809326400014,931
930,0.042600341471,0.00815728700013,941
940,0.0427445244945,0.00826627300012,951
950,0.0427850125607,0.00835619900016,961
960,0.0427850125607,0.00842853000017,971
970,0.0427850125607,0.00857074800018,981
980,0.0427850125607,0.00864454500015,991
990,0.0432484195566,0.00872274100016,1001
1000,0.0432484195566,0.00880142600016,1011
