iterations,fitness,time,fevals
0,25.0,0.000987711000001,286
10,25.0,0.001621097,473
20,26.0,0.002666477,658
30,27.0,0.003208961,846
40,27.0,0.003924942,1036
50,25.0,0.004719608,1213
60,26.0,0.005719048,1400
70,25.0,0.00645311100001,1586
80,26.0,0.00727123500001,1775
90,27.0,0.00809229100001,1961
100,25.0,0.00879263200002,2153
110,25.0,0.00954526700001,2336
120,25.0,0.010391248,2519
130,25.0,0.010908318,2709
140,26.0,0.011602794,2901
150,27.0,0.012355917,3087
160,26.0,0.012923814,3263
170,27.0,0.013690133,3448
180,28.0,0.015045364,3628
190,26.0,0.01557563,3812
200,26.0,0.016342438,3998
210,26.0,0.01724951,4178
220,26.0,0.018031956,4364
230,26.0,0.018812448,4550
240,27.0,0.019591963,4734
250,26.0,0.020398357,4917
260,27.0,0.021084526,5104
270,26.0,0.021819566,5289
280,26.0,0.022596148,5471
290,26.0,0.023899086,5661
300,28.0,0.024631194,5851
310,28.0,0.025535822,6033
320,29.0,0.026204396,6219
330,28.0,0.026995151,6412
340,28.0,0.027581131,6596
350,28.0,0.028291735,6783
360,28.0,0.029330762,6970
370,28.0,0.029998359,7148
380,28.0,0.030721671,7334
390,28.0,0.031493366,7520
400,28.0,0.032281189,7706
410,28.0,0.033083185,7892
420,28.0,0.033884204,8076
430,28.0,0.034418867,8260
440,29.0,0.03498823,8445
450,28.0,0.035495526,8631
460,28.0,0.036219815,8815
470,28.0,0.036921622,9003
480,28.0,0.037474369,9192
490,28.0,0.038405877,9379
500,28.0,0.039182459,9561
510,28.0,0.040050433,9750
520,28.0,0.040791339,9939
530,28.0,0.041635365,10120
540,28.0,0.042330819,10303
550,28.0,0.04311571,10491
560,28.0,0.044079962,10677
570,28.0,0.044742183,10864
580,28.0,0.045453276,11056
590,28.0,0.046193692,11244
600,28.0,0.047135951,11429
610,29.0,0.047672081,11617
620,29.0,0.04845355,11802
630,29.0,0.049003853,11986
640,29.0,0.049716902,12171
650,29.0,0.050351266,12354
660,29.0,0.05090499,12541
670,29.0,0.051760257,12728
680,29.0,0.052409771,12910
690,30.0,0.052928796,13098
700,30.0,0.053600791,13282
710,30.0,0.054318238,13466
720,30.0,0.054998542,13654
730,30.0,0.055607492,13836
740,30.0,0.056349864,14029
750,30.0,0.057148927,14213
760,31.0,0.063758429,14401
770,31.0,0.064494447,14587
780,30.0,0.065255879,14777
790,31.0,0.06577637,14965
800,30.0,0.066550998,15152
810,30.0,0.067075399,15341
820,31.0,0.067769876,15528
830,30.0,0.068516646,15712
840,31.0,0.069362138,15901
850,31.0,0.070083984,16093
860,30.0,0.070787258,16278
870,30.0,0.071794518,16468
880,31.0,0.072318919,16651
890,31.0,0.073163922,16843
900,31.0,0.073900429,17027
910,31.0,0.074668703,17211
920,31.0,0.075237089,17396
930,32.0,0.076001942,17576
940,32.0,0.076750179,17769
950,32.0,0.077519919,17962
960,32.0,0.078041876,18141
970,34.0,0.078717781,18324
980,33.0,0.079253911,18510
990,33.0,0.079935192,18694
1000,33.0,0.08060621,18868
