iterations,fitness,time,fevals
0,12.0,4.59399999997e-05,11
10,13.0,0.000108495999999,21
20,13.0,0.000171051999999,31
30,15.0,0.000237028999999,41
40,15.0,0.000322556,51
50,11.0,0.000372894000002,61
60,15.0,0.000439361000002,71
70,15.0,0.000506316000001,81
80,15.0,0.000558121000001,91
90,15.0,0.000608948,101
100,15.0,0.000754099,111
110,16.0,0.000823498000001,121
120,17.0,0.000884588,131
130,18.0,0.000946167,141
140,18.0,0.001019964,151
150,18.0,0.001083009,161
160,19.0,0.001148987,171
170,19.0,0.00121643,181
180,19.0,0.001258948,191
190,19.0,0.001328347,201
200,19.0,0.001397746,211
210,19.0,0.001455904,221
220,20.0,0.001533612,231
230,20.0,0.001604966,241
240,20.0,0.001657259,251
250,21.0,0.001712485,261
260,21.0,0.001774553,271
270,22.0,0.001853727,281
280,24.0,0.001911396,291
290,24.0,0.001975908,301
300,24.0,0.002056548,311
310,25.0,0.002122526,321
320,28.0,0.002197301,331
330,30.0,0.002265722,341
340,30.0,0.002317527,351
350,30.0,0.002380084,361
360,30.0,0.002456325,371
370,31.0,0.002525235,381
380,33.0,0.002586814,391
390,33.0,0.002646438,401
400,33.0,0.002717303,411
410,33.0,0.002861476,421
420,33.0,0.002922078,431
430,33.0,0.003002717,441
440,33.0,0.003082379,451
450,33.0,0.003148846,461
460,33.0,0.003216779,471
470,33.0,0.0032852,481
480,33.0,0.003347756,491
490,33.0,0.003413734,501
500,34.0,0.003487531,511
510,34.0,0.003555463,521
520,34.0,0.003620952,531
530,34.0,0.003719185,541
540,34.0,0.00378223100001,551
550,34.0,0.00390441200001,561
560,34.0,0.00395914900001,571
570,34.0,0.00405640500001,581
580,34.0,0.00411505200001,591
590,34.0,0.00417467700001,601
600,34.0,0.00424114300001,611
610,34.0,0.00430712100001,621
620,34.0,0.00439020400001,631
630,34.0,0.00445618100001,641
640,34.0,0.004521181,651
650,34.0,0.004583249,661
660,34.0,0.00468636900001,671
670,34.0,0.00473915100001,681
680,34.0,0.00480561700001,691
690,34.0,0.00486573000001,701
700,34.0,0.00492828600001,711
710,34.0,0.00498204500001,721
720,34.0,0.00503482700001,731
730,35.0,0.00513892500001,741
740,36.0,0.00520148200001,751
750,37.0,0.00527528,761
760,37.0,0.00532659600001,771
770,38.0,0.005399416,781
780,38.0,0.00550840200001,791
790,38.0,0.00566039600001,801
800,38.0,0.005732239,811
810,38.0,0.005795773,821
820,38.0,0.00585442000001,831
830,38.0,0.00593261600001,841
840,38.0,0.00599908300001,851
850,38.0,0.00607190300001,861
860,38.0,0.00613006200001,871
870,38.0,0.00620923600001,881
880,39.0,0.00626348400001,891
890,39.0,0.00633923600001,901
900,39.0,0.00642622800001,911
910,40.0,0.00649611500001,921
920,40.0,0.00660852100001,931
930,40.0,0.00667938500001,941
940,40.0,0.00673754300001,951
950,40.0,0.00680010000001,961
960,40.0,0.00686656600001,971
970,40.0,0.00699021300001,981
980,40.0,0.00705472400001,991
990,40.0,0.00717006300001,1001
1000,40.0,0.00732498800001,1011
