iterations,fitness,time,fevals
0,19.0,0.001193463,561
10,26.0,0.002394258,1020
20,26.0,0.003293999,1488
30,25.0,0.0044122,1942
40,26.0,0.00558416000001,2394
50,26.0,0.00665642000001,2855
60,26.0,0.00799356900001,3306
70,26.0,0.00898812300001,3758
80,26.0,0.00999929200001,4210
90,25.0,0.011044183,4662
100,26.0,0.012199527,5104
110,26.0,0.013726789,5558
120,25.0,0.014817621,6007
130,27.0,0.015770633,6473
140,25.0,0.017170827,6937
150,27.0,0.01825335,7390
160,26.0,0.019385724,7844
170,28.0,0.020346556,8299
180,29.0,0.021658779,8756
190,29.0,0.022954386,9211
200,30.0,0.024277851,9666
210,30.0,0.025420976,10114
220,32.0,0.026220039,10572
230,33.0,0.02753324,11021
240,34.0,0.028636779,11472
250,34.0,0.029496444,11933
260,33.0,0.030310169,12392
270,33.0,0.031683972,12846
280,33.0,0.032951722,13307
290,35.0,0.034042553,13779
300,34.0,0.034834286,14229
310,34.0,0.035891885,14676
320,36.0,0.03678625,15143
330,34.0,0.037785201,15606
340,34.0,0.038803702,16073
350,34.0,0.039857391,16536
360,32.0,0.04107187,16994
370,33.0,0.042113341,17448
380,33.0,0.043183158,17902
390,34.0,0.044190906,18379
400,33.0,0.045402453,18836
410,34.0,0.046375502,19280
420,35.0,0.047411108,19745
430,41.0,0.048576226,20205
440,41.0,0.049733524,20650
450,41.0,0.051010071,21110
460,42.0,0.051982631,21558
470,43.0,0.053320757,22005
480,43.0,0.058975781,22455
490,42.0,0.060133079,22920
500,43.0,0.061003007,23382
510,50.0,0.062546397,23832
520,48.0,0.063566364,24283
530,50.0,0.064591707,24748
540,50.0,0.065697689,25191
550,50.0,0.066752355,25634
560,50.0,0.067798224,26085
570,49.0,0.068729731,26528
580,50.0,0.069993082,26975
590,50.0,0.071335607,27442
600,49.0,0.072135649,27898
610,49.0,0.073347196,28344
620,50.0,0.074167275,28802
630,49.0,0.075322619,29262
640,49.0,0.076412962,29719
650,48.0,0.077521388,30176
660,48.0,0.078474888,30620
670,49.0,0.079316471,31081
680,48.0,0.08045422,31532
690,49.0,0.081354449,31982
700,47.0,0.08253716,32424
710,48.0,0.083494082,32871
720,48.0,0.084571229,33329
730,48.0,0.08539424,33773
740,48.0,0.086319395,34245
750,47.0,0.087195677,34718
760,47.0,0.088379366,35166
770,47.0,0.089469709,35622
780,48.0,0.090466705,36080
790,47.0,0.091730545,36537
800,47.0,0.092922054,36991
810,50.0,0.094156082,37449
820,50.0,0.095393531,37906
830,50.0,0.096169624,38362
840,50.0,0.097073763,38819
850,49.0,0.098346889,39280
860,49.0,0.099277908,39731
870,50.0,0.100070618,40186
880,51.0,0.101056862,40669
890,50.0,0.10240183,41118
900,49.0,0.103622174,41588
910,49.0,0.104468644,42049
920,50.0,0.105951921,42509
930,50.0,0.107437641,42964
940,50.0,0.108526029,43415
950,51.0,0.110079682,43864
960,50.0,0.111472545,44312
970,50.0,0.112495444,44775
980,50.0,0.113797893,45233
990,51.0,0.114689326,45696
1000,51.0,0.115822188,46155
