iterations,fitness,time,fevals
0,20.0,0.0010532,460
10,20.0,0.002326814,822
20,20.0,0.003785166,1195
30,22.0,0.004936599,1561
40,23.0,0.00623611600001,1928
50,23.0,0.013019116,2292
60,24.0,0.014027354,2664
70,24.0,0.015234014,3029
80,31.0,0.016257401,3398
90,29.0,0.017124886,3768
100,29.0,0.01808865,4132
110,30.0,0.019092,4500
120,30.0,0.020026441,4865
130,30.0,0.020714564,5231
140,30.0,0.02170814,5596
150,30.0,0.022617166,5969
160,30.0,0.023704088,6339
170,30.0,0.024694732,6711
180,30.0,0.025650188,7065
190,29.0,0.02676399,7439
200,30.0,0.027623166,7809
210,30.0,0.028665125,8172
220,30.0,0.029505242,8535
230,30.0,0.030737804,8902
240,30.0,0.031614086,9268
250,31.0,0.032421947,9630
260,31.0,0.033289432,10001
270,31.0,0.034302068,10370
280,31.0,0.035409028,10737
290,30.0,0.036266738,11103
300,31.0,0.037022305,11470
310,31.0,0.038051557,11835
320,31.0,0.039171223,12197
330,31.0,0.040059234,12568
340,31.0,0.040935516,12932
350,31.0,0.041935445,13299
360,31.0,0.0426524029999,13660
370,32.0,0.043490564,14026
380,32.0,0.044347786,14395
390,32.0,0.045415159,14761
400,31.0,0.046252832,15131
410,32.0,0.0471012559999,15496
420,32.0,0.0478514469999,15859
430,32.0,0.0488464889999,16226
440,33.0,0.0497330339999,16593
450,33.0,0.0507608209999,16962
460,34.0,0.0519024799999,17332
470,35.0,0.0529278229999,17697
480,34.0,0.0539023379999,18063
490,35.0,0.0550122299999,18442
500,35.0,0.055870918,18805
510,35.0,0.057093216,19164
520,36.0,0.057814084,19530
530,37.0,0.058703562,19909
540,39.0,0.059783642,20271
550,40.0,0.060919925,20639
560,38.0,0.061875869,21005
570,39.0,0.062880197,21370
580,40.0,0.063910427,21742
590,40.0,0.064894717,22110
600,40.0,0.065993369,22477
610,40.0,0.067055854,22844
620,40.0,0.068018152,23206
630,41.0,0.069111916,23567
640,40.0,0.070116244,23930
650,41.0,0.07115185,24299
660,41.0,0.072150802,24659
670,42.0,0.073326183,25024
680,42.0,0.07453773,25388
690,42.0,0.075544013,25746
700,42.0,0.076586461,26117
710,42.0,0.077682669,26485
720,43.0,0.07922948,26853
730,43.0,0.080571028,27226
740,44.0,0.081723928,27597
750,44.0,0.082595322,27961
760,43.0,0.084013599,28322
770,43.0,0.085147438,28690
780,44.0,0.086263683,29058
790,43.0,0.087377485,29427
800,44.0,0.088545046,29798
810,44.0,0.089666178,30162
820,44.0,0.090660242,30523
830,45.0,0.091807766,30897
840,44.0,0.093361908,31262
850,44.0,0.094669733,31630
860,44.0,0.095900829,31998
870,44.0,0.09705324,32361
880,44.0,0.097825424,32728
890,45.0,0.098953887,33104
900,44.0,0.100308629,33471
910,45.0,0.101625252,33837
920,45.0,0.102620294,34201
930,45.0,0.104113835,34570
940,45.0,0.105397224,34936
950,44.0,0.106840914,35302
960,44.0,0.107765091,35674
970,44.0,0.109049946,36045
980,44.0,0.109976567,36410
990,45.0,0.111027812,36776
1000,44.0,0.112021877,37143
