iterations,fitness,time,fevals
0,0.0208111261864,5.52260000291e-05,11
10,0.0200583227108,0.000193045999993,21
20,0.0197819612748,0.000258046999988,31
30,0.0212260950794,0.000376318000008,41
40,0.022147593174,0.000434476000009,51
50,0.0233038441966,0.000488723999979,61
60,0.0245180911862,0.000559101000022,71
70,0.0246714187467,0.000629477000018,81
80,0.0249436682447,0.000689101000034,91
90,0.0249580540403,0.000761921000048,101
100,0.0255257661606,0.000820568000051,111
110,0.0258542053328,0.000897786000053,121
120,0.027076956657,0.000971583000023,131
130,0.027680947063,0.001072749,141
140,0.0280499833111,0.00114801199999,151
150,0.028094958455,0.00121789999997,161
160,0.0283484109463,0.00128338899992,171
170,0.0288719094448,0.00139921699997,181
180,0.0289720809322,0.001473503,191
190,0.0295502870826,0.00156831500004,201
200,0.0296977204247,0.00162696200005,211
210,0.0301573726908,0.00169831500006,221
220,0.0303254864801,0.00178139800005,231
230,0.0305725095795,0.00189918000007,241
240,0.0319888938889,0.00195489500004,251
250,0.0321187368132,0.00202331600008,261
260,0.0321510404179,0.00209613600003,271
270,0.0327553764435,0.00222662499999,281
280,0.0327867655028,0.00230335399999,291
290,0.0328096936645,0.002388392,301
300,0.033944825126,0.00256091199998,311
310,0.0343728283738,0.00265181499998,321
320,0.0343728283738,0.00273098799994,331
330,0.0343728283738,0.00279012399994,341
340,0.0344681804713,0.00287907099994,351
350,0.0345232907934,0.00295726699994,361
360,0.0345232907934,0.00304279399995,371
370,0.0349294743586,0.00311023799998,381
380,0.0358803872431,0.00321140400001,391
390,0.0358816242367,0.00328373500002,401
400,0.0358816242367,0.00336535200006,411
410,0.0361967533178,0.00342351100005,421
420,0.0361967533178,0.00354129300007,431
430,0.0366554241936,0.0036160680001,441
440,0.0367448408529,0.00368839900005,451
450,0.0367448408529,0.0037656180001,461
460,0.0367448408529,0.00384137000009,471
470,0.0367624427634,0.00397576900008,481
480,0.0367624427634,0.00405152100012,491
490,0.0367624427634,0.00413167200014,501
500,0.0369847586093,0.00420400300015,511
510,0.0369847586093,0.0042787770002,521
520,0.0369847586093,0.00435452900024,531
530,0.0370230696951,0.0044351690002,541
540,0.0374424871832,0.00461990700018,551
550,0.0377992517076,0.00467757700017,561
560,0.0377992517076,0.00475039700018,571
570,0.0379544476706,0.00482517200021,581
580,0.0393426890554,0.00489848100017,591
590,0.0395208341765,0.00497081200012,601
600,0.0395208341765,0.00505194000016,611
610,0.0395208341765,0.00511742900017,621
620,0.0395208341765,0.00518927100012,631
630,0.0397495066252,0.00525427100013,641
640,0.0397495066252,0.00532904600016,651
650,0.0397495066252,0.00546540000016,661
660,0.0397495066252,0.00552306900016,671
670,0.0398470600838,0.00570976200021,681
680,0.0399237303774,0.00585442400018,691
690,0.0399237303774,0.00592431200022,701
700,0.0402557489967,0.0060132600002,711
710,0.0402557489967,0.00609341100022,721
720,0.0405254735732,0.0061569460002,731
730,0.0410369743778,0.00624149500021,741
740,0.0410369743778,0.00631627000024,751
750,0.0410521609198,0.00640863900026,761
760,0.0410521609198,0.00658066900024,771
770,0.0410521609198,0.00666130900026,781
780,0.0416577710708,0.00674634700022,791
790,0.0421297432938,0.00683334000024,801
800,0.0423216934475,0.00691935500026,811
810,0.0423216934475,0.00700488200027,821
820,0.0423216934475,0.00709480700027,831
830,0.0423229706739,0.00719841700027,841
840,0.0423229706739,0.00728443200023,851
850,0.0426310279729,0.00739488400023,861
860,0.0426310279729,0.00748529800023,871
870,0.0426310279729,0.00755274200026,881
880,0.0430002528279,0.00763973500023,891
890,0.0436663080509,0.00772281800022,901
900,0.0436663080509,0.00781518700018,911
910,0.0436663080509,0.00790657900018,921
920,0.0438665313908,0.00804048900017,931
930,0.0438665313908,0.00816853400016,941
940,0.0443230929563,0.00826139200018,951
950,0.0444028147912,0.00832639300017,961
960,0.0444028147912,0.0084910930002,971
970,0.0444028147912,0.00855658200021,981
980,0.0444028147912,0.0086523720002,991
990,0.0444028147912,0.00873643200021,1001
1000,0.0444028147912,0.00880192100016,1011
