iterations,fitness,time,fevals
0,0.0326092988793,0.00453780200002,472
10,0.0418250684608,0.00886642899997,839
20,0.0495525558098,0.0131461839999,1202
30,0.0498452582717,0.0173140219999,1567
40,0.0585642351674,0.0215312209999,1942
50,0.0586710017596,0.0256589829999,2318
60,0.059787621369,0.0343597349999,2682
70,0.0678673623845,0.0380862539999,3051
80,0.0588766316036,0.0425854469999,3419
90,0.0662299856188,0.0468436979999,3780
100,0.0679011052117,0.0504988639999,4145
110,0.0742003046085,0.0547664019999,4517
120,0.0728797616912,0.0588814579999,4882
130,0.0730384191253,0.062375345,5241
140,0.077790769337,0.0657964119999,5606
150,0.0730008503851,0.069693985,5974
160,0.0757710406499,0.073120917,6336
170,0.0767402412288,0.077079092,6696
180,0.0739481423005,0.080906777,7063
190,0.0738677444391,0.08622165,7431
200,0.0827303332481,0.089792755,7796
210,0.0791490142556,0.09336044,8156
220,0.0800828580443,0.096906132,8528
230,0.0840152037282,0.10170198,8896
240,0.0829060401806,0.105406507,9261
250,0.0853293434663,0.109099305,9627
260,0.0842502803975,0.112501801,9987
270,0.0816190561968,0.11633975,10352
280,0.0916493370021,0.120345331,10711
290,0.0847653931289,0.123792301,11077
300,0.0844599309385,0.127850176,11445
310,0.0826273567108,0.13273937,11808
320,0.084709107156,0.136752282,12177
330,0.0793954696228,0.14137561,12538
340,0.0771884014136,0.145280026,12909
350,0.0781010338549,0.150199521,13274
360,0.0794499784136,0.153550212,13646
370,0.07899778929,0.157018196,14014
380,0.0798902447927,0.161095131,14376
390,0.0827565371447,0.164802591,14745
400,0.0817584087154,0.167995424,15112
410,0.0834317225566,0.172714542,15481
420,0.078924079294,0.176493355,15845
430,0.0842002180544,0.179607992,16222
440,0.0778295563641,0.182669359,16583
450,0.0781166336055,0.185956516,16946
460,0.0801594622147,0.190443979,17312
470,0.0835983052744,0.194105498,17674
480,0.0876158067672,0.197283181,18043
490,0.0879359631722,0.200683722,18405
500,0.088027018989,0.205168742,18764
510,0.0856813645964,0.208352778,19131
520,0.0885541426482,0.211730838,19483
530,0.0831833516367,0.21546811,19852
540,0.0918055030127,0.219797226,20216
550,0.0879537899793,0.224106305,20579
560,0.0869557896471,0.227308424,20951
570,0.0944759449307,0.231750436,21318
580,0.0911749110369,0.236009665,21685
590,0.0860394039699,0.239475206,22052
600,0.0900586292449,0.244212407,22415
610,0.0919818692276,0.248002949,22786
620,0.0943637981983,0.251999245,23153
630,0.0987295514042,0.255619712,23516
640,0.099035943105,0.258972847,23892
650,0.101933820387,0.263491588,24262
660,0.101789697193,0.267371567,24625
670,0.0915312351781,0.271497863,24994
680,0.0930625277483,0.276417847,25363
690,0.0907092535345,0.280202525,25731
700,0.0938985745377,0.283458404,26102
710,0.0947064220959,0.286544207,26477
720,0.0950173181311,0.289677416,26843
730,0.0867186953791,0.29353638,27213
740,0.0952433393935,0.297868428,27582
750,0.0952433393935,0.30142927,27946
760,0.0909391887962,0.30821569,28313
770,0.088306101428,0.313043793,28682
780,0.0873790972751,0.31815389,29048
790,0.0916237503031,0.322693158,29406
800,0.0902946274021,0.327048177,29775
810,0.0876957714944,0.33088466,30138
820,0.0859312044458,0.333998808,30511
830,0.0884436729237,0.337285965,30879
840,0.0866607642028,0.34173042,31240
850,0.0901356214868,0.345435436,31611
860,0.0901356214868,0.349865719,31973
870,0.0864831227615,0.353637201,32343
880,0.090538065544,0.35825662,32709
890,0.0925543874417,0.361386408,33077
900,0.0908038257764,0.365302552,33445
910,0.0919288067908,0.36895723,33813
920,0.0904816676428,0.371805025,34172
930,0.0903217340448,0.376344293,34546
940,0.0894403787808,0.380764801,34915
950,0.0938618006891,0.383974739,35282
960,0.0889813574798,0.387065429,35653
970,0.0935115051854,0.391501087,36018
980,0.0923684303295,0.394997418,36384
990,0.084958245383,0.399325068,36762
1000,0.0915106119631,0.402570683,37133
