iterations,fitness,time,fevals
0,0.0195861437015,4.2030999964e-05,11
10,0.0198313432612,9.7745000005e-05,21
20,0.0203238129798,0.000153459999979,31
30,0.0206203426999,0.000259024000002,41
40,0.0214991405024,0.000321579999991,51
50,0.022395001481,0.000391955999987,61
60,0.0233193979552,0.000513159999969,71
70,0.023893815263,0.000575227999946,81
80,0.0239995511998,0.000736506999942,91
90,0.0250965188965,0.000784401999965,101
100,0.0253150600857,0.000874326999963,111
110,0.0260572213102,0.000938348999966,121
120,0.0260572213102,0.00102094399995,131
130,0.0268023172106,0.00106786199996,141
140,0.0274962986983,0.00112846399998,151
150,0.0275053751475,0.00117587099999,161
160,0.0285024612838,0.00122376600001,171
170,0.0287655501915,0.00128485599998,181
180,0.0291794667458,0.00137526999998,191
190,0.0293134259557,0.00144124799999,201
200,0.030341776433,0.00150478199998,211
210,0.030341776433,0.00161376699998,221
220,0.0305678198773,0.00169000799997,231
230,0.0305678198773,0.00174963299997,241
240,0.0315674733247,0.00181218900002,251
250,0.0319655102568,0.00185959500004,261
260,0.0323295144557,0.00192312900003,271
270,0.0331595887148,0.00198568600007,281
280,0.0331595887148,0.0020604610001,291
290,0.033465051789,0.00210884500012,301
300,0.033465051789,0.00221831900012,311
310,0.0338818743705,0.00228185300011,321
320,0.0338818743705,0.00237862000012,331
330,0.0338818743705,0.00247196700013,341
340,0.0341576275083,0.00253061400014,351
350,0.0343576924619,0.00263520100015,361
360,0.0343576924619,0.00268358400018,371
370,0.0346077803206,0.00274663000022,381
380,0.0346296327232,0.00283460100019,391
390,0.0349412390723,0.0029000900002,401
400,0.0350540233426,0.00296509100019,411
410,0.03538910134,0.00301298600021,421
420,0.03538910134,0.00307603200019,431
430,0.03538910134,0.00314249800016,441
440,0.0363303930352,0.00319332500015,451
450,0.0363303930352,0.00326125800018,461
460,0.0363303930352,0.00333016800016,471
470,0.0363303930352,0.00339565700017,481
480,0.0363563269013,0.00345625900013,491
490,0.036356687268,0.00356915400016,501
500,0.036356687268,0.00363757500014,511
510,0.0370974083577,0.00372798900014,521
520,0.0370974083577,0.00378321500017,531
530,0.0372087956993,0.00384332800019,541
540,0.0377180254523,0.0038965990002,551
550,0.0379031402024,0.00395378000019,561
560,0.0379636864422,0.00401633700017,571
570,0.0381838823553,0.00411212700021,581
580,0.0381838823553,0.00418152500021,591
590,0.0383223302268,0.0042582550002,601
600,0.0386264846719,0.00430566100016,611
610,0.0386264846719,0.00436284200015,621
620,0.0386977641961,0.00441220300013,631
630,0.0389241216344,0.00446107600015,641
640,0.0389241216344,0.00450946000012,651
650,0.0389241216344,0.00458179100013,661
660,0.0389241216344,0.00465705400012,671
670,0.0389241216344,0.00472352100013,681
680,0.0389241216344,0.00483739400016,691
690,0.0389241216344,0.00493416100016,701
700,0.0389241216344,0.00500356000015,711
710,0.0389241216344,0.00508713200014,721
720,0.0389241216344,0.00515995100011,731
730,0.0389241216344,0.00523326000013,741
740,0.0391038683474,0.00530510200014,751
750,0.0391038683474,0.0053725460001,761
760,0.0391038683474,0.00545514000009,771
770,0.0394646305663,0.00552698200011,781
780,0.0396639954511,0.00559882400012,791
790,0.0398821563317,0.0056740870001,801
800,0.0398821563317,0.00574886200008,811
810,0.0398821563317,0.00584074200009,821
820,0.0403400043458,0.00591649500006,831
830,0.0406964158909,0.00598833700008,841
840,0.0406964158909,0.00604698400008,851
850,0.0406964158909,0.00612371300008,861
860,0.0406964158909,0.00618138300007,871
870,0.0406964158909,0.00625566900004,881
880,0.0410324993625,0.00633337600004,891
890,0.0410324993625,0.00643991800001,901
900,0.0410324993625,0.00657382800006,911
910,0.0414607492288,0.00666473100006,921
920,0.0414607492288,0.0067399940001,931
930,0.0414607492288,0.0068240550001,941
940,0.0414652458066,0.00689785200012,951
950,0.0414652458066,0.00697898100009,961
960,0.0414652458066,0.00705864300011,971
970,0.0416376704437,0.0071803350001,981
980,0.0416376704437,0.00725608700014,991
990,0.0419146995373,0.00731424500015,1001
1000,0.0420293523397,0.00743495900019,1011
