iterations,fitness,time,fevals
0,19.0,0.000871883999999,290
10,22.0,0.001619632,475
20,22.0,0.002458771,663
30,22.0,0.003251481,851
40,24.0,0.004055431,1031
50,24.0,0.004964946,1217
60,24.0,0.00564525,1395
70,24.0,0.00646679499999,1579
80,24.0,0.00721356499999,1762
90,24.0,0.008028757,1951
100,24.0,0.008613271,2138
110,24.0,0.00932974,2326
120,25.0,0.00993282499999,2513
130,25.0,0.010832077,2701
140,25.0,0.011528997,2894
150,25.0,0.012306068,3079
160,25.0,0.012858814,3264
170,25.0,0.01345799,3453
180,25.0,0.014050323,3643
190,26.0,0.014586942,3832
200,27.0,0.015344464,4019
210,27.0,0.016052136,4209
220,27.0,0.017102403,4397
230,27.0,0.017683007,4587
240,28.0,0.018699064,4769
250,28.0,0.019387188,4952
260,28.0,0.020240011,5138
270,28.0,0.020800578,5322
280,29.0,0.021397799,5504
290,30.0,0.022063929,5690
300,29.0,0.022735435,5874
310,30.0,0.023409874,6055
320,30.0,0.024534428,6240
330,32.0,0.025595936,6427
340,30.0,0.026366165,6613
350,31.0,0.027157409,6798
360,31.0,0.027928615,6983
370,31.0,0.02863922,7174
380,31.0,0.029311704,7362
390,31.0,0.030056519,7540
400,31.0,0.030762725,7723
410,31.0,0.031610172,7910
420,32.0,0.032352543,8100
430,32.0,0.033251307,8284
440,32.0,0.033916949,8467
450,32.0,0.034642704,8650
460,32.0,0.035217932,8836
470,36.0,0.035930492,9024
480,32.0,0.036757902,9205
490,32.0,0.037572604,9389
500,32.0,0.038362871,9580
510,32.0,0.039094979,9764
520,33.0,0.039658966,9950
530,36.0,0.04043897,10140
540,36.0,0.041228259,10321
550,36.0,0.041977961,10510
560,36.0,0.042747212,10695
570,37.0,0.043681163,10882
580,40.0,0.044351692,11070
590,41.0,0.045369215,11263
600,40.0,0.046212264,11444
610,42.0,0.0469952,11633
620,40.0,0.047769339,11821
630,40.0,0.04888363,12003
640,43.0,0.049640663,12194
650,44.0,0.050789165,12387
660,44.0,0.051523228,12575
670,44.0,0.052264622,12759
680,47.0,0.053664816,12951
690,48.0,0.054402301,13138
700,48.0,0.05516471,13322
710,48.0,0.055727231,13509
720,49.0,0.05660107,13698
730,49.0,0.057402577,13884
740,49.0,0.064878587,14071
750,49.0,0.066129231,14259
760,49.0,0.066869648,14453
770,49.0,0.067547997,14637
780,49.0,0.068296722,14828
790,49.0,0.068983867,15014
800,50.0,0.07005515,15202
810,50.0,0.070830755,15384
820,50.0,0.071820421,15576
830,49.0,0.07249486,15762
840,52.0,0.073228435,15948
850,49.0,0.073993288,16138
860,49.0,0.074698517,16325
870,49.0,0.075296715,16511
880,49.0,0.07628296,16695
890,49.0,0.0769227,16882
900,50.0,0.077723718,17064
910,48.0,0.078413307,17250
920,49.0,0.079139062,17436
930,49.0,0.079669816,17616
940,49.0,0.080474745,17802
950,49.0,0.081274298,17987
960,49.0,0.081982459,18174
970,49.0,0.082688665,18362
980,49.0,0.083392916,18547
990,49.0,0.084182205,18739
1000,49.0,0.084749125,18928
