iterations,fitness,time,fevals
0,23.0,0.154724616,1000
10,36.0,0.307169824,2100
20,51.0,0.446785051,3200
30,48.0,0.573291726,4300
40,49.0,0.713113684,5400
50,55.0,0.833558227,6500
60,58.0,0.967129894,7600
70,59.0,1.076861121,8700
80,60.0,1.188465626,9800
90,60.0,1.299447008,10900
100,54.0,1.429523811,12000
110,52.0,1.539476429,13100
120,55.0,1.644830644,14200
130,53.0,1.748362896,15300
140,53.0,1.85704532,16400
150,53.0,1.966142672,17500
160,53.0,2.081023094,18600
170,52.0,2.193690573,19700
180,53.0,2.303132475,20800
190,53.0,2.42417766,21900
200,54.0,2.553346414,23000
210,53.0,2.67404265,24100
220,54.0,2.775353164,25200
230,54.0,2.895017704,26300
240,53.0,3.018427335,27400
250,52.0,3.129043641,28500
260,55.0,3.235173949,29600
270,53.0,3.340852677,30700
280,54.0,3.444712374,31800
290,54.0,3.544710663,32900
300,54.0,3.64271838,34000
310,52.0,3.751136405,35100
320,52.0,3.859025142,36200
330,54.0,3.983970833,37300
340,54.0,4.119490066,38400
350,54.0,4.25119432,39500
360,55.0,4.36596429,40600
370,55.0,4.489858247,41700
380,56.0,4.593730163,42800
390,54.0,4.692937697,43900
400,54.0,4.793058167,45000
410,54.0,4.895551392,46100
420,54.0,5.019718057,47200
430,55.0,5.183218689,48300
440,54.0,5.326385963,49400
450,54.0,5.454659375,50500
460,54.0,5.580841537,51600
470,53.0,5.743146261,52700
480,54.0,5.870046359,53800
490,54.0,5.986574269,54900
500,54.0,6.117356789,56000
510,54.0,6.230312127,57100
520,52.0,6.346735938,58200
530,52.0,6.459159545,59300
540,55.0,6.558559147,60400
550,54.0,6.686504136,61500
560,54.0,6.791699516,62600
570,54.0,6.892303334,63700
580,54.0,7.009001808,64800
590,54.0,7.12106327,65900
600,54.0,7.226924781,67000
610,54.0,7.33072632,68100
620,54.0,7.430701151,69200
630,53.0,7.542098925,70300
640,55.0,7.643915756,71400
650,54.0,7.757816775,72500
660,54.0,7.872886333,73600
670,56.0,7.976150276,74700
680,55.0,8.089606556,75800
690,54.0,8.194930471,76900
700,54.0,8.301086193,78000
710,55.0,8.401533131,79100
720,54.0,8.508435135,80200
730,54.0,8.626622263,81300
740,55.0,8.727932776,82400
750,54.0,8.834218499,83500
760,54.0,8.940745163,84600
770,55.0,9.046815847,85700
780,54.0,9.159879193,86800
790,54.0,9.268661806,87900
800,54.0,9.370840293,89000
810,53.0,9.470885011,90100
820,52.0,9.578161866,91200
830,55.0,9.683888488,92300
840,54.0,9.789463117,93400
850,54.0,9.900302769,94500
860,53.0,10.017614103,95600
870,52.0,10.18418832,96700
880,54.0,10.313718729,97800
890,53.0,10.437801822,98900
900,52.0,10.5393826,100000
910,55.0,10.649438828,101100
920,54.0,10.7583099,102200
930,55.0,10.860730794,103300
940,54.0,10.988396722,104400
950,54.0,11.09519756,105500
960,55.0,11.197158565,106600
970,54.0,11.297784376,107700
980,54.0,11.39706864,108800
990,55.0,11.503256129,109900
1000,54.0,11.6059424,111000
