iterations,fitness,time,fevals
0,0.0306762705348,0.00477923099999,587
10,0.0361811687965,0.009820418,1069
20,0.0409772335596,0.015006268,1538
30,0.0448214154832,0.019644258,2025
40,0.0497193394395,0.025122853,2509
50,0.0620964252219,0.030087799,2990
60,0.0665271882248,0.03402447,3483
70,0.0630593473376,0.039127237,3959
80,0.0590749448032,0.044658614,4440
90,0.0635373750301,0.048642691,4927
100,0.0668126185675,0.052602821,5417
110,0.0637243201592,0.05684641,5892
120,0.0650074512717,0.06153425,6370
130,0.0713019711545,0.065591148,6843
140,0.0707209022916,0.069599173,7327
150,0.0744454619038,0.074613481,7817
160,0.0733414374099,0.078538422,8303
170,0.0678835919373,0.0826197559999,8758
180,0.0737700409881,0.0874146259999,9253
190,0.0733613782097,0.0916587039999,9725
200,0.0764867071523,0.0962268069999,10212
210,0.0762210970086,0.100537841,10695
220,0.0762210970086,0.104571768,11174
230,0.0798901547579,0.109558706,11664
240,0.0753598142993,0.113753423,12156
250,0.0788880940045,0.117252687,12636
260,0.0743548351767,0.121748947,13122
270,0.0691551326498,0.125767235,13604
280,0.0668356466964,0.131572786,14103
290,0.0704312351148,0.135247501,14586
300,0.068615097733,0.140020378,15068
310,0.0686690057913,0.144248817,15551
320,0.0728972934442,0.148781243,16043
330,0.0762679630998,0.152979381,16528
340,0.0779979433574,0.157823613,17010
350,0.0798524418865,0.161789607,17502
360,0.0777540756105,0.167127938,17985
370,0.0822862550064,0.170684382,18464
380,0.0822862550064,0.175074589,18940
390,0.0806130585991,0.178572875,19432
400,0.0784313793419,0.18267669,19927
410,0.0839564714165,0.18644524,20402
420,0.0818066535826,0.190559318,20876
430,0.0879751346669,0.194018506,21355
440,0.0790142684162,0.197965441,21830
450,0.0811395741676,0.201635269,22310
460,0.0857318414585,0.205359345,22792
470,0.0854654018872,0.209024775,23275
480,0.0819653467912,0.213143741,23756
490,0.0753554977693,0.217174247,24245
500,0.0854913929212,0.220825992,24729
510,0.0778327873466,0.224693265,25200
520,0.0895223385896,0.228989637,25682
530,0.0819744388083,0.233502025,26167
540,0.0815601272858,0.2379543,26657
550,0.0853091585179,0.245119482,27142
560,0.0910485170576,0.248369496,27615
570,0.0933716261155,0.25267662,28099
580,0.0920456059272,0.256447614,28578
590,0.0880253049076,0.261458989,29066
600,0.0952054043335,0.266323258,29559
610,0.0915592137172,0.270243312,30048
620,0.090357589868,0.274672617,30526
630,0.0940331375176,0.279268577,31011
640,0.098396323386,0.284595667,31500
650,0.0919407005824,0.288265984,31981
660,0.0852255373756,0.291797991,32465
670,0.0931539780305,0.296732147,32937
680,0.0862796115231,0.301060286,33422
690,0.0921512361426,0.305908916,33898
700,0.0821974802995,0.311087435,34383
710,0.0901019179395,0.315094482,34851
720,0.0929739283784,0.319028221,35350
730,0.0885991632575,0.323362714,35845
740,0.0938214300076,0.327114158,36323
750,0.0793640943306,0.330803535,36807
760,0.0795521347551,0.334919568,37289
770,0.0776748455478,0.338421763,37776
780,0.0776044301691,0.342948324,38259
790,0.0826082485835,0.346620595,38737
800,0.0833207333645,0.350099821,39228
810,0.0872339578839,0.354480743,39710
820,0.0815032982548,0.359288809,40196
830,0.089139566406,0.364030897,40681
840,0.0823289255134,0.368922535,41168
850,0.0780431809268,0.373739398,41661
860,0.0839693646121,0.378480998,42148
870,0.0830038374262,0.382832596,42615
880,0.0854177495274,0.387688069,43093
890,0.0905372292015,0.39177038,43576
900,0.088375231802,0.395332199,44069
910,0.0840602047851,0.400780493,44540
920,0.0782693118348,0.405122805,45014
930,0.0872477133387,0.408499399,45493
940,0.0749231508418,0.413455548,45974
950,0.0775317466455,0.417558385,46476
960,0.091091159815,0.421660245,46958
970,0.080631764646,0.425581277,47443
980,0.0872717783484,0.431336979,47933
990,0.0931012080916,0.436523806,48419
1000,0.0980772909959,0.439954648,48900
