iterations,fitness,time,fevals
0,21.0,0.001599105,649
10,25.0,0.003039375,1194
20,22.0,0.00464972,1741
30,23.0,0.006261043,2288
40,29.0,0.007831802,2830
50,27.0,0.009072672,3376
60,27.0,0.010647829,3924
70,24.0,0.011704939,4466
80,32.0,0.013872919,5020
90,34.0,0.015366948,5557
100,35.0,0.016986579,6100
110,35.0,0.018063726,6648
120,36.0,0.019446326,7191
130,36.0,0.021129002,7736
140,38.0,0.022903559,8282
150,38.0,0.023927924,8825
160,38.0,0.025424886,9367
170,38.0,0.026889103,9915
180,39.0,0.028506291,10460
190,38.0,0.029887913,11008
200,38.0,0.031921982,11551
210,38.0,0.033370071,12105
220,38.0,0.034925679,12661
230,49.0,0.036529671,13206
240,55.0,0.038535394,13758
250,55.0,0.039953182,14307
260,56.0,0.041537625,14853
270,56.0,0.042937819,15396
280,57.0,0.045437642,15942
290,57.0,0.046953175,16491
300,54.0,0.048599686,17039
310,55.0,0.050046797,17583
320,55.0,0.051488533,18129
330,56.0,0.052936133,18669
340,56.0,0.054551854,19215
350,56.0,0.055915882,19759
360,56.0,0.064461708,20304
370,57.0,0.065863857,20848
380,55.0,0.06904154,21406
390,55.0,0.070389441,21956
400,56.0,0.071903996,22499
410,56.0,0.073444454,23040
420,56.0,0.074961453,23591
430,57.0,0.076383151,24134
440,57.0,0.07848222,24683
450,56.0,0.079720646,25223
460,57.0,0.081324149,25771
470,56.0,0.082719455,26322
480,56.0,0.084255514,26876
490,56.0,0.085807701,27421
500,57.0,0.087350114,27964
510,56.0,0.088786474,28510
520,56.0,0.089857757,29064
530,56.0,0.091262838,29616
540,57.0,0.092915702,30168
550,57.0,0.094286573,30710
560,58.0,0.095453157,31256
570,58.0,0.0967732,31801
580,60.0,0.098170462,32348
590,59.0,0.0997378,32893
600,60.0,0.100809572,33441
610,59.0,0.101901381,33996
620,59.0,0.102986836,34543
630,59.0,0.103999472,35082
640,61.0,0.105347373,35635
650,60.0,0.106418656,36184
660,60.0,0.107628737,36731
670,60.0,0.109125698,37286
680,60.0,0.110571832,37830
690,60.0,0.111655333,38382
700,60.0,0.112588307,38925
710,60.0,0.113691357,39478
720,60.0,0.114915122,40032
730,60.0,0.11586569,40574
740,60.0,0.116751258,41127
750,60.0,0.118203257,41674
760,59.0,0.119387924,42230
770,59.0,0.120555485,42774
780,59.0,0.121956657,43325
790,59.0,0.123647642,43869
800,59.0,0.12513043,44416
810,59.0,0.126334646,44965
820,59.0,0.127564764,45516
830,59.0,0.128789995,46060
840,60.0,0.129956579,46609
850,59.0,0.131208201,47157
860,60.0,0.132543883,47704
870,59.0,0.133852685,48250
880,59.0,0.134950359,48801
890,59.0,0.136299237,49352
900,60.0,0.137772251,49898
910,60.0,0.139046843,50451
920,60.0,0.140334631,51010
930,60.0,0.141244635,51559
940,59.0,0.142327647,52102
950,59.0,0.143607127,52645
960,60.0,0.144458973,53190
970,59.0,0.145557624,53733
980,60.0,0.146721275,54280
990,60.0,0.147917183,54822
1000,60.0,0.149125309,55372
