iterations,fitness,time,fevals
0,0.0226659155096,6.2067999977e-05,11
10,0.0234594479131,0.00020819599996,21
20,0.024029899813,0.000297143000012,31
30,0.0244228180878,0.000395865999963,41
40,0.0254752499684,0.000512181999966,51
50,0.0256389214111,0.000583534999976,61
60,0.0258978355508,0.000662707999993,71
70,0.0266264886626,0.00081567899997,81
80,0.0268982055468,0.000928084999998,91
90,0.0268982055468,0.00100677,101
100,0.0272639585408,0.00109131900001,111
110,0.0273347416666,0.00115094400002,121
120,0.0283362178207,0.00123256100005,131
130,0.0285374786151,0.001317599,141
140,0.0287061196802,0.00143733599998,151
150,0.0287061196802,0.00154094599998,161
160,0.0304450455433,0.00177797800001,171
170,0.0306487677254,0.00186350400003,181
180,0.0316557910819,0.00194756400003,191
190,0.0319771360391,0.00202967000001,201
200,0.0319832167461,0.00211519700002,211
210,0.0322290846774,0.00219290400003,221
220,0.0324265004128,0.00227745400002,231
230,0.0326367014018,0.00235613799998,241
240,0.0326367014018,0.002417229,251
250,0.0333763947784,0.00247734199996,261
260,0.0333763947784,0.00255553699992,271
270,0.0333763947784,0.0026381319999,281
280,0.0333763947784,0.00270704199994,291
290,0.0342936026847,0.00278328299993,301
300,0.034953074967,0.00287907299997,311
310,0.034953074967,0.002966066,321
320,0.0350176220156,0.003044262,331
330,0.0354217236428,0.00312930000001,341
340,0.0354217236428,0.00321727100004,351
350,0.0354217236428,0.00330524200007,361
360,0.0354217236428,0.00339956600004,371
370,0.0355032255639,0.00346114500007,381
380,0.0355032255639,0.0035740400001,391
390,0.0355032255639,0.00371821400006,401
400,0.0355185000111,0.00380031900005,411
410,0.0355185000111,0.00386874100002,421
420,0.035896502424,0.00395573400004,431
430,0.036078860273,0.00404321600001,441
440,0.0364821360244,0.00410479600004,451
450,0.0364821360244,0.00418983399999,461
460,0.0364821360244,0.00427096200002,471
470,0.0364821360244,0.00434818100001,481
480,0.0367101915621,0.00450946000001,491
490,0.0367101915621,0.00459107700004,501
500,0.0369533363933,0.00470837000006,511
510,0.0369533363933,0.00477141500005,521
520,0.0369533363933,0.00484276900005,531
530,0.0371095369323,0.00495273100006,541
540,0.0371095369323,0.00501773200006,551
550,0.0371740419633,0.00509153000002,561
560,0.0373166504963,0.00521566500004,571
570,0.037880301906,0.00529679400006,581
580,0.037880301906,0.00536570400004,591
590,0.038772281796,0.00542679500001,601
600,0.038776890476,0.00549961500002,611
610,0.0389491727759,0.00562472800004,621
620,0.0391544430491,0.00570341300005,631
630,0.0391544430491,0.00578600700004,641
640,0.0395025243916,0.00586518000006,651
650,0.0395025243916,0.00594728600004,661
660,0.0395360701701,0.00600739900005,671
670,0.0398500449503,0.00609390400007,681
680,0.0401294724983,0.00617698700006,691
690,0.0401294724983,0.00628792700007,701
700,0.0403407828118,0.00637589700005,711
710,0.0403407828118,0.00645458200006,721
720,0.0403407828118,0.0065366880001,731
730,0.0404418664897,0.00662661300009,741
740,0.0406761911492,0.00670187700013,751
750,0.0414258536077,0.00678056100008,761
760,0.0414258536077,0.00686217800012,771
770,0.0415792597685,0.00694184000014,781
780,0.0415792597685,0.00705913400014,791
790,0.0415792597685,0.00713684100015,801
800,0.0415792597685,0.00722139100014,811
810,0.0422615116412,0.00730203000012,821
820,0.0422983168342,0.00738511300011,831
830,0.0422983168342,0.00750289500013,841
840,0.0422983168342,0.00758695600013,851
850,0.0423488895413,0.00767003900012,861
860,0.0423488895413,0.00774530300009,871
870,0.0423488895413,0.00782838700007,881
880,0.0423488895413,0.00793101900007,891
890,0.0423720407865,0.00799210900004,901
900,0.0423720407865,0.00805173300006,911
910,0.0430402234445,0.00818320000008,921
920,0.0434717938508,0.00824526800011,931
930,0.0434717938508,0.00831271200013,941
940,0.0434717938508,0.00840948000013,951
950,0.0434717938508,0.00846324000008,961
960,0.0434717938508,0.0085360600001,971
970,0.0434717938508,0.00861963200009,981
980,0.0436114436547,0.00870613600006,991
990,0.0436114436547,0.00881805400007,1001
1000,0.0436114436547,0.00888256500008,1011
