iterations,fitness,time,fevals
0,12.0,0.000141729999999,11
10,14.0,0.000191091000001,21
20,12.0,0.000235075999999,31
30,11.0,0.000287858,41
40,13.0,0.000336731000001,51
50,11.0,0.000387069999999,61
60,13.0,0.000443762,71
70,10.0,0.000492145999999,81
80,11.0,0.000548838,91
90,10.0,0.000598688,101
100,11.0,0.000644139000002,111
110,18.0,0.000705229000005,121
120,18.0,0.000748725000005,131
130,13.0,0.000792710000006,141
140,12.0,0.000847936000007,151
150,11.0,0.000883124000005,161
160,16.0,0.000962786000006,171
170,15.0,0.00100628300001,181
180,13.0,0.00104733600001,191
190,15.0,0.001087412,201
200,14.0,0.00113432900001,211
210,15.0,0.00117049500001,221
220,11.0,0.00121448000001,231
230,13.0,0.001258954,241
240,13.0,0.001300007,251
250,12.0,0.001345947,261
260,13.0,0.00138113600001,271
270,15.0,0.00144613600001,281
280,17.0,0.00147448200001,291
290,16.0,0.00152335500001,301
300,17.0,0.00156782900001,311
310,15.0,0.00161425800001,321
320,14.0,0.00163918300001,331
330,14.0,0.00167632600001,341
340,17.0,0.00172080000001,351
350,17.0,0.00176869500001,361
360,17.0,0.00181121400001,371
370,14.0,0.00198275600001,381
380,13.0,0.00202625200001,391
390,14.0,0.00206730400001,401
400,14.0,0.00214940900001,411
410,13.0,0.00218753000001,421
420,13.0,0.00221978600002,431
430,15.0,0.00226670300002,441
440,15.0,0.00230726700002,451
450,15.0,0.00234734200002,461
460,22.0,0.00238399600002,471
470,22.0,0.00243140200002,481
480,22.0,0.00248271800002,491
490,22.0,0.00252425900002,501
500,22.0,0.00257508600002,511
510,23.0,0.00261956000002,521
520,23.0,0.00266110200003,531
530,23.0,0.00272268200003,541
540,23.0,0.00275933600003,551
550,23.0,0.00282433600003,561
560,24.0,0.00286929900003,571
570,24.0,0.00292648000003,581
580,24.0,0.00296948800003,591
590,26.0,0.00301933800003,601
600,26.0,0.00306967600003,611
610,26.0,0.00311463800003,621
620,26.0,0.00316155500003,631
630,26.0,0.00320847200003,641
640,26.0,0.00325685600003,651
650,26.0,0.00330475100003,661
660,26.0,0.00334629200003,671
670,28.0,0.00339565300003,681
680,28.0,0.00344012700003,691
690,28.0,0.00348655600003,701
700,28.0,0.00353396200003,711
710,31.0,0.00357208200003,721
720,31.0,0.00361851100003,731
730,31.0,0.00366494000003,741
740,31.0,0.00371479000002,751
750,31.0,0.00375779800003,761
760,38.0,0.00380325000003,771
770,38.0,0.00383843900003,781
780,38.0,0.00388242400003,791
790,38.0,0.00392592100003,801
800,38.0,0.00397235000003,811
810,38.0,0.00402904200003,821
820,38.0,0.00407253800003,831
830,38.0,0.00411114700003,841
840,38.0,0.00414926800003,851
850,39.0,0.00418054600003,861
860,39.0,0.00422502000003,871
870,39.0,0.00427096000003,881
880,40.0,0.00431983200003,891
890,40.0,0.00437603500004,901
900,41.0,0.00442050900003,911
910,42.0,0.00446498300003,921
920,42.0,0.00450065900003,931
930,42.0,0.00453731300003,941
940,44.0,0.00458374200003,951
950,44.0,0.00462479400003,961
960,44.0,0.00466780100003,971
970,44.0,0.00471374100003,981
980,44.0,0.00475137300003,991
990,44.0,0.00478851600003,1001
1000,44.0,0.00484032100002,1011
