iterations,fitness,time,fevals
0,0.0266438226747,0.00288933599995,568
10,0.032347887086,0.00538671599992,1021
20,0.0317947911514,0.00766368099994,1488
30,0.0350367010445,0.0102871509999,1938
40,0.0366098277604,0.0128236289999,2397
50,0.0361160135673,0.0159265369999,2842
60,0.0368371095664,0.0195807259999,3307
70,0.0371431392923,0.0223889329999,3763
80,0.0380411500968,0.0250524779999,4226
90,0.0375331797829,0.0274027509999,4693
100,0.0376482827144,0.0301220109999,5154
110,0.0384595761095,0.0331941289999,5599
120,0.0407339542871,0.0362232399999,6054
130,0.0414697220063,0.0382509559998,6502
140,0.0453453029011,0.0406476579998,6963
150,0.0476729801012,0.0434949639998,7434
160,0.0447545859696,0.0462308399998,7887
170,0.0478622249641,0.0493430339998,8335
180,0.0476081341382,0.0524806409998,8800
190,0.0485322502743,0.0547937709997,9259
200,0.0494183871705,0.0569465999997,9696
210,0.048338650486,0.0599243949997,10143
220,0.0529036342895,0.0625679019997,10601
230,0.0515456234132,0.0645047149997,11038
240,0.0564278414856,0.0677654809997,11481
250,0.0611740156003,0.0698278959997,11931
260,0.0589283039656,0.0722856879997,12387
270,0.0600327722222,0.0748607739997,12833
280,0.0571148492368,0.0769300319997,13285
290,0.0561120240486,0.0793892899997,13726
300,0.0549865629766,0.0823988519998,14173
310,0.0575525509819,0.0846865679998,14624
320,0.058571518824,0.0875280089998,15087
330,0.0543340355084,0.0897174919997,15547
340,0.0526965694665,0.0928277309998,16008
350,0.0610506917659,0.0956432699998,16464
360,0.0582294521108,0.0980951979998,16914
370,0.0557650349995,0.101193707,17371
380,0.0557988758764,0.10379323,17813
390,0.0588314395562,0.105842449,18276
400,0.0559866281791,0.108346182,18717
410,0.0559866281791,0.11022386,19167
420,0.0550664676979,0.112742743,19604
430,0.0526736033682,0.115042678,20054
440,0.0572041919032,0.11785284,20500
450,0.0590670401095,0.119733938,20964
460,0.0581915131317,0.121798308,21411
470,0.0581717396141,0.12426783,21870
480,0.0555479804178,0.126355169,22316
490,0.0583322780062,0.128209877,22775
500,0.051693323667,0.130141314,23249
510,0.0564824814061,0.133030649,23704
520,0.0549610085408,0.135475246,24152
530,0.0514344194277,0.137601195,24610
540,0.0582934438082,0.139679249,25068
550,0.0593454859426,0.141917605,25530
560,0.0603937909749,0.14669146,25989
570,0.0622666913192,0.148571581,26434
580,0.0632143863947,0.150608582,26894
590,0.0613905890663,0.152575207,27350
600,0.05850110837,0.154468523,27810
610,0.0637400100797,0.15752207,28277
620,0.0596775599826,0.160847347,28738
630,0.0626873561989,0.162751904,29189
640,0.0616763593241,0.165483871,29645
650,0.0610353729451,0.167656737,30106
660,0.0565535925903,0.169577422,30561
670,0.0655137581202,0.171797206,31017
680,0.0626356697415,0.173992553,31479
690,0.0625610017903,0.176172261,31939
700,0.0594682113148,0.179164229,32396
710,0.0657879951832,0.181102019,32849
720,0.0595032797555,0.183109209,33304
730,0.0607188756438,0.186493622,33751
740,0.0596767025954,0.188403556,34205
750,0.0624799987437,0.19060428,34667
760,0.0638534067426,0.192744402,35110
770,0.0595959768599,0.196196259,35568
780,0.0648334101962,0.199758079,36030
790,0.0560020802359,0.201621094,36481
800,0.0599448481285,0.20439167,36946
810,0.0612698705713,0.206469725,37402
820,0.0632810389385,0.208549246,37846
830,0.0623658533048,0.210947903,38302
840,0.0536959890095,0.213052348,38749
850,0.0564989523887,0.215128447,39202
860,0.0596467312021,0.217296427,39667
870,0.063682530497,0.219201473,40137
880,0.0596233865672,0.222021898,40583
890,0.0647358958661,0.224475781,41043
900,0.0633303642096,0.227094363,41500
910,0.0620082675276,0.228950537,41959
920,0.0600813388526,0.231278818,42401
930,0.0595672708584,0.233819205,42853
940,0.0604553948832,0.235979854,43296
950,0.0599353154411,0.23815272,43760
960,0.0628237283288,0.240421377,44220
970,0.0655554849313,0.242480371,44673
980,0.0587531920893,0.245044217,45126
990,0.0604695935531,0.247755657,45592
1000,0.0568656640302,0.249786305,46063
