iterations,fitness,time,fevals
0,0.0256311169635,0.00213963300001,285
10,0.0327312271367,0.00385505400004,472
20,0.0341276186713,0.00614179300004,663
30,0.036240932899,0.00785428200004,848
40,0.0360684531035,0.00951692100006,1036
50,0.0393733979564,0.011859375,1221
60,0.0390389056631,0.013778594,1411
70,0.042099065456,0.016247627,1599
80,0.0397462246757,0.0183999670001,1790
90,0.0413259146862,0.0200425680001,1979
100,0.0433430545889,0.0248051830001,2167
110,0.0452545034766,0.0265235360001,2351
120,0.0464190558937,0.029020427,2537
130,0.0475514824039,0.03071581,2725
140,0.0481956073921,0.032928263,2912
150,0.0456449158122,0.035575681,3100
160,0.0470691725146,0.0372862149999,3289
170,0.0505252325787,0.03932566,3468
180,0.0531451459105,0.04196086,3654
190,0.0515129960681,0.044374179,3840
200,0.0514045167566,0.0466369709999,4024
210,0.0521700063042,0.0489036719999,4206
220,0.0533375858871,0.050818492,4395
230,0.0528319515705,0.0528305679999,4582
240,0.0540113188317,0.0551314799999,4766
250,0.0509619553525,0.0569060369999,4950
260,0.056145543583,0.0588526249999,5140
270,0.0562237096613,0.0610377089999,5326
280,0.0588787738203,0.0625068129999,5509
290,0.0543072464269,0.0642026849999,5694
300,0.0632274148997,0.0658335559999,5883
310,0.0580056426547,0.0679130759999,6069
320,0.0585880456643,0.0694510899999,6248
330,0.0575993680829,0.0716713629999,6436
340,0.0608023270125,0.0733520849999,6621
350,0.0608023270125,0.0754648379999,6808
360,0.0613505284855,0.0772931539999,6995
370,0.0641245521694,0.0794015089999,7185
380,0.063131424518,0.0820948659999,7377
390,0.0635259155712,0.0842691989999,7569
400,0.0695934344211,0.0860144319999,7752
410,0.0676230250445,0.0877621089999,7938
420,0.0706410403006,0.0897385079999,8123
430,0.0706410403006,0.0913468989999,8303
440,0.0709376996994,0.0928634089999,8489
450,0.0706410403006,0.0944346569999,8681
460,0.0760638833494,0.0961495899999,8864
470,0.0745033436104,0.0978303119999,9046
480,0.0745033436104,0.0996977259999,9232
490,0.0740544478721,0.101326154,9414
500,0.0734880191098,0.103359246,9602
510,0.0768100805614,0.105246209,9796
520,0.074804529171,0.106989487,9983
530,0.0756255761529,0.10941649,10165
540,0.0740905498652,0.111028791,10351
550,0.0736177899657,0.113029138,10533
560,0.0742949350157,0.115035838,10719
570,0.0738495614187,0.116706296,10901
580,0.0772521456071,0.118471078,11089
590,0.0792768308586,0.119978302,11272
600,0.0804401528737,0.121806129,11461
610,0.0804401528737,0.123666701,11653
620,0.0804401528737,0.125119678,11836
630,0.0804401528737,0.126742241,12026
640,0.0784820065176,0.128776799,12212
650,0.0792799742026,0.13065692,12396
660,0.0807613576953,0.132298055,12581
670,0.0758364762413,0.134546185,12763
680,0.0796012779218,0.136216644,12941
690,0.0741644156543,0.138202329,13125
700,0.07764304433,0.139941697,13313
710,0.0776445888759,0.142084751,13500
720,0.0776445888759,0.143484457,13687
730,0.07764304433,0.145479917,13874
740,0.080075946465,0.14745485,14065
750,0.07764304433,0.14941952,14251
760,0.07764304433,0.151442348,14438
770,0.07764304433,0.153472019,14625
780,0.0800448057016,0.155255861,14809
790,0.0800448057016,0.156734251,14997
800,0.0772016268531,0.158505875,15185
810,0.0763352617805,0.160016032,15373
820,0.0776676280027,0.161803784,15559
830,0.0777495586565,0.163701499,15747
840,0.075353784464,0.165722373,15924
850,0.0743788459905,0.167753998,16111
860,0.0743294300604,0.172874359,16301
870,0.0730558853972,0.1747623,16489
880,0.0737877109751,0.176305201,16678
890,0.0755732760449,0.178332916,16871
900,0.0755732760449,0.18057958,17053
910,0.0755732760449,0.182520792,17241
920,0.0770629986134,0.183967903,17427
930,0.0713815283257,0.185583624,17612
940,0.074989393594,0.18774525,17801
950,0.0733060485215,0.189655672,17992
960,0.0700200040255,0.191481056,18177
970,0.071729208325,0.193632907,18372
980,0.0767802681121,0.19514453,18558
990,0.0814472909499,0.197241644,18744
1000,0.0746980304354,0.199248345,18933
