iterations,fitness,time,fevals
0,0.0349780795691,0.00972707199998,725
10,0.0446632035998,0.018644329,1352
20,0.0473567451403,0.028823959,1998
30,0.0603662791809,0.0378604639999,2633
40,0.061316729814,0.045570573,3277
50,0.0677995539093,0.053199064,3901
60,0.0698435106769,0.062883128,4546
70,0.0687900245836,0.070561958,5185
80,0.0698478922835,0.0793897780001,5822
90,0.0729467475308,0.0876125580001,6441
100,0.0778200211697,0.0974657210001,7077
110,0.0781469595303,0.103338227,7713
120,0.0802814398406,0.111208148,8343
130,0.0888662097605,0.117644642,8958
140,0.0828777299336,0.12572227,9574
150,0.076833954929,0.131987222,10209
160,0.0748957574995,0.14019534,10833
170,0.0792297696008,0.145642168,11453
180,0.0859342017324,0.152349415,12091
190,0.082596013012,0.159868433,12714
200,0.0797212996863,0.165405186,13340
210,0.0854741154274,0.171843147,13972
220,0.0802573754983,0.17943254,14615
230,0.079963129217,0.186885579,15244
240,0.075054307151,0.192907635,15879
250,0.0793607803668,0.199271309,16508
260,0.0878836246438,0.20579284,17127
270,0.0884042554372,0.212386214,17760
280,0.0824947770015,0.217832064,18392
290,0.0832229898449,0.22324517,19025
300,0.0817970726981,0.229049255,19670
310,0.0758600229328,0.235526313,20290
320,0.0858522817724,0.241369007,20920
330,0.0820493170687,0.247255198,21539
340,0.0828540982245,0.253285562,22173
350,0.0889854599846,0.259323746,22800
360,0.0888536242339,0.266070579,23432
370,0.0920924156797,0.271224173,24063
380,0.0905173118654,0.277209575,24693
390,0.0918610613803,0.283598663,25329
400,0.0846214392053,0.288794776,25955
410,0.0803354547298,0.29436574,26574
420,0.0826815614913,0.300226517,27212
430,0.087188369563,0.306067257,27868
440,0.0899668898831,0.314559324,28507
450,0.089819925976,0.320875591,29140
460,0.088130133604,0.327849681,29770
470,0.0898077618383,0.334681064,30382
480,0.0920550574324,0.340823346,31024
490,0.0853768479812,0.346708071,31660
500,0.0879441660553,0.353090806,32302
510,0.0874365465576,0.359330344,32931
520,0.0855962283295,0.365121234,33561
530,0.0870210152575,0.371637878,34194
540,0.0930696110532,0.379084564,34829
550,0.085630054835,0.386275159,35451
560,0.0826323223768,0.392331426,36079
570,0.086791166951,0.398777695,36706
580,0.0813114630565,0.403959635,37347
590,0.0877420747002,0.409385448,37969
600,0.090039627115,0.416863901,38599
610,0.0892500302526,0.422663099,39220
620,0.0913502664211,0.429557527,39845
630,0.0891007279249,0.435778982,40474
640,0.0931251167009,0.441284945,41110
650,0.086343639201,0.447266926,41745
660,0.0931419779844,0.453252817,42375
670,0.093164662195,0.461697966,43016
680,0.0884931946245,0.467107162,43641
690,0.0902991707191,0.47469851,44270
700,0.0960101143026,0.481265982,44894
710,0.0975288117384,0.488312892,45519
720,0.0935041527641,0.497280487,46145
730,0.0946367278188,0.50315446,46772
740,0.103371089564,0.508142376,47400
750,0.0984938923354,0.513136157,48027
760,0.0989517320666,0.518490616,48651
770,0.098742305643,0.523523983,49290
780,0.0992386437419,0.529496678,49934
790,0.0982558543436,0.535272906,50564
800,0.0998570635353,0.540356124,51201
810,0.0980005112874,0.546011148,51823
820,0.0949781404774,0.551346547,52454
830,0.0913160133706,0.558734586,53080
840,0.0907829880357,0.564642281,53703
850,0.0923828670634,0.570349599,54347
860,0.0950968897139,0.577131621,54978
870,0.0964074788207,0.58499079,55608
880,0.100172173303,0.59070495,56240
890,0.101011778233,0.596238771,56864
900,0.0981006552692,0.601670449,57492
910,0.09948525004,0.606592388,58128
920,0.0982282148143,0.6121526,58763
930,0.0946198184364,0.617919542,59396
940,0.0967661253776,0.623325318,60013
950,0.0871172967919,0.628915831,60637
960,0.0909646709329,0.634632435,61270
970,0.103244902658,0.640007909,61897
980,0.096240813622,0.646238162,62522
990,0.102579938959,0.651600441,63155
1000,0.0979817163884,0.656370876,63776
