iterations,fitness,time,fevals
0,24.0,0.00150136,680
10,24.0,0.003050126,1260
20,25.0,0.004152688,1840
30,26.0,0.005273821,2416
40,26.0,0.00669698499999,2990
50,25.0,0.00772037299999,3575
60,26.0,0.00927940199999,4146
70,27.0,0.010777829,4725
80,27.0,0.012352009,5291
90,28.0,0.013587992,5867
100,28.0,0.014779501,6451
110,28.0,0.015766235,7020
120,29.0,0.017551544,7590
130,28.0,0.018730835,8153
140,28.0,0.020232195,8730
150,29.0,0.021179831,9308
160,29.0,0.022530175,9875
170,29.0,0.023884429,10444
180,29.0,0.025249924,11003
190,28.0,0.026484441,11578
200,28.0,0.027623657,12163
210,28.0,0.028888474,12738
220,29.0,0.029873742,13308
230,29.0,0.03149826,13889
240,30.0,0.032577851,14480
250,30.0,0.033756164,15060
260,32.0,0.0350332,15640
270,30.0,0.035962753,16228
280,31.0,0.036883509,16799
290,31.0,0.037951371,17383
300,34.0,0.039342279,17975
310,34.0,0.040391569,18544
320,35.0,0.041845034,19109
330,35.0,0.043310228,19693
340,35.0,0.04527392,20269
350,34.0,0.046427308,20846
360,35.0,0.047842653,21408
370,36.0,0.049676834,21997
380,35.0,0.051068231,22560
390,34.0,0.05248553,23149
400,35.0,0.053816814,23718
410,35.0,0.055008812,24290
420,36.0,0.056625999,24873
430,35.0,0.058275443,25438
440,34.0,0.059753344,26015
450,38.0,0.060839778,26584
460,35.0,0.062035197,27145
470,36.0,0.063526782,27722
480,35.0,0.064831187,28286
490,35.0,0.066421495,28874
500,35.0,0.067780147,29458
510,35.0,0.069124627,30045
520,35.0,0.070515046,30625
530,37.0,0.072437686,31209
540,35.0,0.073816865,31787
550,35.0,0.075382248,32364
560,36.0,0.076801502,32928
570,36.0,0.078174817,33512
580,37.0,0.079857004,34090
590,41.0,0.08131389,34650
600,40.0,0.082445286,35235
610,47.0,0.083435929,35789
620,48.0,0.084828793,36371
630,50.0,0.086118535,36939
640,48.0,0.087197637,37529
650,50.0,0.088180461,38113
660,50.0,0.089175503,38688
670,51.0,0.090383139,39261
680,54.0,0.091282391,39829
690,54.0,0.092511531,40398
700,54.0,0.093415182,40975
710,55.0,0.094682932,41557
720,56.0,0.095643274,42139
730,56.0,0.096679369,42705
740,56.0,0.097776554,43292
750,55.0,0.098852235,43869
760,59.0,0.100364835,44459
770,60.0,0.101801194,45036
780,60.0,0.103138832,45611
790,60.0,0.104499928,46192
800,61.0,0.105818994,46760
810,63.0,0.10673584,47343
820,61.0,0.10802656,47921
830,62.0,0.109107617,48493
840,60.0,0.110154464,49078
850,64.0,0.111200822,49658
860,71.0,0.112516467,50227
870,74.0,0.113568689,50798
880,72.0,0.114891665,51375
890,73.0,0.115951218,51943
900,69.0,0.116856823,52530
910,69.0,0.117946188,53111
920,69.0,0.119030178,53693
930,71.0,0.120119543,54278
940,72.0,0.121050073,54859
950,69.0,0.122138461,55434
960,69.0,0.12314621,56007
970,75.0,0.124383171,56595
980,73.0,0.12539434,57165
990,75.0,0.126687503,57747
1000,75.0,0.128121419,58322
