iterations,fitness,time,fevals
0,22.0,0.001126508,466
10,22.0,0.002124483,837
20,21.0,0.00291670499999,1209
30,22.0,0.00401535699999,1576
40,22.0,0.004940023,1945
50,21.0,0.00569168099999,2301
60,23.0,0.00648488,2660
70,23.0,0.007215522,3030
80,24.0,0.00796229199999,3394
90,25.0,0.012721485,3758
100,29.0,0.013562579,4125
110,25.0,0.014259011,4489
120,30.0,0.01492954,4853
130,26.0,0.015960258,5222
140,28.0,0.016871239,5583
150,26.0,0.017683009,5951
160,27.0,0.018453238,6318
170,26.0,0.01960516,6685
180,26.0,0.020304035,7052
190,26.0,0.021014639,7424
200,31.0,0.021920244,7786
210,26.0,0.022816075,8153
220,26.0,0.023709951,8524
230,29.0,0.024601384,8895
240,29.0,0.025498681,9252
250,29.0,0.026363234,9626
260,29.0,0.027515645,9995
270,29.0,0.028554183,10360
280,29.0,0.029869339,10728
290,30.0,0.030599493,11098
300,30.0,0.03171134,11465
310,30.0,0.033358828,11837
320,30.0,0.034500487,12211
330,29.0,0.036095682,12576
340,29.0,0.037210461,12947
350,29.0,0.037983134,13314
360,30.0,0.039101823,13679
370,30.0,0.039990323,14050
380,29.0,0.040748333,14420
390,30.0,0.041612886,14790
400,30.0,0.042424656,15157
410,29.0,0.043630338,15529
420,29.0,0.044403988,15901
430,30.0,0.045806625,16272
440,30.0,0.047111518,16638
450,30.0,0.048220921,17001
460,30.0,0.049078143,17368
470,29.0,0.049852282,17736
480,30.0,0.051410822,18111
490,30.0,0.052589624,18481
500,30.0,0.053623276,18846
510,32.0,0.054515686,19217
520,32.0,0.055404186,19586
530,32.0,0.056065918,19953
540,32.0,0.057149419,20316
550,33.0,0.057978295,20676
560,34.0,0.059096495,21042
570,34.0,0.059885784,21409
580,33.0,0.060619359,21770
590,34.0,0.061464363,22143
600,34.0,0.062684707,22509
610,34.0,0.063687079,22878
620,34.0,0.064386931,23249
630,34.0,0.065441597,23619
640,34.0,0.066504571,23985
650,35.0,0.06724401,24356
660,34.0,0.068119315,24724
670,34.0,0.06880695,25090
680,34.0,0.069487254,25455
690,35.0,0.070184174,25821
700,34.0,0.071552113,26184
710,36.0,0.07256426,26558
720,36.0,0.073760167,26911
730,36.0,0.074658441,27276
740,34.0,0.075866078,27648
750,34.0,0.076887511,28016
760,34.0,0.077938267,28386
770,36.0,0.078807707,28747
780,35.0,0.079506582,29112
790,35.0,0.081091514,29481
800,35.0,0.082223887,29844
810,38.0,0.083274644,30211
820,38.0,0.084346415,30577
830,38.0,0.085370781,30939
840,38.0,0.08642056,31303
850,38.0,0.087103796,31669
860,39.0,0.088119364,32035
870,38.0,0.089218015,32400
880,39.0,0.089929597,32759
890,39.0,0.09095494,33129
900,38.0,0.091947049,33503
910,38.0,0.092785699,33874
920,38.0,0.093762169,34239
930,39.0,0.094756233,34606
940,39.0,0.095789395,34970
950,39.0,0.096522481,35336
960,39.0,0.097511169,35704
970,40.0,0.098379631,36070
980,40.0,0.099131288,36442
990,39.0,0.099837006,36808
1000,41.0,0.100906823,37167
