iterations,fitness,time,fevals
0,0.0265016758435,0.00315422400001,287
10,0.0309667623874,0.00545073800004,479
20,0.0343892937662,0.00775507100002,661
30,0.0369531598801,0.01009899,844
40,0.038486153783,0.012356895,1029
50,0.0413474546222,0.014526829,1223
60,0.0460747846282,0.017162517,1405
70,0.0464041003485,0.019458054,1596
80,0.0495993539804,0.021324002,1785
90,0.0498583640166,0.023351718,1970
100,0.0506029952559,0.0259145860001,2155
110,0.0506029952559,0.0284662130001,2337
120,0.0536623190571,0.0303228750001,2520
130,0.0539008198702,0.0317738970001,2710
140,0.0545163311267,0.033284543,2900
150,0.0559422464843,0.034676917,3088
160,0.0577756012082,0.036410909,3273
170,0.0553407717072,0.039151673,3460
180,0.0550163079447,0.040640326,3645
190,0.0554559283688,0.043479812,3836
200,0.0563115773803,0.045472829,4018
210,0.0550149882768,0.047545018,4205
220,0.056727372609,0.0491148,4395
230,0.0545988583792,0.050806274,4574
240,0.0540816780261,0.053028991,4766
250,0.0541908260907,0.054513245,4947
260,0.0557581613513,0.056050282,5133
270,0.0592920441614,0.058169877,5325
280,0.0557614844006,0.06029827,5512
290,0.0557581613513,0.062429106,5694
300,0.0544808752179,0.063882082,5886
310,0.0552774786677,0.065689872,6076
320,0.0524774322608,0.06725721,6260
330,0.0522255283346,0.069017593,6443
340,0.0556786254481,0.070730571,6633
350,0.0556786254481,0.072360466,6819
360,0.0563839167861,0.074569987,7008
370,0.0607933037043,0.076082588,7194
380,0.0530029261369,0.077703685,7379
390,0.0559545523851,0.079778807,7567
400,0.0540245803765,0.081463927,7755
410,0.0550309217939,0.083227731,7938
420,0.0602462965296,0.084903077,8125
430,0.0573980145829,0.086979665,8309
440,0.0588374034853,0.089047945,8487
450,0.0568145094683,0.090814193,8674
460,0.0606778990166,0.0923751770001,8863
470,0.0606778990166,0.0940446580001,9051
480,0.0623953359119,0.0956178600001,9236
490,0.0625403700099,0.0975854630001,9425
500,0.0625334794184,0.0991298310001,9611
510,0.0626749548627,0.100856004,9800
520,0.0608078203012,0.102437026,9987
530,0.0609036054328,0.103846994,10176
540,0.0647395614254,0.105348353,10362
550,0.0618255876321,0.106707494,10548
560,0.0689136872017,0.108505998,10737
570,0.0689136872017,0.11012514,10924
580,0.0701181742304,0.111674884,11113
590,0.0701181742304,0.113273011,11299
600,0.0701181742304,0.114766063,11486
610,0.0655611053331,0.1162034,11670
620,0.0655211759277,0.117610925,11857
630,0.063862256975,0.119050706,12039
640,0.0661590337267,0.120570149,12230
650,0.0619323991637,0.122123802,12415
660,0.0611840397617,0.12358753,12596
670,0.0626217194162,0.125287801,12777
680,0.0581822582931,0.126828259,12967
690,0.0602885821676,0.128247514,13155
700,0.0581822582931,0.130479516,13345
710,0.0594965227144,0.131936402,13533
720,0.0612915720975,0.133600018,13727
730,0.0581822582931,0.135254838,13920
740,0.0589318091579,0.136661385,14101
750,0.0605108246685,0.138290791,14288
760,0.0600148617913,0.14027892,14479
770,0.0582124083262,0.141933739,14667
780,0.0597509911314,0.143501565,14853
790,0.0618253099558,0.1454721,15044
800,0.0645716123104,0.147566282,15227
810,0.0645716123104,0.149933172,15417
820,0.0666681293354,0.152288332,15604
830,0.0635381522156,0.153960745,15789
840,0.0629278312071,0.155312067,15978
850,0.0645716123104,0.156837863,16166
860,0.0643364737752,0.159115805,16355
870,0.0643364737752,0.161003745,16546
880,0.064460160747,0.162651233,16736
890,0.0643364737752,0.164271352,16922
900,0.0643364737752,0.165571358,17113
910,0.0643364737752,0.167389411,17293
920,0.0643364737752,0.169366299,17480
930,0.0640266254674,0.170781155,17670
940,0.0634358073194,0.172583569,17852
950,0.0613347814452,0.174039478,18037
960,0.0613264156251,0.178985853,18224
970,0.0647115504077,0.180647026,18417
980,0.0629590915769,0.182271544,18607
990,0.0611422808688,0.183859897,18794
1000,0.0631869976616,0.185580205,18979
