iterations,fitness,time,fevals
0,0.0316186100079,0.00608754500001,573
10,0.0405223374227,0.013204831,1051
20,0.0443188979324,0.017984062,1508
30,0.0491949680438,0.024600406,1991
40,0.0508555337208,0.030547199,2467
50,0.0565439357924,0.036320495,2956
60,0.0613851084066,0.0417243150001,3444
70,0.0667231541126,0.047909605,3917
80,0.0669752306267,0.051725073,4397
90,0.0698075655806,0.056643102,4871
100,0.069771031464,0.0625957589999,5354
110,0.0704671094025,0.0672620949999,5835
120,0.0735082341409,0.0712261349999,6318
130,0.0756660637949,0.0762986009999,6810
140,0.0704977411035,0.0816315569999,7288
150,0.0715736775704,0.0871433859999,7776
160,0.0830907187787,0.0923057769999,8266
170,0.0763260601406,0.0981685089999,8758
180,0.0763260601406,0.102350031,9235
190,0.0800699710846,0.107012946,9724
200,0.0726850084077,0.11067251,10194
210,0.079072184061,0.11529926,10662
220,0.0787158393652,0.120873156,11153
230,0.0757017828127,0.124991144,11654
240,0.0744419130748,0.128766536,12128
250,0.0815256245499,0.133185577,12606
260,0.0894507779244,0.137205331,13085
270,0.0742872522511,0.141243168,13563
280,0.0764213539578,0.145194013,14042
290,0.0798196193218,0.14910527,14526
300,0.0841401031107,0.154594128,15015
310,0.077164400152,0.159636781,15498
320,0.0772690877153,0.163965408,15972
330,0.0927624245429,0.168028659,16455
340,0.0876271281929,0.171835818,16938
350,0.08321598535,0.17600561,17420
360,0.083481969843,0.17986995,17886
370,0.0816138032237,0.185004973,18374
380,0.0765865478189,0.189627813,18871
390,0.0770677428185,0.193377303,19344
400,0.0784752676049,0.197244575,19821
410,0.0784295522395,0.201211058,20304
420,0.0822978142097,0.20457299,20780
430,0.0774479378795,0.208722745,21256
440,0.0820624014728,0.212740544,21741
450,0.0732281624353,0.216880525,22229
460,0.0785890539828,0.221375319,22691
470,0.0785432197344,0.226022595,23163
480,0.0816668931102,0.230962127,23642
490,0.0799890429747,0.234536165,24134
500,0.0764677580614,0.238818853,24610
510,0.0779484598155,0.244124929,25095
520,0.0754681250486,0.248213104,25588
530,0.0800754776436,0.252140489,26069
540,0.0776201336288,0.255858212,26563
550,0.0820020161322,0.259850109,27041
560,0.080832015922,0.26331956,27531
570,0.0772066356108,0.267174125,28007
580,0.080939904787,0.270624516,28508
590,0.0852290828942,0.275185287,28984
600,0.0862359884457,0.280237227,29460
610,0.0837719070098,0.283758972,29936
620,0.0831392193854,0.288350045,30413
630,0.0825603713169,0.291647954,30889
640,0.076764923387,0.295482482,31373
650,0.0908919277886,0.299423552,31851
660,0.0895566039835,0.303422779,32341
670,0.0823732932592,0.306556477,32805
680,0.0877103885952,0.309885664,33280
690,0.0893592044431,0.313195303,33756
700,0.0816066838873,0.316562122,34243
710,0.0859572492296,0.32038541,34722
720,0.0837942981027,0.323865124,35206
730,0.0870236328117,0.327097544,35703
740,0.0827156031949,0.330517145,36178
750,0.0864379349622,0.335537317,36667
760,0.0816051805422,0.339207145,37144
770,0.0830463278787,0.343826075,37625
780,0.0847124366019,0.347490039,38113
790,0.0879254515379,0.350889603,38595
800,0.0861405578478,0.354732927,39078
810,0.0891696548337,0.357939934,39559
820,0.089651332144,0.36178277,40042
830,0.0954931853739,0.369541751,40533
840,0.0915955458176,0.372799585,41005
850,0.0910215711823,0.378073405,41482
860,0.0892167605575,0.382558913,41958
870,0.0892167605575,0.385837273,42439
880,0.0890576760833,0.389846764,42915
890,0.0904845905344,0.393409073,43405
900,0.0927049399186,0.396991419,43897
910,0.0896561894328,0.402133283,44383
920,0.0963207406178,0.405571945,44870
930,0.0899660688204,0.409287225,45351
940,0.0951644796294,0.414438375,45841
950,0.0942094131324,0.417676659,46321
960,0.095133943116,0.421638255,46797
970,0.0916715525523,0.425271428,47277
980,0.0903217043396,0.42947592,47750
990,0.0942797936966,0.432667288,48237
1000,0.09610493397,0.437168435,48711
