iterations,fitness,time,fevals
0,19.0,0.002067791,689
10,21.0,0.003585767,1263
20,25.0,0.005037277,1859
30,32.0,0.00738413000001,2429
40,33.0,0.008859587,3004
50,34.0,0.010194781,3584
60,33.0,0.011401441,4170
70,34.0,0.014267807,4759
80,34.0,0.015634279,5336
90,34.0,0.017229963,5910
100,35.0,0.018275832,6483
110,34.0,0.019665274,7064
120,36.0,0.021124603,7644
130,36.0,0.022500849,8225
140,34.0,0.023876118,8804
150,35.0,0.025546577,9380
160,35.0,0.027221434,9947
170,35.0,0.028472568,10519
180,35.0,0.029837574,11097
190,35.0,0.031204535,11674
200,35.0,0.032644316,12242
210,35.0,0.0340142100001,12807
220,37.0,0.0354588780001,13384
230,36.0,0.0367779440001,13973
240,37.0,0.038358477,14561
250,36.0,0.04014965,15128
260,37.0,0.041531761,15705
270,36.0,0.043164099,16290
280,36.0,0.044739256,16874
290,38.0,0.046435617,17456
300,38.0,0.048068932,18045
310,37.0,0.0492697270001,18624
320,38.0,0.050841952,19203
330,40.0,0.052385831,19777
340,40.0,0.053544595,20357
350,40.0,0.054920352,20932
360,41.0,0.05633814,21499
370,39.0,0.057722695,22069
380,39.0,0.059117025,22639
390,40.0,0.060258195,23203
400,40.0,0.06190715,23777
410,39.0,0.06304099,24345
420,39.0,0.068227328,24915
430,39.0,0.06938707,25484
440,39.0,0.07104922,26040
450,39.0,0.072307195,26612
460,38.0,0.07342344,27182
470,40.0,0.074694611,27771
480,41.0,0.075755142,28343
490,42.0,0.077202254,28920
500,40.0,0.078568726,29523
510,39.0,0.079912228,30101
520,39.0,0.081191218,30682
530,41.0,0.082430622,31247
540,40.0,0.083472093,31825
550,40.0,0.084867399,32402
560,41.0,0.08600466,32987
570,41.0,0.087336433,33571
580,43.0,0.088268918,34153
590,44.0,0.08959336,34727
600,45.0,0.090583026,35287
610,46.0,0.092027205,35882
620,48.0,0.093283715,36441
630,46.0,0.094437103,37019
640,45.0,0.095499589,37611
650,44.0,0.096757564,38183
660,47.0,0.097776554,38772
670,46.0,0.099241749,39347
680,44.0,0.10036728,39927
690,44.0,0.101592999,40495
700,45.0,0.103010298,41064
710,44.0,0.104405605,41632
720,46.0,0.105947041,42207
730,47.0,0.107313513,42793
740,47.0,0.108955136,43367
750,47.0,0.110349954,43955
760,47.0,0.112114248,44527
770,49.0,0.113370268,45102
780,49.0,0.115004072,45671
790,48.0,0.116359793,46239
800,49.0,0.117761942,46803
810,48.0,0.119903041,47394
820,53.0,0.121018798,47975
830,48.0,0.122008952,48571
840,52.0,0.123028919,49145
850,52.0,0.124129525,49715
860,48.0,0.125056634,50291
870,50.0,0.126331226,50871
880,49.0,0.127408373,51449
890,49.0,0.12882274,52025
900,48.0,0.130957486,52614
910,50.0,0.132044897,53202
920,50.0,0.133179714,53783
930,50.0,0.134757803,54346
940,51.0,0.136191719,54922
950,49.0,0.137408153,55505
960,50.0,0.138522443,56063
970,51.0,0.139562937,56640
980,49.0,0.141013469,57217
990,48.0,0.14229246,57792
1000,49.0,0.14360615,58393
