iterations,fitness,time,fevals
0,24.0,0.000796620000003,287
10,24.0,0.001394818,478
20,24.0,0.002072189,662
30,25.0,0.00266941000001,841
40,26.0,0.00363024100001,1029
50,26.0,0.00418445400001,1216
60,26.0,0.00500551000002,1406
70,26.0,0.00557536300002,1597
80,26.0,0.00624980200002,1783
90,26.0,0.00678446600002,1973
100,27.0,0.00747943200003,2157
110,28.0,0.00798623900003,2345
120,28.0,0.00870808400003,2531
130,27.0,0.00949639500003,2714
140,28.0,0.010104368,2899
150,30.0,0.010918582,3086
160,31.0,0.012349077,3269
170,31.0,0.013040133,3454
180,31.0,0.01373852,3638
190,31.0,0.014541005,3826
200,31.0,0.015233038,4010
210,31.0,0.015867402,4193
220,31.0,0.01640451,4377
230,31.0,0.017048159,4559
240,32.0,0.018152187,4748
250,31.0,0.01870249,4938
260,31.0,0.019398433,5121
270,31.0,0.019932608,5303
280,32.0,0.020537649,5491
290,32.0,0.021528781,5677
300,32.0,0.022256491,5868
310,32.0,0.022999352,6058
320,33.0,0.023576046,6241
330,33.0,0.024206988,6429
340,33.0,0.024732855,6606
350,34.0,0.02555049,6791
360,34.0,0.026119853,6980
370,35.0,0.026887149,7161
380,35.0,0.027594821,7345
390,35.0,0.028310802,7536
400,34.0,0.028834226,7716
410,34.0,0.029340544,7903
420,35.0,0.030039907,8087
430,35.0,0.030837016,8268
440,35.0,0.031515365,8454
450,35.0,0.032242586,8643
460,35.0,0.032806085,8833
470,36.0,0.033353455,9017
480,36.0,0.034222895,9204
490,37.0,0.034915417,9388
500,37.0,0.035512149,9576
510,36.0,0.036615199,9765
520,37.0,0.037312608,9948
530,36.0,0.038144416,10130
540,36.0,0.038954231,10318
550,36.0,0.039528971,10503
560,37.0,0.040390103,10688
570,37.0,0.041212626,10875
580,37.0,0.041874847,11058
590,37.0,0.042722783,11241
600,37.0,0.043276507,11423
610,37.0,0.04421339,11611
620,37.0,0.044968957,11798
630,38.0,0.045814938,11983
640,38.0,0.046635505,12167
650,38.0,0.047400847,12347
660,37.0,0.048233633,12531
670,37.0,0.049014613,12718
680,38.0,0.049809278,12902
690,38.0,0.050577064,13095
700,38.0,0.051411316,13283
710,38.0,0.052190831,13468
720,39.0,0.052968391,13652
730,39.0,0.053745462,13835
740,39.0,0.054977046,14020
750,39.0,0.055666147,14203
760,39.0,0.056433443,14392
770,39.0,0.05727698,14578
780,39.0,0.058028149,14766
790,39.0,0.058981161,14949
800,40.0,0.059700563,15135
810,39.0,0.060496695,15321
820,40.0,0.061438955,15501
830,40.0,0.062436929,15690
840,39.0,0.06323306,15874
850,39.0,0.064014041,16059
860,40.0,0.064969496,16246
870,39.0,0.065727996,16433
880,39.0,0.066503112,16614
890,39.0,0.067438041,16798
900,39.0,0.068320188,16984
910,39.0,0.069017108,17168
920,39.0,0.069821547,17357
930,39.0,0.070552678,17548
940,39.0,0.071405501,17730
950,39.0,0.072089226,17918
960,39.0,0.072966486,18099
970,39.0,0.073768482,18284
980,39.0,0.07448935,18464
990,39.0,0.075215594,18651
1000,39.0,0.075925221,18840
