iterations,fitness,time,fevals
0,22.0,0.149932678,1000
10,27.0,0.286425937,2100
20,31.0,0.413750735,3200
30,46.0,0.538976464,4300
40,38.0,0.651809621,5400
50,42.0,0.75744583,6500
60,39.0,0.85812931,7600
70,38.0,0.963233298,8700
80,38.0,1.065770997,9800
90,42.0,1.163534352,10900
100,59.0,1.266425398,12000
110,61.0,1.36680587,13100
120,64.0,1.467492283,14200
130,63.0,1.571213671,15300
140,65.0,1.677594206,16400
150,65.0,1.77865156,17500
160,65.0,1.873057381,18600
170,65.0,1.96779358,19700
180,66.0,2.062187672,20800
190,66.0,2.161430883,21900
200,65.0,2.257171899,23000
210,66.0,2.351404224,24100
220,65.0,2.446781629,25200
230,66.0,2.54807357,26300
240,65.0,2.643729548,27400
250,65.0,2.737434051,28500
260,65.0,2.858759275,29600
270,65.0,2.980434914,30700
280,66.0,3.081581216,31800
290,65.0,3.186014675,32900
300,65.0,3.287705904,34000
310,65.0,3.384980535,35100
320,65.0,3.482170617,36200
330,66.0,3.580236003,37300
340,65.0,3.675425738,38400
350,65.0,3.774229098,39500
360,66.0,3.87382028,40600
370,66.0,3.96811956,41700
380,66.0,4.065851637,42800
390,65.0,4.166755043,43900
400,66.0,4.278439699,45000
410,67.0,4.376023204,46100
420,66.0,4.472821818,47200
430,66.0,4.571433109,48300
440,66.0,4.672845276,49400
450,65.0,4.774647445,50500
460,66.0,4.871737338,51600
470,66.0,4.981663566,52700
480,67.0,5.085399616,53800
490,67.0,5.192965795,54900
500,67.0,5.291531146,56000
510,69.0,5.386690091,57100
520,67.0,5.482683776,58200
530,67.0,5.575881961,59300
540,68.0,5.672236325,60400
550,68.0,5.764753229,61500
560,67.0,5.858347769,62600
570,67.0,5.956889173,63700
580,67.0,6.070719816,64800
590,67.0,6.168481216,65900
600,67.0,6.263822455,67000
610,68.0,6.359405124,68100
620,67.0,6.459945409,69200
630,67.0,6.5598396,70300
640,67.0,6.655321104,71400
650,67.0,6.755014919,72500
660,68.0,6.849577621,73600
670,67.0,6.948349213,74700
680,68.0,7.062668091,75800
690,68.0,7.168251518,76900
700,68.0,7.266883824,78000
710,67.0,7.364134018,79100
720,67.0,7.464751032,80200
730,67.0,7.567304859,81300
740,67.0,7.678421129,82400
750,67.0,7.78791679,83500
760,67.0,7.89513451,84600
770,67.0,8.000385115,85700
780,67.0,8.094099881,86800
790,67.0,8.191704401,87900
800,68.0,8.302578753,89000
810,68.0,8.409553087,90100
820,68.0,8.502187773,91200
830,68.0,8.59632724,92300
840,68.0,8.688095419,93400
850,68.0,8.78088894,94500
860,67.0,8.893324764,95600
870,68.0,8.990776802,96700
880,67.0,9.08302393,97800
890,67.0,9.178166747,98900
900,67.0,9.272297906,100000
910,67.0,9.365371955,101100
920,68.0,9.459901912,102200
930,67.0,9.55467672,103300
940,69.0,9.652173232,104400
950,67.0,9.749265569,105500
960,68.0,9.848196485,106600
970,67.0,9.959447643,107700
980,68.0,10.055466743,108800
990,68.0,10.155819358,109900
1000,69.0,10.25753649,111000
