iterations,fitness,time,fevals
0,20.0,0.002087828,719
10,21.0,0.003503172,1349
20,23.0,0.005291413,1985
30,23.0,0.007052774,2615
40,27.0,0.008383569,3246
50,25.0,0.009602935,3872
60,29.0,0.010920535,4502
70,30.0,0.012057795,5132
80,30.0,0.013432086,5755
90,30.0,0.015714427,6381
100,31.0,0.018453236,7012
110,33.0,0.020605087,7639
120,33.0,0.023112241,8265
130,33.0,0.02495473,8887
140,33.0,0.026721467,9504
150,34.0,0.029315125,10137
160,34.0,0.031604797,10783
170,33.0,0.03339597,11420
180,34.0,0.035350865,12052
190,34.0,0.037190422,12673
200,34.0,0.039226935,13302
210,35.0,0.042539017,13934
220,35.0,0.044341431,14561
230,35.0,0.046405801,15188
240,35.0,0.048877767,15820
250,35.0,0.050999806,16451
260,35.0,0.053212748,17074
270,35.0,0.054911553,17700
280,36.0,0.05724912,18341
290,36.0,0.059285144,18969
300,38.0,0.061043084,19598
310,37.0,0.0632355,20219
320,38.0,0.066034911,20851
330,38.0,0.069531242,21481
340,41.0,0.07885023,22115
350,41.0,0.080271439,22742
360,41.0,0.081716596,23384
370,38.0,0.083194986,24031
380,37.0,0.084190516,24656
390,38.0,0.085496875,25293
400,38.0,0.087523613,25927
410,38.0,0.088735649,26559
420,38.0,0.090342574,27188
430,38.0,0.091845889,27804
440,38.0,0.093615559,28427
450,38.0,0.094950264,29052
460,38.0,0.096374894,29680
470,39.0,0.09785866,30303
480,41.0,0.099359532,30938
490,40.0,0.100783674,31573
500,40.0,0.102374959,32199
510,40.0,0.103958913,32829
520,40.0,0.105140159,33459
530,40.0,0.106170878,34088
540,39.0,0.107214304,34732
550,40.0,0.108430738,35359
560,39.0,0.109606608,35980
570,40.0,0.110782967,36608
580,40.0,0.112092747,37245
590,39.0,0.11326373,37868
600,39.0,0.114756293,38491
610,39.0,0.115846636,39128
620,39.0,0.117012731,39760
630,39.0,0.118015592,40389
640,39.0,0.119181199,41012
650,41.0,0.120603386,41634
660,40.0,0.121793428,42264
670,41.0,0.123215615,42898
680,39.0,0.124200882,43530
690,39.0,0.125481339,44165
700,40.0,0.126731495,44799
710,41.0,0.128040787,45419
720,43.0,0.129562673,46052
730,42.0,0.130946739,46688
740,42.0,0.132429039,47324
750,41.0,0.133541375,47969
760,40.0,0.13476123,48599
770,41.0,0.135805145,49242
780,41.0,0.137007895,49865
790,41.0,0.137948688,50491
800,41.0,0.139161701,51125
810,42.0,0.140732948,51757
820,40.0,0.141782238,52374
830,40.0,0.143282621,52987
840,42.0,0.144376874,53609
850,43.0,0.145563007,54232
860,43.0,0.146858614,54863
870,43.0,0.148657118,55487
880,45.0,0.14982077,56114
890,46.0,0.151324085,56750
900,44.0,0.153169507,57390
910,43.0,0.154515941,58019
920,46.0,0.156209858,58649
930,46.0,0.15831186,59266
940,46.0,0.16003168,59899
950,48.0,0.162028117,60535
960,47.0,0.163217182,61166
970,44.0,0.164904746,61804
980,48.0,0.166231143,62427
990,48.0,0.167444644,63056
1000,45.0,0.168648371,63684
