iterations,fitness,time,fevals
0,0.019132368935,5.96250000058e-05,11
10,0.019667862091,0.000141241999984,21
20,0.0199868644717,0.000205263999987,31
30,0.0195629213086,0.000281993999977,41
40,0.0194099851226,0.000353835999988,51
50,0.0205431469145,0.000430564999988,61
60,0.0209959036118,0.000505829000019,71
70,0.0213270688,0.000592332999986,81
80,0.0218319305133,0.000685191000002,91
90,0.0220363844521,0.000761432000047,101
100,0.0228330809266,0.000838162000036,111
110,0.0234557604968,0.000939817000074,121
120,0.023681868427,0.00100726100004,131
130,0.0239331923013,0.00110402800004,141
140,0.0250346769281,0.00118515600002,151
150,0.0250653352008,0.00125162200004,161
160,0.025389231296,0.00134008100008,171
170,0.0259217642121,0.00142267500007,181
180,0.0259217642121,0.00150575800006,191
190,0.026040031823,0.00157564600005,201
200,0.026040031823,0.00164260100001,211
210,0.0261306209261,0.00173790299999,221
220,0.0269004311646,0.00182685100003,231
230,0.0269004311646,0.00191824200004,241
240,0.0283842528767,0.00200083600009,251
250,0.028645844637,0.00208929500013,261
260,0.028865120701,0.0022276040001,271
270,0.0291002089821,0.00231019800009,281
280,0.0293148113097,0.0024011000001,291
290,0.0295102510569,0.00248858100008,301
300,0.0295660901101,0.00263128900008,311
310,0.0306868607442,0.00271925900012,321
320,0.0306889167932,0.00280332000011,331
330,0.0308666002001,0.00289715500008,341
340,0.0308666002001,0.00299245700006,351
350,0.031186819853,0.00313614200002,361
360,0.0313943175733,0.00322362399999,371
370,0.0313943175733,0.00329742099996,381
380,0.0313943175733,0.00338294799991,391
390,0.0316690078467,0.00348118099993,401
400,0.0317388090467,0.00355351199994,411
410,0.0320224983525,0.00364539199995,421
420,0.0320224983525,0.00374166999995,431
430,0.0320224983525,0.00380764699997,441
440,0.0320224983525,0.00389366199994,451
450,0.0320224983525,0.00398065499996,461
460,0.0321207839453,0.00409208399998,471
470,0.0321463561176,0.00415757299999,481
480,0.0322148898834,0.00424114499998,491
490,0.0322148898834,0.0043081,501
500,0.0324854846042,0.00437358900001,511
510,0.0328851122521,0.00445667200006,521
520,0.0328851122521,0.00454366500009,531
530,0.0333496403202,0.0046546050001,541
540,0.0333496403202,0.00475430500012,551
550,0.0333496403202,0.00488039600009,561
560,0.0337793150583,0.00496738900006,571
570,0.0339994429014,0.00506708900008,581
580,0.034085057612,0.00512573600008,591
590,0.034085057612,0.0052117510001,601
600,0.0342581142665,0.00529630000011,611
610,0.0344702473191,0.00549081200012,621
620,0.0348921480852,0.00561397000007,631
630,0.0348921480852,0.00574201500007,641
640,0.0355093822878,0.00583340700001,651
650,0.0355093822878,0.00591991100003,661
660,0.0355848600619,0.00604209200003,671
670,0.0357592307013,0.00612761899998,681
680,0.0357592307013,0.00622878500002,691
690,0.0357592307013,0.00631235700001,701
700,0.035766286527,0.00639837200004,711
710,0.0363377670659,0.00648585400006,721
720,0.036687808537,0.00657284700003,731
730,0.0367255152883,0.00665984000005,741
740,0.0367255152883,0.00674878800004,751
750,0.0371402866186,0.00688905200008,761
760,0.0371402866186,0.0070405570001,771
770,0.0376414108994,0.00713243700011,781
780,0.037857392179,0.00723653600011,791
790,0.0379264013888,0.0073005590001,801
800,0.0380657393235,0.00736702600011,811
810,0.0380657393235,0.00745548500015,821
820,0.0380657393235,0.00754345500019,831
830,0.0381989079197,0.00761627400021,841
840,0.0381989079197,0.00770815400023,851
850,0.0381989079197,0.00782593700023,861
860,0.0387577238327,0.00791244100026,871
870,0.0388259570008,0.00799894500022,881
880,0.0388259570008,0.00808642700025,891
890,0.0389006025101,0.00819101300027,901
900,0.0389006025101,0.00827311900025,911
910,0.0389006025101,0.00836597700027,921
920,0.0389006025101,0.00849060200028,931
930,0.0389950227471,0.00864601600028,941
940,0.0389950227471,0.00880143000029,951
950,0.0391128546746,0.00888988900027,961
960,0.0391128546746,0.0089964310003,971
970,0.0391128546746,0.00910932600027,981
980,0.0391278420926,0.00921880000027,991
990,0.0396307794008,0.00931459000026,1001
1000,0.0396307794008,0.00941184600026,1011
