iterations,fitness,time,fevals
0,17.0,4.93619999986e-05,11
10,13.0,0.000303008999998,21
20,16.0,0.000369475999999,31
30,16.0,0.000440340999999,41
40,12.0,0.000485792999999,51
50,16.0,0.000546394000001,61
60,15.0,0.000603086,71
70,16.0,0.000686658000001,81
80,14.0,0.000740907000001,91
90,13.0,0.000790757000001,101
100,11.0,0.000845494,111
110,11.0,0.000906583999999,121
120,15.0,0.000959854999998,131
130,11.0,0.001012637,141
140,13.0,0.0010879,151
150,15.0,0.001138727,161
160,13.0,0.001193464,171
170,15.0,0.001330306,181
180,15.0,0.001383577,191
190,13.0,0.001446134,201
200,13.0,0.001503804,211
210,13.0,0.00155756399999,221
220,12.0,0.00161963199999,231
230,13.0,0.00166850399999,241
240,14.0,0.00173252599999,251
250,13.0,0.00179557099999,261
260,13.0,0.00185372999999,271
270,13.0,0.00192948199999,281
280,12.0,0.00198519699999,291
290,13.0,0.00208734,301
300,10.0,0.002141589,311
310,12.0,0.002196326,321
320,10.0,0.002261327,331
330,12.0,0.002332681,341
340,11.0,0.002390351,351
350,13.0,0.002449975,361
360,13.0,0.002510088,371
370,15.0,0.00256287099999,381
380,11.0,0.002618096,391
390,12.0,0.002672344,401
400,14.0,0.002753961,411
410,13.0,0.002870277,421
420,15.0,0.002928924,431
430,17.0,0.002986105,441
440,19.0,0.003075541,451
450,19.0,0.003154225,461
460,18.0,0.003216293,471
470,18.0,0.003287647,481
480,19.0,0.003330166,491
490,20.0,0.003403964,501
500,20.0,0.003464566,511
510,21.0,0.003567686,521
520,23.0,0.003624378,531
530,23.0,0.003681559,541
540,23.0,0.003739718,551
550,23.0,0.003847237,561
560,23.0,0.003901975,571
570,23.0,0.003965509,581
580,23.0,0.00401878,591
590,23.0,0.004071073,601
600,24.0,0.004134607,611
610,27.0,0.004199119,621
620,28.0,0.004253856,631
630,29.0,0.004313481,641
640,29.0,0.00437115,651
650,29.0,0.004447391,661
660,29.0,0.004489421,671
670,29.0,0.004573482,681
680,29.0,0.004639459,691
690,29.0,0.004707392,701
700,30.0,0.004791941,711
710,30.0,0.004855964,721
720,30.0,0.004900926,731
730,30.0,0.004960062,741
740,30.0,0.005048521,751
750,31.0,0.005131604,761
760,31.0,0.005177544,771
770,31.0,0.005222996,781
780,31.0,0.00528653,791
790,31.0,0.005341267,801
800,32.0,0.005394538,811
810,32.0,0.005449275,821
820,32.0,0.005514275,831
830,32.0,0.005577809,841
840,32.0,0.00563108,851
850,32.0,0.005685329,861
860,32.0,0.005735667,871
870,32.0,0.00579187,881
880,32.0,0.005881795,891
890,32.0,0.005941419,901
900,32.0,0.00598589300001,911
910,32.0,0.00604160800001,921
920,32.0,0.00608608200001,931
930,32.0,0.00613202200001,941
940,32.0,0.00618675900001,951
950,32.0,0.00625078200001,961
960,32.0,0.00629525600001,971
970,32.0,0.00634510600001,981
980,32.0,0.00641303900001,991
990,32.0,0.00646533200001,1001
1000,32.0,0.00652202400001,1011
