iterations,fitness,time,fevals
0,21.0,0.001409968,562
10,23.0,0.002807719,1011
20,23.0,0.00413167200001,1476
30,27.0,0.00561006100001,1937
40,23.0,0.00687194600001,2390
50,28.0,0.00818759100001,2835
60,29.0,0.00930970200001,3290
70,29.0,0.010704521,3764
80,30.0,0.012722951,4217
90,31.0,0.014035175,4668
100,30.0,0.015179766,5119
110,31.0,0.016693344,5574
120,31.0,0.017754852,6020
130,30.0,0.019030911,6485
140,32.0,0.020273247,6944
150,32.0,0.021418816,7396
160,32.0,0.022518933,7857
170,31.0,0.024775371,8317
180,31.0,0.025941955,8764
190,30.0,0.027103651,9235
200,30.0,0.028305912,9695
210,32.0,0.029529188,10137
220,32.0,0.031103367,10590
230,34.0,0.032306606,11049
240,33.0,0.033537213,11504
250,33.0,0.034536165,11951
260,32.0,0.035700305,12391
270,34.0,0.036887416,12855
280,35.0,0.03845622,13308
290,36.0,0.039608631,13774
300,34.0,0.041644655,14224
310,35.0,0.042746238,14675
320,36.0,0.043924551,15125
330,36.0,0.045125835,15577
340,36.0,0.046209824,16037
350,41.0,0.047065579,16497
360,41.0,0.048393442,16960
370,41.0,0.049724237,17413
380,41.0,0.050884468,17860
390,41.0,0.051821352,18308
400,41.0,0.052750905,18766
410,42.0,0.053672638,19228
420,42.0,0.054585574,19676
430,41.0,0.055909039,20143
440,43.0,0.056990097,20606
450,43.0,0.058190403,21061
460,42.0,0.059324242,21511
470,44.0,0.06033248,21974
480,44.0,0.061634929,22444
490,43.0,0.062743844,22893
500,43.0,0.063659713,23349
510,44.0,0.064735883,23802
520,43.0,0.065792015,24259
530,47.0,0.067167773,24727
540,48.0,0.068510297,25184
550,47.0,0.069715979,25645
560,44.0,0.07064602,26103
570,45.0,0.072384411,26547
580,45.0,0.073237234,27002
590,47.0,0.074209306,27451
600,46.0,0.075250777,27905
610,46.0,0.076401233,28361
620,48.0,0.077321011,28803
630,46.0,0.078093195,29251
640,46.0,0.079155192,29704
650,46.0,0.080356475,30155
660,46.0,0.08139648,30599
670,46.0,0.082560621,31059
680,47.0,0.083410512,31509
690,47.0,0.084253072,31974
700,48.0,0.085069241,32426
710,47.0,0.086072591,32888
720,48.0,0.087165378,33332
730,48.0,0.088399406,33788
740,47.0,0.089163281,34254
750,48.0,0.090053736,34711
760,49.0,0.090807348,35162
770,51.0,0.09172957,35608
780,60.0,0.093405893,36059
790,61.0,0.094504544,36528
800,61.0,0.095351991,36977
810,62.0,0.096412522,37432
820,62.0,0.097531211,37877
830,61.0,0.098407493,38340
840,60.0,0.09927791,38791
850,60.0,0.100144418,39241
860,60.0,0.101254798,39699
870,59.0,0.102093937,40156
880,58.0,0.103211648,40613
890,59.0,0.104307856,41077
900,59.0,0.105538463,41528
910,59.0,0.106679144,41992
920,60.0,0.10759208,42448
930,59.0,0.108587122,42892
940,58.0,0.109356374,43370
950,60.0,0.110352393,43828
960,60.0,0.111236494,44288
970,59.0,0.11229507,44747
980,61.0,0.11310684,45189
990,58.0,0.11385752,45649
1000,60.0,0.114873577,46090
