iterations,fitness,time,fevals
0,0.0313607994914,0.00653472699997,463
10,0.0381213937431,0.012741521,817
20,0.0485913910972,0.017844287,1190
30,0.0483780009683,0.023007166,1567
40,0.0616501777138,0.027836736,1927
50,0.0624544299572,0.033150142,2294
60,0.0654341122677,0.039082273,2653
70,0.0670521464494,0.044619026,3026
80,0.0677556986646,0.049309798,3391
90,0.0673662420972,0.054439933,3756
100,0.0774116506648,0.059533902,4115
110,0.0793522040393,0.066141449,4480
120,0.080845061685,0.069618231,4846
130,0.0743470181775,0.074278702,5211
140,0.0815482416244,0.078391803,5581
150,0.0742629779353,0.082348512,5953
160,0.0737962085631,0.0861199949999,6323
170,0.0745938391535,0.0905087359999,6686
180,0.0783769187549,0.094603754,7057
190,0.073742801992,0.097969107,7422
200,0.0778191182082,0.101852996,7795
210,0.0781642814108,0.106288165,8164
220,0.074698860457,0.110444762,8526
230,0.075877642412,0.114760194,8892
240,0.0772425261756,0.119272581,9260
250,0.0729971059019,0.124201362,9625
260,0.0728397641888,0.129465407,9996
270,0.0706891307471,0.133607342,10365
280,0.0746178405957,0.138844507,10737
290,0.0707412076644,0.143303624,11097
300,0.0737099721783,0.146919692,11466
310,0.0746363838232,0.151736066,11835
320,0.0726916689106,0.156980073,12210
330,0.0732503092342,0.161763214,12572
340,0.0866061572331,0.165236575,12940
350,0.0858615971651,0.169841332,13305
360,0.0793970772034,0.174423119,13671
370,0.0749726065998,0.179308404,14042
380,0.079232182104,0.183367256,14415
390,0.0798932852994,0.187897238,14771
400,0.0845437909058,0.191386238,15137
410,0.0845437909058,0.196588215,15507
420,0.0821423797375,0.201542898,15875
430,0.0857586391463,0.206499536,16241
440,0.0790757454181,0.209918648,16611
450,0.0790568313371,0.214839121,16978
460,0.0788029943847,0.219595871,17346
470,0.0773169525886,0.223535963,17715
480,0.0856161308202,0.228344518,18080
490,0.0801261079865,0.232630627,18452
500,0.0836999410955,0.236142597,18816
510,0.0840255160663,0.239246971,19181
520,0.0827848881743,0.243802855,19545
530,0.0807238300534,0.248093851,19913
540,0.0852312717363,0.251772476,20278
550,0.0897365711357,0.255265875,20645
560,0.0893927628796,0.258865816,21014
570,0.087437983837,0.263143617,21380
580,0.0848658246848,0.26703337,21744
590,0.094941166611,0.270278008,22113
600,0.0890256881923,0.274240581,22485
610,0.0912436772379,0.278485148,22854
620,0.0927743237579,0.282211668,23226
630,0.0927743237579,0.285655705,23596
640,0.095256222063,0.288530868,23959
650,0.095256222063,0.293253896,24334
660,0.0931451076606,0.296776618,24700
670,0.0944492304458,0.299975805,25064
680,0.0944699940649,0.305809702,25433
690,0.0928662015212,0.309532312,25801
700,0.0928662015212,0.313077027,26170
710,0.0877384236045,0.318442727,26535
720,0.088578840303,0.322884739,26901
730,0.085021328012,0.326167009,27260
740,0.0832348821735,0.329631573,27629
750,0.0828739409632,0.334468473,28004
760,0.0865532415058,0.33954778,28367
770,0.0909951085692,0.343196592,28728
780,0.0890352478435,0.347041383,29100
790,0.0826802137666,0.350368616,29477
800,0.0865671914596,0.354101489,29843
810,0.0854570121201,0.35855914,30210
820,0.0854570121201,0.362334533,30576
830,0.0800105038278,0.366881132,30947
840,0.085402731053,0.370415095,31314
850,0.0812324194217,0.373889923,31684
860,0.0844038980041,0.378077309,32056
870,0.0820857552345,0.383179098,32424
880,0.086460145308,0.388410399,32793
890,0.086536332639,0.393186698,33161
900,0.0880459739802,0.396688405,33530
910,0.0869204646379,0.401244778,33898
920,0.0872716524419,0.405555323,34273
930,0.0892964613278,0.410314028,34643
940,0.0929671198198,0.415068334,35002
950,0.0831065757856,0.420042078,35370
960,0.0850458238104,0.424136118,35737
970,0.0862341326364,0.427968203,36099
980,0.0854065093616,0.43156179,36475
990,0.0888740018857,0.436373277,36841
1000,0.0868788198229,0.440159422,37221
