iterations,fitness,time,fevals
0,0.0218366837832,3.501459574,1000
10,0.0206340497248,7.111593753,2100
20,0.0199579195144,10.676895333,3200
30,0.0200469528747,14.192389591,4300
40,0.0201762958692,17.688310945,5400
50,0.0202457227833,21.330912031,6500
60,0.0200992482075,24.924450123,7600
70,0.0212242486571,28.42832497,8700
80,0.020760925537,31.855482381,9800
90,0.0200101079252,35.254472188,10900
100,0.0204031671153,38.84853908,12000
110,0.0214640351546,42.386177908,13100
120,0.0208427649195,45.941466511,14200
130,0.0200660228925,49.551947195,15300
140,0.0227242764554,53.196778328,16400
150,0.0209331384291,56.853567559,17500
160,0.0214122135136,60.367675308,18600
170,0.0200219345289,63.839355957,19700
180,0.0221589604076,67.376400986,20800
190,0.0196969676653,70.838067681,21900
200,0.0208749953633,74.276904128,23000
210,0.0204648276045,77.819904746,24100
220,0.0208620337973,81.312979773,25200
230,0.0211083156602,84.736955591,26300
240,0.0200415013854,88.269608458,27400
250,0.019935116053,91.82841734,28500
260,0.0210612456411,95.315265535,29600
270,0.0211859362599,98.860216161,30700
280,0.0212788964203,102.467313898,31800
290,0.0204348905684,105.976429821,32900
300,0.0221110034086,109.455633885,34000
310,0.0233522152729,113.001397748,35100
320,0.0200410398363,116.578830433,36200
330,0.0210560194197,120.06677679,37300
340,0.0213083524043,123.708466895,38400
350,0.0201383163696,127.255997984,39500
360,0.0208485868197,130.695223943,40600
370,0.0202847968083,134.139105975,41700
380,0.0219858541717,137.845361886,42800
390,0.0194806835848,141.425688305,43900
400,0.0196189003254,144.889834297,45000
410,0.0215876954849,148.460761577,46100
420,0.0209550286164,152.107976217,47200
430,0.0213558804259,155.638350164,48300
440,0.0203163770438,159.182059432,49400
450,0.02142080352,162.657241787,50500
460,0.0200882387546,166.129056834,51600
470,0.0210784844616,169.759954449,52700
480,0.0213103660333,173.355058413,53800
490,0.0205818324678,176.808330297,54900
500,0.0207445045377,180.312466612,56000
510,0.0215415549409,183.729279692,57100
520,0.0209956724165,187.30343255,58200
530,0.020947077005,190.865658101,59300
540,0.0199847063066,194.351023507,60400
550,0.0206526150446,197.789876081,61500
560,0.0196296185858,201.344754157,62600
570,0.0204600730716,204.879995306,63700
580,0.0204418674838,208.593904633,64800
590,0.021214685349,212.174045336,65900
600,0.0203933705538,215.645643389,67000
610,0.0205726592628,219.219551885,68100
620,0.0199509606687,222.762209419,69200
630,0.0208652963414,226.353434381,70300
640,0.0197370166989,229.974731992,71400
650,0.0202039986783,233.436008686,72500
660,0.0215322098847,237.036601508,73600
670,0.0217191893834,240.580131903,74700
680,0.0208319455629,244.224551532,75800
690,0.0203904090412,247.783684926,76900
700,0.0198262869088,251.265962575,78000
710,0.02214323174,254.748257329,79100
720,0.0204961727273,258.34825684,80200
730,0.020970526107,261.922553871,81300
740,0.0204031178345,265.509705808,82400
750,0.0201290426366,268.983684925,83500
760,0.0206652481476,272.452261688,84600
770,0.0211366479414,276.144544493,85700
780,0.0195300180427,279.906117597,86800
790,0.0217948513352,283.510222878,87900
800,0.0194536615124,287.101982993,89000
810,0.0202334984019,290.703611421,90100
820,0.020336671893,294.269610409,91200
830,0.018588207656,297.709407686,92300
840,0.0203421277321,301.258079457,93400
850,0.0209161718892,304.859730367,94500
860,0.0214546513199,308.336586113,95600
870,0.0204764950018,311.804489414,96700
880,0.0219505548493,315.375098535,97800
890,0.0198022225439,319.046362302,98900
900,0.0208172876355,322.515425345,100000
910,0.0210461208362,326.036512071,101100
920,0.0209154268419,329.657191446,102200
930,0.021097871996,333.205598817,103300
940,0.0209480171293,336.79321944,104400
950,0.0213452258206,340.248466258,105500
960,0.0202510181701,343.728071076,106600
970,0.0215891237827,347.330621726,107700
980,0.0198849122494,350.928229911,108800
990,0.0203956865134,354.564650594,109900
1000,0.0207139302928,358.098770122,111000
