iterations,fitness,time,fevals
0,14.0,3.71430000001e-05,11
10,11.0,9.92109999984e-05,21
20,12.0,0.000161279,31
30,12.0,0.000230676999998,41
40,12.0,0.000297143999997,51
50,12.0,0.000351880999997,61
60,12.0,0.000476504999995,71
70,15.0,0.000557144999995,81
80,15.0,0.000615791999994,91
90,15.0,0.000692032999993,101
100,15.0,0.00075361199999,111
110,15.0,0.000851355999991,121
120,15.0,0.000920753999992,131
130,17.0,0.000995527999994,141
140,17.0,0.00105075399999,151
150,18.0,0.00110451399999,161
160,18.0,0.001204703,171
170,18.0,0.00127703399999,181
180,19.0,0.00132346199999,191
190,19.0,0.00139432699999,201
200,19.0,0.00144906399999,211
210,19.0,0.00159372599999,221
220,20.0,0.00167289999999,231
230,21.0,0.00174132199999,241
240,21.0,0.00187523199999,251
250,21.0,0.00193143599999,261
260,21.0,0.00198079699999,271
270,21.0,0.002097602,281
280,21.0,0.002160159,291
290,21.0,0.00228527199999,301
300,21.0,0.002335611,311
310,22.0,0.002406964,321
320,23.0,0.00246658799999,331
330,23.0,0.00253745299999,341
340,23.0,0.00260196499999,351
350,24.0,0.00266403299999,361
360,24.0,0.00272512299999,371
370,24.0,0.00279501099999,381
380,24.0,0.00286783099999,391
390,25.0,0.00293771899999,401
400,25.0,0.00303790799999,411
410,25.0,0.00309948699999,421
420,25.0,0.00318403699999,431
430,25.0,0.00323095499999,441
440,25.0,0.00328960099999,451
450,25.0,0.00333749599999,461
460,26.0,0.00339076699999,471
470,26.0,0.00345283499999,481
480,27.0,0.00353298599999,491
490,27.0,0.00360678299999,501
500,28.0,0.00366689599999,511
510,28.0,0.00372700899999,521
520,29.0,0.00380520499999,531
530,29.0,0.00387460399999,541
540,30.0,0.00391858899999,551
550,30.0,0.00398896599999,561
560,30.0,0.00405445499999,571
570,31.0,0.00419911699999,581
580,32.0,0.00426558399999,591
590,32.0,0.00432520799999,601
600,32.0,0.00442881699999,611
610,32.0,0.00449186299999,621
620,33.0,0.00454953299999,631
630,33.0,0.00461208899999,641
640,33.0,0.00467024799999,651
650,33.0,0.00471814299999,661
660,34.0,0.00477874499999,671
670,34.0,0.00482419599999,681
680,37.0,0.00489359499999,691
690,37.0,0.00494686599999,701
700,37.0,0.00500209199999,711
710,37.0,0.00507930999999,721
720,38.0,0.00513551299999,731
730,47.0,0.00520197899999,741
740,48.0,0.00526551399999,751
750,48.0,0.00532416099999,761
760,48.0,0.00538476299999,771
770,48.0,0.00544438799999,781
780,48.0,0.00550987799999,791
790,48.0,0.00555826099999,801
800,48.0,0.005646231,811
810,48.0,0.005709766,821
820,48.0,0.00577720899999,831
830,48.0,0.00582754699999,841
840,48.0,0.00589205899999,851
850,48.0,0.00594679599999,861
860,49.0,0.00598882599999,871
870,49.0,0.00604160799999,881
880,49.0,0.00610905099999,891
890,49.0,0.00616867499999,901
900,49.0,0.00621559299999,911
910,49.0,0.00627814899999,921
920,49.0,0.00634168299999,931
930,50.0,0.00702833999999,941
940,50.0,0.00732792799999,951
950,50.0,0.00747454599999,961
960,50.0,0.00764755399999,971
970,50.0,0.00780736699999,981
980,50.0,0.00797793099999,991
990,50.0,0.00814458599999,1001
1000,50.0,0.00834007499999,1011
