iterations,fitness,time,fevals
0,0.0214063465965,3.48506533,1000
10,0.0211558079184,7.083392428,2100
20,0.0219367237809,10.538850864,3200
30,0.0213420586723,14.0586586,4300
40,0.0217327869382,17.635225265,5400
50,0.0208720347321,21.188433371,6500
60,0.0210244120474,24.704949063,7600
70,0.0209950729458,28.187731075,8700
80,0.021672698517,31.751537648,9800
90,0.0211658236595,35.319998827,10900
100,0.0211756580241,39.414624575,12000
110,0.0207867676673,44.167890839,13100
120,0.0208871334348,48.909124232,14200
130,0.0216076025506,53.652220152,15300
140,0.0206111819816,58.418019252,16400
150,0.0218818891888,63.14449807,17500
160,0.0223674564265,67.896859706,18600
170,0.0217904821466,72.623350741,19700
180,0.0202359863195,77.369628742,20800
190,0.0214036885222,82.087534853,21900
200,0.0212735237179,86.296319666,23000
210,0.020563593259,90.232784579,24100
220,0.0205190970569,94.46262264,25200
230,0.0221397020694,98.720780786,26300
240,0.0199655278414,103.055914904,27400
250,0.0218637071912,107.01558003,28500
260,0.0201402718288,110.753910892,29600
270,0.0213444455681,114.305492525,30700
280,0.0217436193173,117.835831773,31800
290,0.0207850619633,121.633538191,32900
300,0.0205287143212,125.465553028,34000
310,0.0220744359343,129.122351055,35100
320,0.0214949584384,132.796266149,36200
330,0.0214148280397,136.462230193,37300
340,0.0211826781147,140.253668239,38400
350,0.0215560070712,143.945377771,39500
360,0.0207440852184,147.392518614,40600
370,0.0206902860626,150.987703217,41700
380,0.022616157011,154.562206979,42800
390,0.0216066171411,158.13532863,43900
400,0.0228758192881,161.615068825,45000
410,0.0224006145707,165.154222697,46100
420,0.0209893066977,168.73098192,47200
430,0.0213532689609,172.187279494,48300
440,0.02258107306,175.665684983,49400
450,0.0208173945939,179.15528225,50500
460,0.022441892548,182.734506108,51600
470,0.020666332849,186.263645049,52700
480,0.0217293466351,189.776748471,53800
490,0.0204997695329,193.399102215,54900
500,0.0212615341539,196.891971977,56000
510,0.0206621283837,200.345162733,57100
520,0.0202080754185,203.839998632,58200
530,0.0205720703817,207.27884583,59300
540,0.0215414314392,210.826943839,60400
550,0.0217950377657,214.414013671,61500
560,0.0213015998513,217.846625729,62600
570,0.0216448924717,221.312815075,63700
580,0.0208989418823,224.811349636,64800
590,0.0202090330866,228.342689302,65900
600,0.0231205306171,231.866985479,67000
610,0.0213800425977,235.487009476,68100
620,0.0220089516901,239.008358648,69200
630,0.0207464558954,242.44847946,70300
640,0.0212450772517,245.967386966,71400
650,0.0215095415358,249.494597403,72500
660,0.0216667784439,253.081866145,73600
670,0.0226746945945,256.559252157,74700
680,0.0213401331008,259.983608691,75800
690,0.0217874219724,263.513895646,76900
700,0.0201064118532,267.33754353,78000
710,0.0200095709758,271.700422993,79100
720,0.0215232081971,275.943388179,80200
730,0.021670835219,279.792772754,81300
740,0.0204995268112,283.533805281,82400
750,0.0206552043596,287.325760886,83500
760,0.0205310805355,290.987477431,84600
770,0.023033402737,294.843563876,85700
780,0.0216611916528,298.614234576,86800
790,0.0213728937875,302.394416821,87900
800,0.0222091292568,306.236346401,89000
810,0.0228110228212,309.819509374,90100
820,0.0209783870772,313.334616075,91200
830,0.0210747724302,316.921987449,92300
840,0.0200419217797,320.504110905,93400
850,0.0204217989081,324.091628896,94500
860,0.0201037697852,327.585636897,95600
870,0.0208862980613,331.262844524,96700
880,0.0209590455543,334.861045531,97800
890,0.0204263516803,338.638435696,98900
900,0.0218439456942,342.2900034,100000
910,0.0218332676305,345.920282291,101100
920,0.0208488196162,349.543800174,102200
930,0.0221903039386,353.073691261,103300
940,0.0211482423871,356.758797155,104400
950,0.0212832759837,360.429254527,105500
960,0.0201470868452,364.30032818,106600
970,0.0214238000516,367.981769134,107700
980,0.0211145376971,371.700682017,108800
990,0.0214207574103,375.34522627,109900
1000,0.0202407682392,378.923451176,111000
