iterations,fitness,time,fevals
0,20.0,0.001143125,437
10,21.0,0.00229797999999,777
20,21.0,0.003229976,1113
30,26.0,0.00419129599999,1451
40,29.0,0.00518780399999,1777
50,29.0,0.006182358,2110
60,30.0,0.006977512,2442
70,30.0,0.007900712,2778
80,31.0,0.008936318,3118
90,31.0,0.010709409,3456
100,31.0,0.011537308,3795
110,31.0,0.012388665,4144
120,33.0,0.013203368,4485
130,34.0,0.014341606,4817
140,34.0,0.015226685,5143
150,34.0,0.016352216,5479
160,34.0,0.017324288,5810
170,34.0,0.018369669,6150
180,38.0,0.019517193,6483
190,40.0,0.02023073,6815
200,41.0,0.021197426,7161
210,39.0,0.021829835,7498
220,39.0,0.022927998,7806
230,38.0,0.023680633,8128
240,39.0,0.02504124,8464
250,39.0,0.026727337,8803
260,39.0,0.027626589,9135
270,39.0,0.028526819,9473
280,39.0,0.029296559,9818
290,40.0,0.030166976,10158
300,39.0,0.034547898,10483
310,40.0,0.03537824,10822
320,39.0,0.036092754,11157
330,40.0,0.03707851,11495
340,40.0,0.038045206,11845
350,40.0,0.038853067,12179
360,41.0,0.039488408,12521
370,42.0,0.040159915,12846
380,43.0,0.040875407,13180
390,42.0,0.041607516,13511
400,43.0,0.042806844,13840
410,43.0,0.043801886,14178
420,43.0,0.044777379,14508
430,44.0,0.045617496,14848
440,45.0,0.046537764,15182
450,44.0,0.047514724,15514
460,45.0,0.048489728,15845
470,43.0,0.049172475,16178
480,43.0,0.050013568,16505
490,44.0,0.050830715,16830
500,44.0,0.051545229,17172
510,44.0,0.052469406,17517
520,44.0,0.053163394,17856
530,45.0,0.054103699,18183
540,44.0,0.054738551,18519
550,46.0,0.055803481,18855
560,46.0,0.056895291,19202
570,46.0,0.058046725,19529
580,47.0,0.058728006,19853
590,46.0,0.059406843,20181
600,48.0,0.060354968,20514
610,48.0,0.061003016,20836
620,47.0,0.062403699,21161
630,45.0,0.0634525,21494
640,46.0,0.064470512,21829
650,46.0,0.065481682,22164
660,47.0,0.066161498,22496
670,47.0,0.067170713,22835
680,47.0,0.067928724,23184
690,47.0,0.068826998,23518
700,47.0,0.069610911,23853
710,46.0,0.070544374,24176
720,47.0,0.071275993,24502
730,47.0,0.072132726,24833
740,46.0,0.073893598,25154
750,47.0,0.075403755,25485
760,48.0,0.076285413,25824
770,48.0,0.077093273,26143
780,48.0,0.078214895,26482
790,50.0,0.079347757,26808
800,51.0,0.080189829,27152
810,51.0,0.08114333,27478
820,50.0,0.082244914,27810
830,51.0,0.083221385,28149
840,52.0,0.084255036,28473
850,53.0,0.08517286,28801
860,54.0,0.085933314,29138
870,54.0,0.08669719,29461
880,54.0,0.087435652,29797
890,54.0,0.088105204,30135
900,55.0,0.08875765,30467
910,55.0,0.089584571,30805
920,54.0,0.09050386,31129
930,55.0,0.091178299,31473
940,55.0,0.092093191,31807
950,56.0,0.092801352,32148
960,56.0,0.093460152,32481
970,56.0,0.094094027,32822
980,57.0,0.094823692,33169
990,60.0,0.095629598,33503
1000,62.0,0.096893926,33844
