iterations,fitness,time,fevals
0,0.0209733096147,3.910563523,1000
10,0.0232735670835,7.38460373,2100
20,0.0229988979562,11.25102913,3200
30,0.0245534327256,14.988001827,4300
40,0.0252021249011,18.515717605,5400
50,0.0254554412111,21.987315659,6500
60,0.0262905991739,25.568722157,7600
70,0.0266215573836,28.902296757,8700
80,0.0279770581547,32.404903367,9800
90,0.0279432425351,35.758519558,10900
100,0.0276745011373,39.134208964,12000
110,0.0264563568564,42.50077976,13100
120,0.0269190564263,45.787677317,14200
130,0.0285671476374,49.130221467,15300
140,0.0284640916915,52.491689984,16400
150,0.0283525001778,55.884648449,17500
160,0.0280657326373,59.680098918,18600
170,0.030522323708,63.336398447,19700
180,0.0304963119668,67.124832795,20800
190,0.0304690788828,71.076096268,21900
200,0.0305169286496,75.225386274,23000
210,0.0319495436402,78.991476654,24100
220,0.0318124451487,82.935819796,25200
230,0.0314088115915,86.438387307,26300
240,0.0324349888963,90.604424904,27400
250,0.0323085579573,94.774323421,28500
260,0.0307792973705,98.569011481,29600
270,0.030775521863,102.079751922,30700
280,0.0313125130603,105.498315123,31800
290,0.0322405739887,109.370393592,32900
300,0.0320200937252,113.06027774,34000
310,0.0326433004625,116.888303125,35100
320,0.0311215679091,120.270226694,36200
330,0.0310981026868,123.848684232,37300
340,0.0325654630297,127.361090244,38400
350,0.033372922435,130.806615366,39500
360,0.0337618065491,134.393306925,40600
370,0.0323688419066,137.749303201,41700
380,0.0325336784724,141.113936206,42800
390,0.0320849797376,144.502057282,43900
400,0.0327029397682,147.929411648,45000
410,0.0339947270138,151.4199111,46100
420,0.033197785611,154.752298101,47200
430,0.0337900041879,158.346664092,48300
440,0.0327794335766,161.863994486,49400
450,0.0339030297106,165.309535736,50500
460,0.0332552601657,168.803796895,51600
470,0.0337123327608,172.374026277,52700
480,0.0332818373652,175.991410676,53800
490,0.0333777037021,179.691890848,54900
500,0.0332971639919,183.536435101,56000
510,0.0342449184118,187.111457888,57100
520,0.0345104230736,190.453916023,58200
530,0.035591720681,193.890008773,59300
540,0.0335210008603,197.29939325,60400
550,0.0343682003864,200.711557099,61500
560,0.0350369190742,204.136068558,62600
570,0.0350434136169,207.485803792,63700
580,0.0339858221757,210.9871969,64800
590,0.0355020522127,214.56831163,65900
600,0.0342362484471,217.851115146,67000
610,0.0352992011741,221.260123305,68100
620,0.0344308843725,224.727330663,69200
630,0.0339143832563,228.202663056,70300
640,0.0362451621395,231.60857857,71400
650,0.0343066780368,235.09172908,72500
660,0.0340011200994,238.494788003,73600
670,0.0353214703915,241.958095833,74700
680,0.0342884922338,245.432643336,75800
690,0.0351708397025,248.822838068,76900
700,0.035265354875,252.236032637,78000
710,0.0343659850554,255.670896247,79100
720,0.0341376677388,259.01733846,80200
730,0.0352756186918,262.437018883,81300
740,0.0344160321696,265.758188204,82400
750,0.0362162871998,269.133042869,83500
760,0.0350822193021,272.564900338,84600
770,0.0347230050925,275.895339286,85700
780,0.0355723511958,279.304908011,86800
790,0.0365864976153,282.820234637,87900
800,0.0359797071111,286.186699379,89000
810,0.0372548706924,289.514592563,90100
820,0.0363530214349,293.023857546,91200
830,0.0359647568569,296.465738742,92300
840,0.0372940858464,299.742618436,93400
850,0.0365413158209,303.188912809,94500
860,0.0373693526542,306.699853138,95600
870,0.0379368477619,310.024942513,96700
880,0.0373111530255,313.532371361,97800
890,0.0387304997253,316.969708402,98900
900,0.0372188901491,320.501385287,100000
910,0.0365268968294,323.859462549,101100
920,0.0380893987672,327.273745017,102200
930,0.0379051164964,330.676591345,103300
940,0.037630167226,333.990629696,104400
950,0.0373087663814,337.455201366,105500
960,0.0372708032167,340.899969454,106600
970,0.0368072088111,344.265052574,107700
980,0.037596195039,347.75619763,108800
990,0.03856245997,351.317321597,109900
1000,0.0369566779074,354.617519775,111000
