iterations,fitness,time,fevals
0,21.0,0.001424142,648
10,25.0,0.002592193,1204
20,25.0,0.00415611,1749
30,27.0,0.005351529,2304
40,28.0,0.006349504,2851
50,29.0,0.007384622,3400
60,30.0,0.00860594299999,3947
70,30.0,0.00948711199999,4505
80,31.0,0.010373168,5052
90,31.0,0.011414638,5612
100,30.0,0.012462951,6163
110,31.0,0.013341188,6711
120,31.0,0.014172507,7259
130,31.0,0.015440257,7806
140,31.0,0.016380073,8351
150,31.0,0.017299363,8896
160,32.0,0.018140946,9448
170,32.0,0.019020161,10009
180,32.0,0.020319678,10554
190,32.0,0.021476976,11107
200,33.0,0.022584425,11652
210,33.0,0.023886386,12194
220,33.0,0.025671694,12745
230,33.0,0.026945308,13295
240,33.0,0.028409037,13841
250,33.0,0.029580997,14388
260,35.0,0.030893709,14944
270,35.0,0.031921006,15493
280,33.0,0.032980071,16037
290,33.0,0.033992707,16591
300,32.0,0.035099178,17141
310,33.0,0.036468094,17684
320,33.0,0.03765276,18224
330,33.0,0.039001149,18778
340,32.0,0.040293824,19324
350,33.0,0.042238945,19875
360,33.0,0.043298499,20418
370,33.0,0.044330684,20968
380,33.0,0.04560381,21522
390,34.0,0.046759642,22073
400,34.0,0.047819684,22623
410,34.0,0.049095742,23181
420,34.0,0.050958758,23727
430,34.0,0.052039326,24278
440,33.0,0.053109632,24828
450,34.0,0.054382757,25379
460,35.0,0.055504378,25929
470,35.0,0.056713969,26471
480,35.0,0.057817019,27023
490,34.0,0.058767098,27580
500,34.0,0.059733794,28125
510,34.0,0.061072898,28679
520,35.0,0.061907149,29232
530,35.0,0.063160237,29774
540,36.0,0.064200241,30332
550,36.0,0.065113666,30876
560,36.0,0.066340363,31425
570,36.0,0.067342247,31973
580,36.0,0.068169657,32521
590,36.0,0.069148082,33070
600,36.0,0.070383087,33622
610,36.0,0.071441175,34164
620,37.0,0.072481668,34714
630,37.0,0.073705921,35262
640,37.0,0.075174047,35813
650,37.0,0.076452549,36353
660,37.0,0.078404024,36899
670,37.0,0.083813709,37442
680,37.0,0.085093188,37981
690,38.0,0.085928417,38532
700,39.0,0.086721127,39086
710,39.0,0.08758568,39628
720,38.0,0.089116852,40183
730,39.0,0.090165654,40733
740,39.0,0.090968139,41283
750,38.0,0.091965625,41824
760,38.0,0.092820892,42373
770,39.0,0.093633151,42927
780,39.0,0.094419508,43480
790,39.0,0.095633987,44024
800,40.0,0.096423765,44568
810,39.0,0.097405612,45116
820,39.0,0.098507684,45662
830,38.0,0.099321898,46206
840,38.0,0.100166901,46753
850,38.0,0.101294876,47284
860,38.0,0.102308978,47831
870,39.0,0.103495599,48388
880,39.0,0.104504814,48937
890,38.0,0.105324404,49483
900,38.0,0.106198242,50028
910,39.0,0.107069148,50571
920,38.0,0.108145806,51127
930,39.0,0.109108103,51678
940,39.0,0.109995625,52226
950,39.0,0.110963298,52777
960,39.0,0.11177067,53327
970,39.0,0.112979773,53878
980,39.0,0.114145868,54431
990,39.0,0.115023616,54989
1000,39.0,0.116481968,55532
